DATE,gdp_percent_change,inflation_percent_change,overall_rate,LongTermRate,Slope,ZeroCouponYield1Y,ZeroCouponYield10Y
2014-03-31,0.5955402187793938,0.5515296416798422,0.28947368421052627,0.16061414166783294,0.41309139643859827,0.004331544080305366,0.16105087434467882
2014-04-30,0.5952007932567406,0.5465619116482537,0.24561403508771934,0.1637776939084914,0.41162758860406795,0.0024970944016940323,0.1592082449884696
2014-05-31,0.591157382578263,0.5476461253553376,0.25438596491228066,0.16270838163114304,0.41205964941198653,0.0017514813331917936,0.1470760700725412
2014-06-30,0.5908542780685596,0.531394951001116,0.2368421052631578,0.16378773249769954,0.41130472180040667,0.003649021345860877,0.15051997966885877
2014-07-31,0.5905536097567431,0.5259307201621696,0.24561403508771934,0.15980619264628318,0.41547357995878753,0.003960946699349911,0.14555647353890774
2014-08-31,0.5472955772548198,0.4900283112579522,0.2368421052631578,0.15611624103206298,0.4169554844374903,0.0038301419428439856,0.13667691613471714
2014-09-30,0.5472429722225999,0.4964964635576196,0.21929824561403516,0.1549221294782274,0.4175849296359444,0.004618318273332783,0.14521096539700443
2014-10-31,0.5471905439551198,0.48896944993083014,0.2017543859649123,0.14750054613848537,0.4219061702178737,0.0037243784912647845,0.1283288158579253
2014-11-30,0.5716939800815382,0.4419161028592225,0.21052631578947362,0.14761297907208143,0.42063556161909327,0.0060887156482233515,0.1300847909336828
2014-12-31,0.5715274213942729,0.40834681179870697,0.1929824561403508,0.1529077162287252,0.41805478775872285,0.012348023455000487,0.11955755162355111
2015-01-31,0.5713618566308805,0.3165801663550414,0.2017543859649123,0.12258257563289232,0.4340285127746369,0.00984385858252645,0.09566277356236541
2015-02-28,0.5543212925245189,0.5652871627180127,0.18421052631578944,0.12421920756217464,0.4320883452519682,0.011667785790053757,0.1041907535482583
2015-03-31,0.554242412005938,0.5697364851913935,0.17543859649122812,0.13091097362987492,0.428061259072462,0.014996665035314471,0.1085029508476894
2015-04-30,0.554163855874479,0.5236124312831533,0.17543859649122812,0.13413700612904184,0.4250010961577625,0.012703307991027991,0.10048421365055757
2015-05-31,0.5407756822811968,0.5865998602971663,0.1929824561403508,0.15858285718232557,0.40781656107484593,0.01402647625932501,0.12141045722184945
2015-06-30,0.5407427221513634,0.571802369253277,0.16666666666666663,0.20657763925836664,0.37788618519604755,0.016981993481571686,0.13343809907320547
2015-07-31,0.540709849735012,0.5388013856314373,0.15789473684210525,0.23794367022785773,0.3576541274389334,0.01654141771929274,0.12877670399432029
2015-08-31,0.5274398503944623,0.4943796632991692,0.14912280701754382,0.210169424159607,0.3773790161539513,0.021511133369153952,0.11672921175413142
2015-09-30,0.5274328432113564,0.4317240314662039,0.14035087719298245,0.20128801159056067,0.38204460796083906,0.022466242647277784,0.11793872889334583
2015-10-31,0.5274258446355201,0.5221322792635352,0.14035087719298245,0.2354846252395905,0.35865930881143154,0.0189253351006275,0.10987043829982338
2015-11-30,0.5518560807050162,0.5278615163377893,0.14912280701754382,0.2133219771274876,0.37867945647089635,0.03305564833214788,0.12559043731140468
2015-12-31,0.5517870227340095,0.4644578196913126,0.14035087719298245,0.27507509249940076,0.3434118706840471,0.04316758444139763,0.12361824157444024
2016-01-31,0.5517182305390739,0.4816931063792736,0.12280701754385964,0.3473082775670508,0.2956517937894457,0.04048688270078106,0.11164959077331862
2016-02-29,0.5358854559351347,0.4573604388182822,0.13157894736842107,0.39398564466550184,0.2664177541603723,0.03418297877826709,0.08954734448591686
2016-03-31,0.5358642334094965,0.5820488481182657,0.14035087719298245,0.3749813005599086,0.27841178090140584,0.03879409850777865,0.0974054426275178
2016-04-30,0.5358430562205568,0.6014832412208111,0.14912280701754382,0.38990198822448285,0.26624225414677405,0.032421535204340164,0.08954653281110134
2016-05-31,0.5598830002991234,0.5605239259146962,0.12280701754385964,0.3100766291879703,0.31907380755522985,0.03547794522560327,0.09004790551068254
2016-06-30,0.5597795669280314,0.572026820359153,0.13157894736842107,0.32492281294478853,0.3112433285298092,0.0337918772598815,0.0772145333776054
2016-07-31,0.5596766204186173,0.48042911673213035,0.12280701754385964,0.3095404278472933,0.32078444550419605,0.03180228375986954,0.06584515683871844
2016-08-31,0.5502972915853854,0.5461439865264356,0.13157894736842107,0.2570087109970399,0.3547372942849905,0.034555214808951365,0.07030879311112365
2016-09-30,0.5502341082344103,0.5677607293530627,0.14035087719298245,0.17887779900721634,0.40714394113062186,0.03763811029165954,0.07615262885906646
2016-10-31,0.5501711575069878,0.559926010632343,0.13157894736842107,0.17090263046974666,0.41050378327857306,0.039700001930141705,0.08565603763944182
2016-11-30,0.546130953673688,0.5274238745694484,0.11403508771929827,0.21168000070418208,0.3868060976857316,0.044981840674470114,0.1153650983245803
2016-12-31,0.5460821925406828,0.5650044783306846,0.11403508771929827,0.2515439087077258,0.3614471078307364,0.05279579022933835,0.14232790120243313
2017-01-31,0.5460335891710505,0.6074162502306418,0.11403508771929827,0.2209050425913099,0.37842818843304793,0.05097430587203652,0.1360618533629149
2017-02-28,0.5506417694403793,0.5389783880743598,0.10526315789473678,0.21540214905732388,0.38276974505133243,0.051602205520138056,0.13526739766869753
2017-03-31,0.5505773102859649,0.48144850207542206,0.08771929824561409,0.19492193365724794,0.4063613439485629,0.06272726172845675,0.13932259886788417
2017-04-30,0.550513090829632,0.5289657002096327,0.08771929824561409,0.20047934981816595,0.40454636535067107,0.06353328525063733,0.12524075039993154
2017-05-31,0.5647740228830447,0.47288053326859014,0.08771929824561409,0.18676163369420024,0.416635343040538,0.06878293396447893,0.12602633834188665
2017-06-30,0.5646462596342527,0.5126963590630282,0.0789473684210526,0.17067875858136505,0.4286301911764885,0.07335524039666656,0.11593220318594097
2017-07-31,0.5645191645026596,0.5036479449383343,0.0789473684210526,0.18399883879841566,0.4202688331357791,0.07446396979871601,0.12578427227366157
2017-08-31,0.5856970620263915,0.60198543336286,0.08771929824561409,0.17602059893837024,0.4258553062297268,0.0736064661949266,0.11781949627511912
2017-09-30,0.5854363438947606,0.6371135689220462,0.0789473684210526,0.17775465490235828,0.4252902544462611,0.07642152095679124,0.11654505500364265
2017-10-31,0.5851775700973787,0.5161434613784462,0.07017543859649122,0.18963062472353448,0.41816954787954325,0.08414202840535263,0.12718472756538318
2017-11-30,0.566312130039222,0.5690118843049673,0.07017543859649122,0.187076954752036,0.42285042403621154,0.09386216654964516,0.12679919105615947
2017-12-31,0.5661761864151914,0.5533403915514448,0.06140350877192979,0.18918104575111375,0.4244040014732343,0.10330266855538207,0.13029278736295927
2018-01-31,0.5660409760009951,0.613288824570925,0.05263157894736842,0.18055808949665128,0.43167947105811544,0.1119253222893648,0.14256060823934175
2018-02-28,0.5488464372552793,0.5696900062342589,0.06140350877192979,0.20059195207162386,0.4220300617844204,0.12141603865422142,0.1638335542346397
2018-03-31,0.5487884875573154,0.4998694931070689,0.05263157894736842,0.18585882913191534,0.43441006838519675,0.12762424914235254,0.16139422846835752
2018-04-30,0.54873074221057,0.5672355757307584,0.05263157894736842,0.146541275361883,0.46015011028803005,0.1332773258264083,0.16190424448845983
2018-05-31,0.5545865888299538,0.5575593674786339,0.03508771929824561,0.13207838767846736,0.4680449042662844,0.14036829094134465,0.17062001205997598
2018-06-30,0.5545066124166577,0.519665115908882,0.05263157894736842,0.12849085399031046,0.4658519055879376,0.14380435511993103,0.16601653531233893
2018-07-31,0.5544269671669392,0.516304563178531,0.03508771929824561,0.1221188040261428,0.47261241580192737,0.14759702050298604,0.1639529555511371
2018-08-31,0.5247923559054277,0.5444151505267208,0.03508771929824561,0.12559119717798467,0.47123404558926485,0.1506346096998293,0.16357834717262704
2018-09-30,0.5247882243966052,0.5520945456641433,0.026315789473684237,0.13034066938623742,0.47066655326842644,0.1582152139167128,0.17151672542670537
2018-10-31,0.5247840967854654,0.5598392252310438,0.03508771929824561,0.13912219442524337,0.4683247121566446,0.16474346027293477,0.18266676522167707
2018-11-30,0.5546249497474076,0.47482959044289585,0.03508771929824561,0.14231421915643505,0.4686874052768115,0.16779789780023466,0.18040379481721475
2018-12-31,0.5545448142472382,0.5136254153374311,0.04385964912280699,0.19895966737019627,0.44502690886828594,0.16398957732426903,0.15904494679589198
2019-01-31,0.5544650108982313,0.48908282742462045,0.05263157894736842,0.3732600270317703,0.3345036316489005,0.15835135678562157,0.15001688027401078
2019-02-28,0.5676555680606477,0.5612478432909258,0.03508771929824561,0.3638064691587647,0.3392524830546333,0.15551604210989092,0.1477609577669992
2019-03-31,0.5675122723120877,0.591518004604588,0.03508771929824561,0.2441843671133043,0.41713817786881585,0.15249210590911494,0.1407487533567933
2019-04-30,0.5673697699651438,0.6053552985720954,0.026315789473684237,0.2482390851323925,0.41274510528423003,0.14789979252184196,0.13828372802983596
2019-05-31,0.5883519932791808,0.5031423682548929,0.017543859649122806,0.1975360033994174,0.44698373742906594,0.14324082524230058,0.12894272229367001
2019-06-30,0.5880710629532403,0.4801654338087665,0.017543859649122806,0.15698568420501974,0.4688435861191583,0.12276407461455689,0.10575918483453478
2019-07-31,0.587792306927741,0.5520715884157578,0.026315789473684237,0.15253505230326958,0.4674542806895144,0.12116045494324064,0.10380359683662063
2019-08-31,0.558182543976477,0.5353498469443482,0.017543859649122806,0.12325511927155056,0.484842107908935,0.10823420827560726,0.07273994970281711
2019-09-30,0.5580869692265887,0.5437978461619211,0.008771929824561375,0.12467145995938653,0.48145487288178035,0.1116016600598154,0.07843762530898396
2019-10-31,0.5579918269793236,0.5743063878497207,0.017543859649122806,0.046457038787538915,0.5238790740594172,0.10073375774226867,0.07847105891397954
2019-11-30,0.4299752396316696,0.555187755660515,0.017543859649122806,0.000996994681616108,0.5498496440108835,0.10005820565010638,0.08703928795900975
2019-12-31,0.4295739202871918,0.5825732022201249,0.017543859649122806,0.03484912356915186,0.5281702704210866,0.10011988154774121,0.09131585826161931
2020-01-31,0.4291688406121714,0.5399625747699082,0.017543859649122806,0.07617042036505263,0.5017453430662502,0.09572952017851608,0.08314210474726094
2020-02-29,0.02720883138671565,0.5172467479992372,0.008771929824561375,0.10890055335264516,0.48054643834325883,0.08758462195769162,0.06430926744911974
2020-03-31,0.013972783215788431,0.3734073743697449,0.08771929824561409,0.12393087226677324,0.4417567913741185,0.028130665402190676,0.022628710160375688
2020-04-30,0.0,0.2746344049310425,1.0,0.05094713300092106,0.4797997890559666,0.009343754390947845,0.006542091688696489
2020-05-31,1.0,0.4700678637921434,0.8596491228070173,0.1044235245370963,0.44587718344064015,0.006823536960213681,0.005566939709133606
2020-06-30,0.9876895348516866,0.6165312781246491,0.6666666666666665,0.10845300876722472,0.44473888564569647,0.008509337217855786,0.008687100881847584
2020-07-31,0.9759898127513053,0.6349105626234852,0.5964912280701753,0.10230933354299697,0.4477353480311401,0.006132706084390531,0.0
2020-08-31,0.5830813234599418,0.6170146061424189,0.43859649122807015,0.1012035484023828,0.4476462863822305,0.005218129310226555,0.0014816879502361144
2020-09-30,0.5828397839292566,0.5610329069521235,0.3859649122807017,0.09940828696660785,0.44863734128786,0.004828720116065692,0.0033606242442278875
2020-10-31,0.5825999785519804,0.5221006994105605,0.2982456140350877,0.11194005792718986,0.4404121016201117,0.004697709544555232,0.011502220375495038
2020-11-30,0.601342840314547,0.5510448105746983,0.28947368421052627,0.12410876724359066,0.43193249838920933,0.004510805783978155,0.017724496628936152
2020-12-31,0.6009521812919496,0.6253543074073873,0.28947368421052627,0.16610437570576558,0.40529516127877363,0.003166815215961745,0.022293701998775943
2021-01-31,0.6005650840443912,0.5600468655653315,0.2631578947368421,0.2472424143379474,0.3532210863393851,0.0026687617721478894,0.033490973782569954
2021-02-28,0.6130774274886946,0.5995565519289809,0.24561403508771934,0.23874957204768268,0.3585043956795976,0.0012254213636752028,0.048248518693188504
2021-03-31,0.6125722160642213,0.6296727148744223,0.2368421052631578,0.18617697672517972,0.3938528094589561,0.0009361237118010804,0.07827565159744207
2021-04-30,0.6120722378941618,0.6796264940733407,0.2368421052631578,0.22919883724227952,0.36546626722970865,0.0006126856585988976,0.07948235446924953
2021-05-31,0.5687497706294243,0.6802926182659419,0.21052631578947362,0.2537082860519608,0.348757619615212,0.0,0.07871972468320423
2021-06-30,0.5686003440701203,0.7145425979511343,0.21929824561403516,0.14125509179871107,0.4205467563973355,0.0013941386549400558,0.07069326567300643
2021-07-31,0.568451762296664,0.6188857402580037,0.17543859649122812,0.10355446823340218,0.4434894522195885,0.0016141315593216007,0.054139616552472465
2021-08-31,0.6274854924773445,0.6081600242079189,0.14912280701754382,0.10498633933461284,0.4429832694878407,0.0012607268786472958,0.051001732882715485
2021-09-30,0.6268196347307685,0.6130216756253254,0.11403508771929827,0.10412317402756942,0.4447718839958571,0.0015196469875277162,0.05735635241969184
2021-10-31,0.6261616862222974,0.7486864514813256,0.09649122807017546,0.10481130000369221,0.4426789138589444,0.004955685603825014,0.07311403599360297
2021-11-30,0.5001252878765818,0.7155885207243488,0.06140350877192979,0.09627097792799492,0.44929448524147964,0.008829266273114773,0.07171733363680918
2021-12-31,0.5001116203569425,0.7125493623063193,0.04385964912280699,0.09650671776403838,0.4453586457278038,0.01851752573479616,0.0654783645133444
2022-01-31,0.5000979293385412,0.6647238774140171,0.05263157894736842,0.10152725238739096,0.44154290661479767,0.03391102599181519,0.08831801431319058
2022-02-28,0.5203753368959105,0.693242572941974,0.03508771929824561,0.10761858062291088,0.4428545997624426,0.06175963857838495,0.09988406577123035
2022-03-31,0.5203743224375373,0.7753476870837065,0.017543859649122806,0.11827569463919285,0.433068122319213,0.08533595383670456,0.11220654806081143
2022-04-30,0.5203733084535613,0.6051553472213095,0.026315789473684237,0.12439722014599199,0.43436763135202716,0.11906418978430697,0.15712784297804616
2022-05-31,0.5576466982756886,0.7516163080907974,0.017543859649122806,0.14410043983182708,0.42932163977752263,0.12852653287520488,0.16959529641315052
2022-06-30,0.5575535357408731,0.8262687035151566,0.017543859649122806,0.15094216202007094,0.44229121594310944,0.16492362001547278,0.18782796138987615
2022-07-31,0.557460789456448,0.48502078653744857,0.008771929824561375,0.1526385023172858,0.4317216637123793,0.18716643531279062,0.16948504636141853
2022-08-31,0.5672032700652516,0.5600946181225127,0.017543859649122806,0.15874559954177844,0.47973917369560265,0.19879504622259342,0.1665178924492321
2022-09-30,0.5670624711304975,0.6097804201435866,0.008771929824561375,0.1642860979578814,0.4673462509523094,0.24068394574152524,0.21241629894269107
2022-10-31,0.5669224449794621,0.6308745085927504,0.017543859649122806,0.17945165854199618,0.4807854258062665,0.27624421049937015,0.24712129327322338
2022-11-30,0.5588108685862482,0.5517633998623998,0.017543859649122806,0.028207576619935847,0.6086925851250187,0.2924219011433886,0.24008949414497224
2022-12-31,0.5587124261276714,0.5311622915079866,0.008771929824561375,3.278552877371848e-06,0.6360853228192894,0.2867649468215624,0.21575543881904682
2023-01-31,0.5586144357599342,0.6389108467091539,0.0,0.001999697767621201,0.6403663298636885,0.28856131587606604,0.209190313619979
2023-02-28,0.5535529580576204,0.59783600839139,0.017543859649122806,0.046449399000683116,0.599615862087856,0.30671812783353775,0.22503561360509836
2023-03-31,0.5534772088325072,0.509311105140725,0.008771929824561375,0.15054565624461985,0.5311933536087341,0.2933453464142461,0.2221801459333276
2023-04-30,0.5534017648907501,0.5972153975843034,0.0,0.17018372113214755,0.5393036212931599,0.2848595280815619,0.20700794349606752
2023-05-31,0.5822653034900698,0.5291641971887407,0.026315789473684237,0.12707634377574215,0.5765877375050079,0.29752217860324753,0.21597150044123445
2023-06-30,0.5820295976319808,0.54486787462183,0.017543859649122806,0.0373253373054765,0.6316869381188923,0.3219636194250197,0.22652284233460215
