DATE,gdp_percent_change,inflation_percent_change,unemployment_percent_change,LongTermRate,Slope
1982-03-31,0.15182817435663853,0.0,1.1235955056179803,0.5365309372721715,0.49202967901565764
1982-04-30,0.1515980058719668,0.31678986272438703,3.3333333333333437,0.5099945019231464,0.5114363015805267
1982-05-31,-0.1274222785956014,0.9473684210526301,1.0752688172043001,0.5102315364649348,0.48491034743229294
1982-06-30,-0.12758485011877818,1.147028154327412,2.127659574468077,0.5356110292750267,0.47828686912598706
1982-07-31,-0.12774783700514325,0.5154639175257714,2.083333333333348,0.5237192300887019,0.45228275556365916
1982-08-31,0.013336262654162212,0.20512820512821328,0.0,0.5041309246897211,0.3503358091871571
1982-09-30,0.013334484332294672,0.0,3.0612244897959107,0.47659922186251413,0.3391120845388358
1982-10-31,0.013332706484647794,0.4094165813715467,2.970297029702973,0.4423372717069653,0.17920118745786012
1982-11-30,0.43926347004585864,-0.10193679918449883,3.8461538461538547,0.42882293261311955,0.42625101267010784
1982-12-31,0.4373423847108038,-0.3061224489795844,0.0,0.9262952553310765,0.11434779847569976
1983-01-31,0.4354380296480054,0.20470829068577334,-3.703703703703709,0.9999999999999999,0.0637633754624844
1983-02-28,0.7585067484533248,0.10214504596526286,0.0,0.999999958301902,0.07024416872930778
1983-03-31,0.7527967344206132,0.10204081632652073,-0.9615384615384581,0.9999999431792923,0.0734016296261808
1983-04-30,0.747172047645428,0.7135575942915473,-0.9708737864077777,0.9999997210761727,0.07527507658351074
1983-05-31,0.6663182028144199,0.4048582995951566,-0.9803921568627416,0.9999995920891516,0.07076211632528956
1983-06-30,0.6619077907189963,0.20161290322580072,0.0,0.9999450229948011,0.08871634073238449
1983-07-31,0.6575553804276657,0.4024144869215096,-6.930693069306926,0.5631268027722247,0.3688936565983354
1983-08-31,0.6953942094295229,0.30060120240480437,1.0638297872340496,0.47915150339264484,0.426636227275655
1983-09-30,0.6905918735301997,0.29970029970030065,-3.157894736842115,0.4685032738883036,0.42668448338400616
1983-10-31,0.68585541179218,0.3984063745019917,-4.347826086956507,0.46871148699883725,0.4170544372499726
1983-11-30,0.6515967807304568,0.29761904761904656,-3.409090909090917,0.4696596010157733,0.4200340748236846
1983-12-31,0.6473784833736618,0.29673590504453173,-2.35294117647058,0.4743180052095574,0.42796253223848674
1984-01-31,0.6432144514132654,0.6903353057199135,-3.614457831325313,0.4663574454075215,0.4283686830860681
1984-02-29,0.5759205288331515,0.48971596474045587,-2.500000000000002,0.47359313566860517,0.4301275150571596
1984-03-31,0.5726226772819087,0.29239766081872176,0.0,0.4780668702641629,0.43822623622293144
1984-04-30,0.569362379182814,0.38872691933915515,-1.2820512820512775,0.4814351107060196,0.44226340786222745
1984-05-31,0.3213366822981456,0.1936108422071703,-3.8961038961038974,0.5255818965381875,0.4219049384821221
1984-06-30,0.3203074170710085,0.19323671497584183,-2.7027027027027084,0.5355956076264351,0.40548853702154875
1984-07-31,0.31928472441709044,0.38572806171648377,4.166666666666674,0.5292397159368535,0.40673448014831975
1984-08-31,0.27359098160366635,0.2881844380403509,0.0,0.4975810774940438,0.44342249851489923
1984-09-30,0.2728445036479066,0.2873563218390718,-2.6666666666666727,0.47814760482107266,0.4605410643680027
1984-10-31,0.2721020880563252,0.3820439350525229,1.3698630136986356,0.46930390803247174,0.44744111897008176
1984-11-30,0.32299307584668924,0.19029495718363432,-2.7027027027027084,0.4819348606171902,0.40979511285701087
1984-12-31,0.3219531893376759,0.18993352326686086,1.388888888888884,0.47624368572147746,0.39993368667163864
1985-01-31,0.32091997723573407,0.18957345971564177,0.0,0.4971687750332591,0.37457330632199176
1985-02-28,0.2934911909393101,0.5676442762535316,-1.3698630136986245,0.792442420582202,0.20433693272967213
1985-03-31,0.29263234079721645,0.470366886171214,0.0,0.5276020891794634,0.38466134139592684
1985-04-30,0.29177850253532256,0.18726591760300781,1.388888888888884,0.48419059449581264,0.3911465953051631
1985-05-31,0.5090904742895974,0.18691588785046953,-1.3698630136986245,0.4866867274591611,0.3729215092490489
1985-06-30,0.5065118706051752,0.2798507462686617,2.77777777777779,0.9634482757567554,0.06043081039269593
1985-07-31,0.5039592571447482,0.18604651162790198,0.0,0.9839135954952352,0.048763987112691976
1985-08-31,0.24781638157400643,0.18570102135562205,-4.054054054054069,0.7379485794173442,0.20503085941157134
1985-09-30,0.2472037701357399,0.1853568118628246,0.0,0.6167383827246893,0.2809682269266939
1985-10-31,0.24659418002577205,0.37002775208141436,0.0,0.7259723569585015,0.21598855613185042
1985-11-30,0.3112492099463626,0.4608294930875667,-1.4084507042253502,0.6068019657170928,0.29234250898122244
1985-12-31,0.3102834551436562,0.4587155963302836,0.0,0.4381162854355722,0.4002191048703818
1986-01-31,0.30932367495741797,0.36529680365298134,-4.285714285714281,0.4391212604333387,0.40186332421691984
1986-02-28,0.15009878509402164,-0.18198362147406888,7.462686567164178,0.4101982754578207,0.4196572254387187
1986-03-31,0.14987382630156088,-0.5469462169553352,0.0,0.3627515069697616,0.43779086375242166
1986-04-30,0.14964954080871617,-0.36663611365719273,-1.388888888888895,0.3309466096605097,0.44205578834612785
1986-05-31,0.3188893455450037,0.2759889604415866,1.4084507042253502,0.34389927133192005,0.42963724756384863
1986-06-30,0.31787567388892324,0.3669724770642313,0.0,0.3570485155281954,0.42399961374481365
1986-07-31,0.31686842624363276,0.0914076782449591,-2.777777777777779,0.3481258622459816,0.4213140856592666
1986-08-31,0.17879762653589815,0.09132420091324533,-1.4285714285714235,0.3466323523760577,0.41451918850675995
1986-09-30,0.17847851119399127,0.36496350364965124,1.4492753623188248,0.36982494768602414,0.39047344321214333
1986-10-31,0.17816053292729617,0.1818181818181941,0.0,0.3677377503297697,0.3951941311811277
1986-11-30,0.24728164513929674,0.1814882032667997,-1.4285714285714235,0.3532348193743974,0.4076712083050612
1986-12-31,0.2466716713722228,0.36231884057971175,-4.34782608695653,0.34953151128767285,0.41500235634234306
1987-01-31,0.2460646994654203,0.5415162454873723,0.0,0.3439496439750968,0.4179963975994501
1987-02-28,0.3593925479933535,0.35906642728904536,0.0,0.34574168763184,0.42363936969656496
1987-03-31,0.3581055433565572,0.3577817531305927,0.0,0.3400639913155011,0.42660584255005224
1987-04-30,0.35682772349849845,0.4456327985739694,-4.545454545454541,0.35964480507764574,0.41366711566072245
1987-05-31,0.2890593417162135,0.2661934338952898,0.0,0.3689735990507318,0.40512726360589657
1987-06-30,0.28822619696862173,0.4424778761061843,-1.5873015873015817,0.36463164210486987,0.41292861790558744
1987-07-31,0.2873978411010336,0.2643171806167466,-1.6129032258064613,0.3720107491522916,0.4098017857809898
1987-08-31,0.5723189548510144,0.4393673110720586,-1.6393442622950727,0.38407521609169276,0.4066595886521126
1987-09-30,0.5690621045617572,0.34995625546807574,-1.6666666666666607,0.40670889804212534,0.4021633924128576
1987-10-31,0.5658421115333434,0.2615518744550904,1.6949152542372836,0.3997006866001498,0.4118150623103508
1987-11-30,0.1722941801694189,0.3478260869565375,-3.3333333333333326,0.37719593648641964,0.4059301123098923
1987-12-31,0.1719978379046916,0.17331022530329143,-1.724137931034475,0.281608645611916,0.45729303511225594
1988-01-31,0.17170251329421404,0.34602076124568004,0.0,0.16671677615056163,0.5417496002940108
1988-02-29,0.4380107596098304,0.17241379310344307,0.0,0.043202587667252476,0.6182696137849878
1988-03-31,0.43610059209375773,0.2581755593803692,0.0,0.08618794795441566,0.5911575982682437
1988-04-30,0.43420701274026197,0.6008583690987113,-5.263157894736836,0.10891451993571523,0.5799929631112735
1988-05-31,0.19532321510469242,0.25597269624573205,3.703703703703698,0.16304916485289864,0.5468885469565624
1988-06-30,0.19494244724913568,0.42553191489360653,-3.5714285714285587,0.25411513610419273,0.48727725392870636
1988-07-31,0.19456316106150062,0.4237288135593209,0.0,0.1526851488405873,0.5539542471554765
1988-08-31,0.44415201878804655,0.42194092827003704,3.703703703703698,0.20382172893842657,0.548875782169657
1988-09-30,0.4421880317183602,0.42016806722688926,-3.5714285714285587,0.25524072724154223,0.5204997180461838
1988-10-31,0.44024133721449754,0.33472803347280866,0.0,0.2352668799898921,0.5339958818123476
1988-11-30,0.33879831696628226,0.33361134278564464,-1.85185185185186,0.27951092643669756,0.5193119336353071
1988-12-31,0.337654349712313,0.33250207813799726,0.0,0.3167047634259783,0.4933301234493927
1989-01-31,0.33651808177161957,0.41425020712511085,1.8867924528301883,0.3171254820634202,0.5040089983085704
1989-02-28,0.2543665524766592,0.3300330033003229,-3.703703703703709,0.32550263260145584,0.5071740238089338
1989-03-31,0.2537211706818976,0.49342105263159297,-3.8461538461538547,0.34260587342133947,0.5049562841762228
1989-04-30,0.253079055539418,0.7364975450081745,4.0000000000000036,0.338830987639014,0.5027353247407321
1989-05-31,0.24691187502410283,0.4874086108854758,0.0,0.32969729275421117,0.5048649120152466
1989-06-30,0.24630372188614302,0.3233629749393563,1.9230769230769162,0.3068602628596763,0.5192046567443184
1989-07-31,0.24569855719513978,0.3223207091055613,-1.8867924528301772,0.27391783497695404,0.5313592450974673
1989-08-31,0.06566035179351726,0.0,0.0,0.2989873544635635,0.5105126974910968
1989-09-30,0.06561726726497241,0.24096385542169418,1.9230769230769162,0.3078721914954421,0.4979812758184373
1989-10-31,0.06557423924116179,0.48076923076922906,0.0,0.2952613976045529,0.49383603257075387
1989-11-30,0.364294014874611,0.3987240829345984,1.8867924528301883,0.2971394920439047,0.5116158817559526
1989-12-31,0.362971730584416,0.3177124702144596,0.0,0.3379706795421868,0.48694458841214333
1990-01-31,0.3616590106147788,0.9501187648456089,0.0,0.3212022461645546,0.4965356092398297
1990-02-28,0.12099001007159771,0.39215686274509665,-1.85185185185186,0.3390465257056069,0.47936013667731636
1990-03-31,0.12084380114443238,0.46874999999999556,-1.8867924528301772,0.3388313084450341,0.4721636034466786
1990-04-30,0.12069794515958687,0.2332814930015692,3.8461538461538547,0.3475876141143969,0.4451196960501727
1990-05-31,0.022193893109334617,0.15515903801395226,0.0,0.31522096766038626,0.5080883224466394
1990-06-30,0.02218896851338137,0.6196746707978429,-3.703703703703709,0.26083683873294805,0.5396544240132194
1990-07-31,0.022184046102369237,0.4618937644341736,5.769230769230771,0.15553680726731056,0.5995570669319059
1990-08-31,-0.3034681856559973,0.8429118773946254,3.6363636363636376,0.0012891213180385355,0.6919376602198513
1990-09-30,-0.3043919182877164,0.6838905775075954,3.5087719298245723,0.004691355571668513,0.6848154375852398
1990-10-31,-0.3053212916242165,0.6792452830188811,0.0,0.003104063589990836,0.6800425436270464
1990-11-30,-0.1559802150358669,0.2248875562218755,5.084745762711851,1.2396352479243458e-07,0.6756358742655109
1990-12-31,-0.15622389340074205,0.37397157816005944,1.6129032258064502,0.009478730287664893,0.6638286123820497
1991-01-31,-0.15646833432454432,0.37257824143070994,1.5873015873016039,0.14565378321786768,0.5639762008753756
1991-02-28,0.2598963522870035,0.07423904974017681,3.124999999999978,0.12496001414226253,0.5666633172149141
1991-03-31,0.25922264209590207,0.0,3.0303030303030276,5.080264034917798e-06,0.643162199538411
1991-04-30,0.25855241569272547,0.2225519287833766,-1.4705882352941124,0.11599224897476912,0.5628608562384336
1991-05-31,0.16845289550537768,0.37009622501851247,2.9850746268656803,0.23217871927807598,0.4824026440086721
1991-06-30,0.16816960892975796,0.2949852507374784,0.0,0.27888009615418674,0.4569007027300469
1991-07-31,0.16788727355838695,0.14705882352941124,-1.449275362318847,0.255916780035996,0.47235247193657914
1991-08-31,0.11618161487285672,0.2936857562408246,1.4705882352941346,0.09681259044748051,0.5666267825201727
1991-09-30,0.11604678983843097,0.2928257686676483,0.0,0.08829523111630383,0.5678535469284814
1991-10-31,0.11591227736149623,0.14598540145984717,1.4492753623188248,0.07090816663270084,0.5730127172076098
1991-11-30,0.39908406999582535,0.4373177842565745,0.0,0.24171822116912953,0.4548754188644248
1991-12-31,0.3974977199170171,0.2902757619738683,4.285714285714293,0.742265071653202,0.12592835638341338
1992-01-31,0.3959239313174434,0.07235890014474222,0.0,0.8600081785419594,0.0424781985274324
1992-02-29,0.3614344251685164,0.2169197396963085,1.3698630136986356,0.48785470158725464,0.27590348582235713
1992-03-31,0.3601327813205435,0.3607503607503615,0.0,0.37591785644209413,0.3514910819483943
1992-04-30,0.35884047912255745,0.21567217828901697,0.0,0.4303217240221868,0.30857932461196225
1992-05-31,0.3293700621993523,0.21520803443326741,2.7027027027026973,0.4181144267698179,0.3131575800715888
1992-06-30,0.3282887772495302,0.28632784538296097,2.6315789473684292,0.4180845925031746,0.31645409484359244
1992-07-31,0.32721456854347686,0.2855103497501732,-1.2820512820512775,0.6751916493212131,0.14430401186825131
1992-08-31,0.3476185331349413,0.2135231316725994,-1.2987012987013102,0.8256521777665888,0.046834543485112456
1992-09-30,0.3464143327130298,0.21306818181816567,0.0,0.7657654854807194,0.07849917905522191
1992-10-31,0.34521844653503386,0.425230333097093,-3.9473684210526327,0.6472027891707878,0.15560847217607082
1992-11-30,0.05564790744674308,0.2822865208186309,1.3698630136986356,0.3397229951717449,0.3565426391021709
1992-12-31,0.05561695777354103,0.14074595355384467,0.0,0.32783000103760906,0.3652328191576142
1993-01-31,0.05558604250777144,0.35137034434293835,-1.3513513513513598,0.3294107008810785,0.3625072371257989
1993-02-28,0.19405698130958715,0.21008403361342243,-2.73972602739726,0.32778559413643177,0.3621262107593791
1993-03-31,0.1936811295562002,0.13976240391335715,-1.4084507042253502,0.3181680744992903,0.3705334288790554
1993-04-30,0.19330673089628103,0.34891835310537633,1.4285714285714235,0.3212755514260551,0.36621817457116634
1993-05-31,0.15905160759190906,0.2781641168289051,0.0,0.32658800780242925,0.362466362319268
1993-06-30,0.15879903517361793,0.06934812760057696,-1.4084507042253502,0.32468670208936246,0.36616102695040764
1993-07-31,0.15854726364865623,0.1386001386001201,-1.4285714285714235,0.3158628569674286,0.3713414595060179
1993-08-31,0.45338310097062795,0.20761245674740803,-1.449275362318847,0.29143383568043885,0.38737969130061484
1993-09-30,0.45133681611790877,0.13812154696131174,-1.4705882352941124,0.29361771856271174,0.3845373747810241
1993-10-31,0.4493089195458877,0.4137931034482678,1.4925373134328401,0.29392193114613946,0.38543890151518945
1993-11-30,0.3234543294172276,0.27472527472527375,-2.941176470588236,0.299131166984056,0.38313009038427415
1993-12-31,0.3224114755410623,0.205479452054802,-1.5151515151515138,0.2959202404953521,0.3848917750296585
1994-01-31,0.32137532461493645,0.0,1.538461538461533,0.298925289095964,0.38086916175701085
1994-02-28,0.45172754361504364,0.2734107997265811,0.0,0.3014972853195489,0.38625705761117446
1994-03-31,0.449696142277789,0.27266530334015826,-1.5151515151515138,0.30789109470508147,0.3882180363164054
1994-04-30,0.44768292941459453,0.06798096532969478,-1.538461538461533,0.24708525414284166,0.42919237703296653
1994-05-31,0.19486151844427813,0.20380434782609758,-4.687500000000011,0.21727905011565551,0.4583583529442916
1994-06-30,0.1944825468004785,0.2711864406779618,0.0,0.0888483883452149,0.5414942261741647
1994-07-31,0.19410504636283576,0.33806626098715764,0.0,0.25265625837227457,0.4396579594168318
1994-08-31,0.381856718664908,0.40431266846361336,-1.6393442622950727,0.2577076423471983,0.44066496330540084
1994-09-30,0.3804041199746866,0.2013422818792021,-1.6666666666666607,0.21791643071312491,0.47301238014629804
1994-10-31,0.37896253089402254,0.06697923643670389,-1.6949152542372947,0.16546798077942493,0.5138943849047168
1994-11-30,0.11826016918068394,0.2677376171352108,-3.4482758620689724,0.30123919243336306,0.43224405301355845
1994-12-31,0.11812047970154449,0.20026702269690944,-1.7857142857142794,0.315066898615413,0.3940504386770264
1995-01-31,0.11798111983685189,0.26648900732844094,1.8181818181818077,0.31829490587898857,0.4046396194463824
1995-02-28,0.09944094869904774,0.2657807308970028,-3.5714285714285587,0.3185364604371314,0.4367917828910369
1995-03-31,0.09934216191078704,0.1988071570576455,0.0,0.32120020227486046,0.43914339414317644
1995-04-30,0.09924357120159044,0.3968253968254176,7.407407407407396,0.014102414032800159,0.6327902725752823
1995-05-31,0.2835751674128195,0.19762845849802257,-3.4482758620689724,9.810982736203055e-07,0.6406287393700592
1995-06-30,0.2827732925750004,0.19723865877712132,0.0,0.1354140378558846,0.5541097940705628
1995-07-31,0.28197593992540515,0.1312335958005173,1.7857142857143016,0.00965055204816547,0.6287208254755018
1995-08-31,0.22636068368453444,0.1965923984272644,0.0,8.900337454311777e-05,0.6341029168525351
1995-09-30,0.2258494493269536,0.1308044473512071,-1.7543859649122862,9.064801579145059e-07,0.6333527293806188
1995-10-31,0.22534051900566787,0.2612671456564408,-1.7857142857142794,0.00011219904460164539,0.6340846563305689
1995-11-30,0.24968337420891995,0.13029315960910726,1.8181818181818077,0.20624883898184898,0.5004527599755074
1995-12-31,0.24906150902934687,0.13012361743658385,0.0,0.19865967752886315,0.4981981182352245
1996-01-31,0.2484427338074413,0.5198180636777128,0.0,0.18530684882903906,0.5133575518875716
1996-02-29,0.5559813672971092,0.19392372333548735,-1.7857142857142794,0.15577045052213198,0.5254514556610071
1996-03-31,0.5529073056989686,0.3225806451612856,0.0,0.0775489218696569,0.5718318621462444
1996-04-30,0.5498670506045578,0.38585209003214604,1.8181818181818077,0.07736017254070592,0.5694966501287431
1996-05-31,0.2990112470437234,0.19218449711724261,0.0,0.11321850916971535,0.5482448572958323
1996-06-30,0.298119835206756,0.19181585677747748,-5.357142857142849,0.1629973757839962,0.5174839116010361
1996-07-31,0.29723372252301594,0.19144862795150708,3.7735849056603765,0.15963714044147287,0.5235556329251828
1996-08-31,0.3461231767309947,0.1273885350318471,-7.272727272727275,0.07131168215107361,0.5771869780230933
1996-09-30,0.34492929649252435,0.31806615776082126,1.9607843137255054,0.2199094086985098,0.4795291131405115
1996-10-31,0.3437436240284031,0.3170577045022105,0.0,0.09432944877996799,0.5627922121479233
1996-11-30,0.21514773286590572,0.3160556257901348,3.8461538461538547,3.017491749086404e-07,0.6260156027586635
1996-12-31,0.21468584114592293,0.2520478890989386,0.0,0.04356005440601526,0.5976652300078711
1997-01-31,0.21422592840953936,0.18856065367693908,-1.85185185185186,0.01752924236373645,0.6146990958017964
1997-02-28,0.555072610185281,0.18820577164364583,-1.8867924528301772,0.00038223294112881256,0.6240735214660927
1997-03-31,0.5520085618525572,0.06261740763933155,0.0,0.01661721225265861,0.6180609554336267
1997-04-30,0.5489781554318673,0.06257822277846437,-1.9230769230769384,0.09213213013775993,0.5710136484803492
1997-05-31,0.41618965836531796,0.0,-3.9215686274509665,0.10604513900246218,0.56060140766683
1997-06-30,0.4144646991498746,0.18761726078797558,2.0408163265306145,0.04379940489171045,0.598518372759298
1997-07-31,0.41275397961004767,0.12484394506866447,-1.9999999999999907,0.0017601365243841718,0.6276747085375003
1997-08-31,0.2846200909148555,0.24937655860348684,-2.0408163265306256,0.033702539907334544,0.6093814893938628
1997-09-30,0.2838123040769469,0.24875621890545485,2.083333333333348,0.16121420505263068,0.5231268398419223
1997-10-31,0.2830090894594184,0.18610421836229296,-4.081632653061229,0.1588213538065467,0.5253847351676492
1997-11-30,0.3345843773607804,0.12383900928791824,-2.1276595744680993,0.014267171433815081,0.6239679407950897
1997-12-31,0.3334686433766443,0.06184291898578831,2.1739130434782705,0.016587961628749415,0.6249507112105614
1998-01-31,0.33236032590673315,0.12360939431395046,-2.1276595744680993,0.07888026209421296,0.5817738812234833
1998-02-28,0.30856262666543177,0.0,0.0,0.027022643385507264,0.6151742381792977
1998-03-31,0.3076134465348268,0.0,2.1739130434782705,0.00033297451511630555,0.6317401167162248
1998-04-30,0.3066700881073192,0.12345679012344402,-8.510638297872353,0.08653382336015512,0.574138575746973
1998-05-31,0.4196467571236706,0.2466091245376223,2.3255813953488413,0.12419510358701046,0.5509241816305377
1998-06-30,0.4178930823553362,0.12300123001232066,2.2727272727272707,0.2032837222330345,0.4927587065770975
1998-07-31,0.41615400356249665,0.24570024570023108,0.0,0.07419939693417665,0.5816766493315411
1998-08-31,0.5363988569860423,0.1225490196078427,0.0,0.01522209176340416,0.6171958936127533
1998-09-30,0.5335369707732296,0.0611995104039087,2.2222222222222143,0.010277762098632365,0.6168793525764594
1998-10-31,0.530705460933234,0.24464831804280607,-2.1739130434782483,1.5503184417724986e-06,0.6089913189646878
1998-11-30,0.3131445829072321,0.12202562538132788,-2.2222222222222143,1.2735864002753992e-06,0.6150236875257916
1998-12-31,0.31216704870460354,0.1828153564899626,0.0,2.21518977887929e-06,0.6151889945415885
1999-01-31,0.3111955985887871,0.18248175182480342,-2.272727272727282,1.5067014344721942e-06,0.6102972416671584
1999-02-28,0.2782476319562077,0.0,2.3255813953488413,1.2132526244140515e-07,0.6110135462334756
1999-03-31,0.2774755627735548,0.06071645415908211,-4.545454545454552,7.338009584831795e-05,0.6109826951346332
1999-04-30,0.27670776634165506,0.6674757281553312,2.3809523809523725,4.4839470005761594e-05,0.6072089614550732
1999-05-31,0.44196107650191774,0.06027727546713546,-2.3255813953488302,7.076998673633926e-05,0.6105346062698749
1999-06-30,0.4400163753924602,0.0,2.3809523809523725,0.019109837909645266,0.6013593343001283
1999-07-31,0.4380887133151212,0.42168674698794817,0.0,0.052478790704278806,0.580141816296783
1999-08-31,0.5468890288561346,0.23995200959807672,-2.3255813953488302,0.1051613116121778,0.5505948670334327
1999-09-30,0.5439144205636959,0.418910831837227,0.0,0.08477616671839859,0.5651881264906224
1999-10-31,0.540971995866979,0.17878426698449967,-2.3809523809523947,0.11152926162251972,0.5472905928399269
1999-11-30,0.12093113624211949,0.17846519928614857,0.0,0.08877832591988728,0.5687828423485389
1999-12-31,0.1207850694851853,0.23752969121140222,-2.4390243902438935,0.12158071788577704,0.5485012085899806
2000-01-31,0.12063935515622681,0.2962085308056972,0.0,0.19275049799619837,0.5037707434185789
2000-02-29,0.6070959377117546,0.41346721795627595,2.499999999999991,0.209881294051797,0.49861070376877065
2000-03-31,0.6034325233755133,0.588235294117645,-2.4390243902438935,0.1943106419090408,0.5163786032522287
2000-04-30,0.5998130563142468,-0.05847953216373547,-5.000000000000004,0.20023325376529183,0.5109795716632767
2000-05-31,0.03397752878535609,0.17554125219425565,5.263157894736836,0.21977684871159914,0.4991112597127411
2000-06-30,0.033965987982020884,0.5841121495327117,0.0,0.21358420006082013,0.5016989353323816
2000-07-31,0.03395445501590544,0.29036004645761615,0.0,0.20605850534880654,0.5170172521659107
2000-08-31,0.1990129309272115,0.0,2.499999999999991,0.20465025099067768,0.5226586393721052
2000-09-30,0.1986176561084685,0.5211349160393786,-4.8780487804877986,0.1758541754430059,0.5419263404993826
2000-10-31,0.19822394834840829,0.1728110599078514,0.0,0.17413717765853226,0.5441848980402503
2000-11-30,-0.10926626921338167,0.17251293847038163,0.0,0.17399571129870153,0.5489892532862126
2000-12-31,-0.10938579098626056,0.22962112514350874,0.0,0.1331675004461916,0.5699347355836263
2001-01-31,-0.109505574525115,0.572737686139746,7.692307692307709,0.15032998658233954,0.5424837490515637
2001-02-28,0.20816764341460292,0.2277904328018332,0.0,0.15739656472077876,0.5301745336611817
2001-03-31,0.20773520593186934,0.05681818181817455,2.3809523809523725,0.1434187561558081,0.5264414832683741
2001-04-30,0.20730456137441067,0.17035775127769437,2.3255813953488413,0.13788479640178503,0.5172466315476847
2001-05-31,-0.13354639843968785,0.5102040816326481,-2.272727272727282,0.15742593325854393,0.49951454305170195
2001-06-30,-0.1337249833387566,0.2256063169768563,4.651162790697683,0.15462333036026457,0.49698215993700345
2001-07-31,-0.13390404650261978,-0.16882386043892694,2.2222222222222143,0.15294899163229075,0.5032427617053117
2001-08-31,0.09159181595301824,0.0,6.521739130434789,0.14096769171364176,0.5048143427019635
2001-09-30,0.0915080021121506,0.3945885005636862,2.0408163265306145,0.11098552358884772,0.5021798843588109
2001-10-31,0.09142434152378254,-0.28074115665356336,6.000000000000005,0.10256143225327465,0.49487122643464654
2001-11-30,0.27878621881078924,-0.05630630630630851,3.7735849056603765,0.11080158785606592,0.4799464942047828
2001-12-31,0.2780111620043879,-0.05633802816901179,3.6363636363636376,0.1422482994322092,0.46086248270442076
2002-01-31,0.27724040273917616,0.16910935738443378,0.0,0.14473383448506813,0.4616152833921525
2002-02-28,0.20423552800192812,0.16882386043894915,0.0,0.13375129465158025,0.4640416479045653
2002-03-31,0.20381925666692613,0.2808988764045006,0.0,0.15612489539686614,0.44516770006062645
2002-04-30,0.2034046787626309,0.4481792717086819,3.5087719298245723,0.15739139741336197,0.4456497562175491
2002-05-31,0.13550381001168343,0.1115448968209698,-1.6949152542372947,0.1385297595920665,0.46068039974151187
2002-06-30,0.13532044565212065,0.055710306406675514,0.0,0.12080645917720897,0.4739033271135958
2002-07-31,0.13513757688083938,0.22271714922048602,0.0,0.10048382113268405,0.49290126236523696
2002-08-31,0.04120168418397796,0.2777777777777768,-1.724137931034475,0.04920411997776038,0.5170904107651234
2002-09-30,0.04118471538760993,0.16620498614958734,0.0,0.02218710769389959,0.5282542605846983
2002-10-31,0.0411677605625993,0.22123893805308104,0.0,0.014251413992863544,0.5299250907048275
2002-11-30,0.17554732860169953,0.16556291390728006,3.5087719298245723,0.03320306605998944,0.5355958440986517
2002-12-31,0.17523969998969324,0.16528925619836432,1.6949152542372836,0.032091642222191415,0.5113783601601425
