DATE,gdp_percent_change,inflation_percent_change,unemployment_percent_change,LongTermRate,Slope
2003-01-31,0.1749331476665672,0.44004400440043057,-3.3333333333333326,0.03953227400440229,0.5079774276618508
2003-02-28,0.2952072242905057,0.5476451259583737,1.7241379310344973,0.0425586436494789,0.5066988849102719
2003-03-31,0.2943383163168667,0.16339869281045694,0.0,0.031326608795935615,0.5123966741999718
2003-04-30,0.29347450839005695,-0.38064165307233333,1.6949152542372836,0.049965704754880935,0.5007291335826708
2003-05-31,0.5543999856570281,-0.16375545851528006,1.6666666666666607,0.030474029197448727,0.509193732873775
2003-06-30,0.5513433382687394,0.10934937124111865,3.2786885245901676,0.028837225360846406,0.5046698752944049
2003-07-31,0.5483202113112817,0.3276897870016393,-1.5873015873015817,0.05871182842875124,0.4863430678661524
2003-08-31,0.38690713272544475,0.4354926510615087,-1.6129032258064613,0.052571876861491305,0.49419699017430785
2003-09-30,0.3854159309977456,0.3252032520325132,0.0,0.05454964973396927,0.49417220482911617
2003-10-31,0.38393617979595174,-0.10804970286331095,-1.6393442622950727,0.048174972531196694,0.4956255750354607
2003-11-30,0.18888381798563003,0.05408328826392861,-3.3333333333333326,0.056478186597320505,0.4896014022727806
2003-12-31,0.1885277196308488,0.2702702702702675,-1.724137931034475,0.0629416321563751,0.48483746290344004
2004-01-31,0.18817296143767148,0.43126684636118906,0.0,0.05638495711062277,0.4898801698721432
2004-02-29,0.2583174412473799,0.21470746108425143,-1.7543859649122862,0.05475907197390384,0.4913151243229044
2004-03-31,0.25765188149977636,0.2142474558114671,3.571428571428581,0.033359650095992836,0.5054300049615714
2004-04-30,0.2569897425926948,0.16034206306787535,-3.4482758620689724,0.06453314347449142,0.48400318843557505
2004-05-31,0.31619796293103075,0.4268943436499306,0.0,0.09788490938774744,0.4590626337198075
2004-06-30,0.3152013028323353,0.37194473963868546,0.0,0.09988472654940783,0.46416342281608364
2004-07-31,0.3142109059631082,0.10587612493382359,-1.7857142857142794,0.08646125090830546,0.47748366086399757
2004-08-31,0.3400693762069862,0.052882072977267214,-1.8181818181818077,0.07294904411351945,0.4870359473536797
2004-09-30,0.3389168238781659,0.3171247357294016,0.0,1.190714472933295e-06,0.5369900218216914
2004-10-31,0.3377720575487686,0.5268703898840821,1.8518518518518379,9.66601952934609e-07,0.5408250942100712
2004-11-30,0.3697877847319342,0.4716981132075304,-1.8181818181818077,0.008185419518969924,0.5297818313265829
2004-12-31,0.36842539263413077,0.0,0.0,6.348066748670526e-07,0.5501299152132236
2005-01-31,0.36707300248346453,-0.052164840897228615,-1.85185185185186,7.619337390816519e-07,0.5541881589352055
2005-02-28,0.16420815160358426,0.41753653444676075,1.8867924528301883,0.0023407649531722767,0.5556275987827879
2005-03-31,0.16393895048321117,0.36382536382535413,-3.703703703703709,3.894609347161094e-07,0.5614647592898739
2005-04-30,0.1636706305692348,0.31071983428274663,0.0,0.00041687383190884417,0.5639056398612746
2005-05-31,0.2612713448357562,-0.05162622612286949,-1.9230769230769384,5.485481795769498e-07,0.5651373764815104
2005-06-30,0.2605904965409245,0.05165289256197081,-1.9607843137254832,8.993926365718007e-07,0.5698253032866754
2005-07-31,0.2599131874751137,0.6195147134744561,0.0,0.008187513854539077,0.5713089971462325
2005-08-31,0.18517217988391899,0.6157003591585442,-1.9999999999999907,0.010132558700936885,0.5763646973420908
2005-09-30,0.1848299262803499,1.37684854665987,2.0408163265306145,0.0164024925222968,0.5746526408516974
2005-10-31,0.18448893551683554,0.15090543259557165,0.0,0.013042296514937884,0.585943406135195
2005-11-30,0.4484612561624912,-0.5022601707684538,0.0,0.08041275740768541,0.5362623237047915
2005-12-31,0.44645906025262416,0.0,-1.9999999999999907,0.0022347524957059685,0.6002472972230346
2006-01-31,0.4444746628498031,0.6057546693589266,-4.081632653061229,9.942996451652317e-08,0.6096287620599328
2006-02-28,0.0862509211651874,0.050175614651282174,2.127659574468077,7.302898718149341e-07,0.6134841460150368
2006-03-31,0.08617659305982794,0.15045135406217547,-2.083333333333326,5.2492928985084745e-05,0.6162707044915277
2006-04-30,0.08610239295105959,0.5007511266900355,0.0,0.00013200307192972019,0.6192901904512186
2006-05-31,0.04998530854385397,0.2989536621823774,-2.1276595744680993,2.411209500625936e-07,0.6210710498599512
2006-06-30,0.04996033571589287,0.24838549428713996,0.0,0.00535181680861864,0.6222095754242786
2006-07-31,0.049935387828492495,0.5450941526263575,2.1739130434782705,0.022022475123531542,0.6161435155461003
2006-08-31,0.28648326687064074,0.44356826022671214,0.0,0.026715928366336066,0.6128073489157656
2006-09-30,0.2856648847764154,-0.4906771344455385,-4.255319148936176,0.08154074024462198,0.5774062828678121
2006-10-31,0.28485116502408037,-0.4437869822485285,-2.2222222222222143,0.053764379154892405,0.5944600224595225
2006-11-30,0.10027855556855592,0.04952947003467045,2.2727272727272707,0.05361673641072972,0.5948208927602554
2006-12-31,0.10017809841844638,0.544554455445545,-2.2222222222222143,0.07387191162216253,0.5827572491498855
2007-01-31,0.10007784233907469,0.1659281142294633,4.545454545454519,0.012399531901876733,0.6202879356660369
2007-02-28,0.20392065266487958,0.3878350545869269,-2.1739130434782483,0.013067262779395569,0.619822186760913
2007-03-31,0.2035056625895093,0.5200121434097538,-2.2222222222222143,0.0862091652405894,0.5742166714629726
2007-04-30,0.20309235814042204,0.3000662483924943,2.2727272727272707,0.07929073295224104,0.5801124753380124
2007-05-31,0.19200859865373676,0.41329940166290324,-2.2222222222222143,0.01585878435608679,0.6168365340766426
2007-06-30,0.19164063216148275,0.23167517109623503,4.545454545454519,3.83667040718405e-07,0.6215004235049166
2007-07-31,0.1912740733182039,0.17805958481715844,2.1739130434782705,0.0813917374189855,0.5749328419586557
2007-08-31,0.20941224393755675,0.030828070885302594,-2.1276595744680993,0.08802470692693248,0.5597501417077035
2007-09-30,0.20897462548503665,0.42375533907650365,2.1739130434782705,0.14707426628179884,0.5145561463701862
2007-10-31,0.20853883224138947,0.3083237831280172,0.0,0.17402058910509263,0.49721074706076324
2007-11-30,-0.14225477363315475,0.7858884267890387,0.0,0.16144106154239204,0.48879965589956453
2007-12-31,-0.14245742612222223,0.2898014551732553,6.382978723404253,0.15152355706382373,0.49368916754134323
2008-01-31,-0.14266065682200235,0.3447705076970342,0.0,0.022519869064212376,0.5695206532010784
2008-02-29,0.1984760872709712,0.24178268779397882,-1.9999999999999907,0.003861388031539292,0.5568108668739993
2008-03-31,0.19808294000212,0.3578027806118822,4.081632653061207,0.014059161189900391,0.5302158939618099
2008-04-30,0.1976913471695152,0.2314381020201539,-1.9607843137254832,0.017926665291406328,0.5249104132403725
2008-05-31,-0.17508601683896563,0.5917491656617146,8.000000000000007,1.1166199196530302e-06,0.5396829302734139
2008-06-30,-0.1753931056414415,1.04782350098509,3.703703703703698,0.0026600887916440065,0.5459134656354125
2008-07-31,-0.17570127356179022,0.7141444751521009,3.571428571428581,0.0012031427143954503,0.5442957906940964
2008-08-31,-0.7296755317660386,-0.14884757278006422,5.1724137931034475,0.02702221471234573,0.5270513194603665
2008-09-30,-0.7350389309944583,0.08550916822900323,0.0,0.09781372469061744,0.48019486591392285
2008-10-31,-0.7404817602089109,-0.8598436564828615,6.557377049180335,0.0649413081390072,0.499079034463821
2008-11-30,-0.37829143249411556,-1.7705477084725474,4.615384615384621,0.05540563740767975,0.4996958359918701
2008-12-31,-0.3797279106468543,-0.8233522399403226,7.352941176470584,0.0036582253121410966,0.5112288027108034
2009-01-31,-0.38117533980058793,0.2530771341261451,6.849315068493156,0.0,0.5075251420055112
2009-02-28,-0.059550316878365095,0.3642660652187324,6.410256410256432,0.034529373224109726,0.488706757232725
2009-03-31,-0.059585800411332546,-0.0987282856538485,4.819277108433728,0.044609726478922175,0.4815164141570588
2009-04-30,-0.059621326255798746,0.10070825195886979,3.4482758620689724,0.015566919000241094,0.4947344772749562
2009-05-31,0.11706413172500874,0.14714939189219844,4.444444444444451,0.08467111351155693,0.4479646791757339
2009-06-30,0.116927251852883,0.8299612246622345,1.0638297872340496,0.12810650885740774,0.4153610160585351
2009-07-31,0.11679069170664746,-0.029796545463012247,0.0,0.14366819057960198,0.4068947732351233
2009-08-31,0.3603045502728497,0.33484533777929926,1.0526315789473717,0.141778851816889,0.40471729488677227
2009-09-30,0.35901101724176154,0.19308872334005134,2.083333333333348,0.15273423657692897,0.39879281546088996
2009-10-31,0.3577267388377159,0.3001931798703783,2.0408163265306145,0.14627163742754434,0.4008668997079011
2009-11-30,0.16150031685620014,0.3348590589767664,-1.0000000000000009,0.1663020239348813,0.3900881436227917
2009-12-31,0.1612399138843923,0.052017639964274665,0.0,0.17688120077506345,0.3860975254632141
2010-01-31,0.16098034930778216,0.06487322116246474,-1.0101010101010055,0.18423859690701094,0.3781186438605703
2010-02-28,0.3225287061041415,-0.09517766497462166,0.0,0.18811399475298587,0.3776420538105706
2010-03-31,0.3214918027524938,0.03313681361922782,1.0204081632652962,0.17830257836383365,0.38372766836909133
2010-04-30,0.3204615451538384,0.023004053314190642,0.0,0.1586999896904343,0.39700764987918186
2010-05-31,0.25702831201577236,-0.05197720362644098,-3.0303030303030387,0.17220564859481488,0.39313891490412467
2010-06-30,0.2563693701511438,-0.041879515854381655,-2.083333333333326,0.14836318596763054,0.41030924433554483
2010-07-31,0.25571379829707475,0.18692535416828804,0.0,0.16300192580082856,0.4013424625924869
2010-08-31,0.1750367536089481,0.14613634796996067,1.0638297872340496,0.1749895863377443,0.3940879098217175
2010-09-30,0.17473091029602816,0.1615249422961318,0.0,0.17369777464173025,0.3955710136748416
2010-10-31,0.1744261339244213,0.348184629481163,-1.0526315789473606,0.18460924013229044,0.3898834143681663
2010-11-30,-0.07906829903633339,0.25338416234848005,4.255319148936176,0.1830664871407537,0.38873980440262446
2010-12-31,-0.07913086646647027,0.4016576346828282,-5.102040816326525,0.15038332546135555,0.4103986692250604
2011-01-31,-0.07919353299531418,0.3243042200370194,-2.1505376344086113,0.13058756942729674,0.4231138787585247
2011-02-28,0.22552743104788942,0.321447463006419,-1.098901098901095,0.11168458620893439,0.4318144811214931
2011-03-31,0.22501994933681324,0.51735482068338,0.0,0.12125577658876276,0.4257819566543525
2011-04-30,0.22451474636826507,0.46940989750992035,1.1111111111111072,0.10165840074572419,0.4365274158752186
2011-05-31,-0.0074375786390357135,0.3181714734507679,-1.098901098901095,0.19098809250851473,0.37926115423204515
2011-06-30,-0.007438131855963537,0.0,1.1111111111111072,0.1962656580468011,0.3784581249005293
2011-07-31,-0.007438685155158886,0.26200368317570444,-1.098901098901095,0.19219075640946945,0.3815469228271118
2011-08-31,0.37434968558600623,0.3154462166418792,0.0,0.17465381177720096,0.3930301933309348
2011-09-30,0.37295353519957164,0.21715478580843772,0.0,0.15211670106525657,0.4055002224728635
2011-10-31,0.37156776010263126,0.0675207527019328,-2.2222222222222143,0.1331331572811686,0.4169279690579696
2011-11-30,0.27953027332388025,0.18478500551268873,-2.272727272727282,0.11794696673032849,0.42688253153427025
2011-12-31,0.27875107966899293,0.023770849015480877,-1.1627906976744096,0.11432080934346159,0.4289624755840489
2012-01-31,0.27797621796021854,0.27241960540966836,-2.35294117647058,0.10901113068042273,0.43236075499123916
2012-02-29,0.14877824872177037,0.21374461249461518,0.0,0.10025595891632626,0.4392718460192096
2012-03-31,0.14855722787978642,0.20934703870292282,-1.2048192771084487,0.11219934612876156,0.4308181611521864
2012-04-30,0.14833686274855484,0.16607883500068255,0.0,0.10459391708894894,0.43673935845947076
2012-05-31,0.04800933244097916,-0.2068180132381081,0.0,0.10167204859631573,0.43865831118786425
2012-06-30,0.04798629454130232,-0.08263631713106845,0.0,0.07452746870708195,0.4547226560934371
2012-07-31,0.04796327874110329,0.02888099280600187,0.0,0.04690732662927581,0.47270476516333076
2012-08-31,0.03854685125346258,0.580952797585188,-1.2195121951219523,0.08655233701756763,0.4478949269791789
2012-09-30,0.03853199838133037,0.47712662775423187,-3.703703703703698,0.061648485647387494,0.46414874831643804
2012-10-31,0.03851715695106783,0.26967945804385884,0.0,0.06192590749144844,0.46375391599865656
2012-11-30,0.32885355462126675,-0.16793444944266378,-1.2820512820512775,0.07115935899783092,0.45778897565309057
2012-12-31,0.3277756527360953,-0.012108160467716456,2.5974025974025983,0.07376164465497544,0.4555651789808217
2013-01-31,0.32670479396512686,0.1980788942180789,1.2658227848101111,0.09513869673559162,0.441623014028102
2013-02-28,0.08921211160430875,0.5429926752100966,-3.749999999999998,0.10164218745060645,0.43775290592465543
2013-03-31,0.0891325945346022,-0.28119191025899326,-2.5974025974025983,0.09433410351905253,0.4422417483032669
2013-04-30,0.08905321908989627,-0.2087979266581219,1.3333333333333197,0.07238447480872973,0.455386242082388
2013-05-31,0.2837978563614785,0.041415548950163306,-1.3157894736842035,0.10176311696031988,0.4357402943848201
2013-06-30,0.2829947234028074,0.23804082055085551,0.0,0.08119662720582813,0.44905520612888056
2013-07-31,0.2821961232643444,0.19574523005443378,-2.6666666666666727,0.08384998640105584,0.44886440261251154
2013-08-31,0.2905805844757525,0.23872906826962748,-1.3698630136986245,0.14170516047864853,0.41284868857870544
2013-09-30,0.2897386601835361,0.037694469193350066,0.0,0.1434012146020611,0.4099034284827573
2013-10-31,0.28890160055685676,0.053523104853914205,0.0,0.17057201188934584,0.39405613563276004
2013-11-30,-0.11503199509492745,0.18444894273523804,-4.1666666666666625,0.17735456053096166,0.3917388843773375
2013-12-31,-0.1151644710836397,0.2644169158479315,-2.898550724637683,0.17892903487345996,0.3922156626370209
2014-01-31,-0.11529725255473577,0.24241752904536895,-1.4925373134328401,0.16795925832283234,0.39734978948704425
2014-02-28,0.4306140430710981,0.11007786202441583,1.5151515151515138,0.165435033398728,0.4001338391713517
2014-03-31,0.4287677091035391,0.204205530106516,0.0,0.16061414197236323,0.4036362644166608
2014-04-30,0.4269371405068778,0.18641856050976013,-7.462686567164178,0.163853025659049,0.4021731076929391
2014-05-31,0.4051304697722635,0.19030059035471947,1.6129032258064502,0.1627346998476122,0.402558141619455
2014-06-30,0.4034957854013532,0.1321132206079767,-3.1746031746031744,0.16378773280107845,0.4018896311166321
2014-07-31,0.40187423978121917,0.11254852864928111,1.6393442622950838,0.16002485409635897,0.40572278715891785
2014-08-31,0.16857771207068328,-0.01600013473797013,-1.6129032258064613,0.15611624133822513,0.40741375396559015
2014-09-30,0.16829400588602716,0.007159100480080838,-3.2786885245901565,0.15476950642164772,0.40812722614601205
2014-10-31,0.16801125301795228,-0.019791390324119806,-3.3898305084745783,0.14736727287462525,0.41236400232215675
2014-11-30,0.3001616591885581,-0.18826601524659647,1.754385964912264,0.14742487432891005,0.4112251595987163
2014-12-31,0.29926338524608465,-0.30846094445592387,-3.4482758620689724,0.15334466019506987,0.4082569555198661
2015-01-31,0.2983704716719604,-0.6370316441765556,1.7857142857143016,0.1239303463222182,0.4233178286540329
2015-02-28,0.20646836225295395,0.25346436802173855,-3.508771929824561,0.12440911486641193,0.42205390045603847
2015-03-31,0.20604294875112839,0.26939517808124425,-1.8181818181818077,0.13091097394518156,0.41827063601082287
2015-04-30,0.2056192847137206,0.10424788961589382,0.0,0.13413700644317805,0.4152790547032509
2015-05-31,0.13341502041761544,0.3297745341246827,3.703703703703698,0.15857652354195523,0.3984438977545692
2015-06-30,0.13323726189744534,0.27679208104607333,-5.357142857142849,0.2065776395462213,0.36922004056908875
2015-07-31,0.13305997642816259,0.15863197801873063,-1.8867924528301772,0.23726952378869484,0.3498803195783383
2015-08-31,0.06149304215454787,-0.000420108051790713,-1.9230769230769384,0.21016942444615852,0.36872423774145935
2015-09-30,0.061455251450870385,-0.22475875193775918,-1.9607843137254832,0.19946891686790683,0.3745266854188166
2015-10-31,0.061417507167393914,0.09894820166906904,0.0,0.2360186686002044,0.3500224170654531
2015-11-30,0.19317313534832348,0.11946174910508756,2.0000000000000018,0.2138073966879697,0.3698091766585059
2015-12-31,0.19280069619853624,-0.10755534268560574,-1.9607843137254832,0.2748688011720824,0.33558047035877625
2016-01-31,0.19242969041570746,-0.04584435630738959,-4.0000000000000036,0.3433619236174259,0.29136118210831485
2016-02-29,0.1070413561460315,-0.13296753235823022,2.083333333333348,0.3990423657689354,0.25696168652569784
2016-03-31,0.10692690014204587,0.31347962382444194,2.0408163265306145,0.37579530092922675,0.27141750550026134
2016-04-30,0.10681268864511928,0.38306451612901693,2.0000000000000018,0.3899019884458272,0.2600781724592155
2016-05-31,0.23646341835954487,0.23640958693178504,-5.882352941176472,0.3076249259897183,0.31342056303620325
2016-06-30,0.23590558794217564,0.2775957287827202,2.083333333333348,0.32492281318970745,0.30407072341075925
2016-07-31,0.2353503832368986,-0.05037007434789409,-2.0408163265306256,0.3085418936433914,0.3140437186384666
2016-08-31,0.18476637091615622,0.18492217858316895,2.083333333333348,0.25700871126659813,0.34658994169170887
2016-09-30,0.1844256144013734,0.26232097944252075,2.0408163265306145,0.17943520565265456,0.3974458689991025
2016-10-31,0.18408611245745998,0.23426874979268764,-1.9999999999999907,0.17054386843477592,0.4013612784022085
2016-11-30,0.16229673668060052,0.11789477167711837,-4.081632653061229,0.2131836723210152,0.37703704681356864
2016-12-31,0.16203376117387425,0.2524522158776188,0.0,0.2514791494215895,0.3531516968769537
2017-01-31,0.16177163650674675,0.4043076694815628,0.0,0.220811218996595,0.36996404694859425
2017-02-28,0.18662418743704556,0.15926573570097524,-2.1276595744680993,0.21483770649232756,0.37441301711413494
2017-03-31,0.18627655033858215,-0.04672016261895173,-4.347826086956507,0.1949219339493313,0.39705703978405815
2017-04-30,0.1859302059648904,0.12341528217407749,0.0,0.20005557775708663,0.39559590265197225
2017-05-31,0.2628413768515747,-0.07739779600562935,0.0,0.1862759963832022,0.4074957768503905
2017-06-30,0.2621523320525343,0.0651628661825221,-2.272727272727282,0.17067875888224385,0.41882681772242636
2017-07-31,0.26146689050157157,0.03276499715354486,0.0,0.18424762902948527,0.4105442608873907
2017-08-31,0.37568220892310045,0.38486261632881824,2.3255813953488413,0.17602059923731103,0.4161141209906544
2017-09-30,0.37427612012750355,0.5106389920997767,-2.272727272727282,0.17752386184925772,0.41569204761431316
2017-10-31,0.37288051739432504,0.07750522450138408,-2.3255813953488302,0.1896259310289731,0.40864691576043544
2017-11-30,0.27113660060607003,0.2668007428251684,0.0,0.18653413124126025,0.413571159223864
2017-12-31,0.2704034379165998,0.21068892447551058,-2.3809523809523947,0.1891802578758016,0.4147385331993429
2018-01-31,0.2696742295287491,0.42533443635115464,-2.4390243902438935,0.18157111816474802,0.4212373596837597
2018-02-28,0.1769417136709972,0.26922876006090224,2.499999999999991,0.2008162361640579,0.4122926028625857
2018-03-31,0.1766291829677913,0.0192362410782021,-2.4390243902438935,0.18559414492197965,0.42470407826524315
2018-04-30,0.17631775435886787,0.2604406656061986,0.0,0.14654127567151892,0.44964034087745974
2018-05-31,0.20789914177048452,0.2257949781598212,-5.000000000000004,0.13282712933416696,0.45709446009146676
2018-06-30,0.20746781795750735,0.09011451720948305,5.263157894736836,0.12849085430649512,0.4552143526912981
2018-07-31,0.2070382801553139,0.07808204989283585,-5.000000000000004,0.1220085397092005,0.46188554886703126
2018-08-31,0.04721473970523693,0.17873207703393845,0.0,0.12559119749522132,0.4604758730323768
2018-09-30,0.04719245790907323,0.2062281702117419,-2.631578947368407,0.13015748909693545,0.460033897500725
2018-10-31,0.04717019713365023,0.2339580144498754,2.7027027027026973,0.1391484550032587,0.45755743686875466
2018-11-30,0.2081060274822022,-0.07041919199911595,0.0,0.14216996456705253,0.4578189638649789
2018-12-31,0.20767384569180258,0.06848935445813442,2.6315789473684292,0.201889341442067,0.43262806997034975
2019-01-31,0.20724345523837062,-0.01938544192873204,2.564102564102577,0.36412963155352657,0.3326559872413747
2019-02-28,0.27838194690283924,0.2390015748779284,-5.000000000000004,0.36320181543797003,0.33182290579382656
2019-03-31,0.27760913319307967,0.34738396191409393,0.0,0.24418436738751517,0.4075923530367521
2019-04-30,0.27684059840751285,0.3969284269990103,-2.631578947368407,0.24799914020757585,0.403452714755028
2019-05-31,0.3900006188636951,0.03095477859496043,-2.7027027027027084,0.19637016501718632,0.4375621940469783
2019-06-30,0.3884855229201234,-0.051314191703555334,0.0,0.15698568451086645,0.45813898638071254
2019-07-31,0.38698215327832575,0.20614597172743387,2.77777777777779,0.15236912744659095,0.4568728092127105
2019-08-31,0.22729262318805787,0.14627373526019394,-2.7027027027027084,0.12325511958963474,0.4737789637509299
2019-09-30,0.22677717539729692,0.17652181723744054,-2.777777777777779,0.12406213829957732,0.47101433685781136
2019-10-31,0.2262640601527588,0.2857577257895372,2.857142857142869,0.044682578998384244,0.5130197502454639
2019-11-30,-0.4641470286139815,0.2173034162118226,0.0,0.0013466660305035741,0.5371568713998167
2019-12-31,-0.46631139911709196,0.31535707497585275,0.0,0.03696415295246616,0.5148031519628263
2020-01-31,-0.46849604960077507,0.16278961858509078,0.0,0.07539837923674748,0.49079935175060907
2020-02-29,-2.6363217459410393,0.08145554496077345,-2.777777777777779,0.10885427679143979,0.46960022474725327
2020-03-31,-2.7077055768803926,-0.43356168610749757,25.714285714285733,0.12393087258461226,0.43165923641313403
2020-04-30,-2.7830627213957015,-0.7872185461251346,236.36363636363632,0.052564069440132484,0.4679590994268534
2020-05-31,2.61007502013606,-0.08746856598409458,-10.810810810810823,0.10443642115044499,0.4356629116253867
2020-06-30,2.5436829859288856,0.43694404927541175,-16.666666666666664,0.10845300909067912,0.43457449868149794
2020-07-31,2.480584773103889,0.5027511226292525,-7.272727272727275,0.10265280006773245,0.43734045044522507
2020-08-31,0.3615751705384085,0.43867460643183254,-17.647058823529406,0.10120354872846732,0.4374167413788578
2020-09-30,0.36027251457939613,0.23823199478818502,-7.142857142857151,0.09933979373776872,0.4384251832599093
2020-10-31,0.3589792111485801,0.09883512992781007,-12.82051282051282,0.11178530385264983,0.4304394073762182
2020-11-30,0.460062046304599,0.20246959114205154,-1.4705882352941124,0.12430680648453124,0.4219422026004495
2020-12-31,0.45795516838575967,0.4685349273234163,0.0,0.16733320649813274,0.39526112602691044
2021-01-31,0.45586749961030737,0.23470147117750084,-4.477611940298509,0.2467424760897957,0.3454312956613729
2021-02-28,0.5233482912747833,0.3761660003807288,-3.125,0.23833737307534353,0.35052746510391497
2021-03-31,0.520623616474003,0.4839969958807089,-1.6129032258064613,0.18617697702043576,0.3848288352709984
2021-04-30,0.5179271653351192,0.6628566251689394,0.0,0.22919883752192716,0.35707846658582093
2021-05-31,0.28428313207338185,0.6652416844789455,-4.91803278688524,0.25228105398670736,0.34168653963521306
2021-06-30,0.2834772540568187,0.7878738209831537,1.7241379310344973,0.14125509211026482,0.41092454158211644
2021-07-31,0.2826759320866845,0.44537420673493866,-8.47457627118644,0.10363431401951345,0.4333556890470621
2021-08-31,0.6010529703475154,0.4069707540365952,-5.55555555555557,0.10498633965932495,0.4328582278071977
2021-09-30,0.5974619078039645,0.4243779088943578,-7.843137254901955,0.10421244743779184,0.434537187488677
2021-10-31,0.5939135008709462,0.9101259725283528,-4.255319148936176,0.10503086912221979,0.43248831848102914
2021-11-30,-0.08581815585407826,0.7916187500452088,-8.888888888888902,0.09620598950467953,0.43911115751736723
2021-12-31,-0.08589186667007365,0.7807370358543286,-4.8780487804877986,0.0966060931150901,0.43494849218228687
2022-01-31,-0.08596570421813832,0.6094977695656922,2.564102564102577,0.10159795098857856,0.43139310214129944
2022-02-28,0.02339314777994872,0.7116090290482324,-5.000000000000004,0.1076152093242975,0.43274941697706937
2022-03-31,0.02338767666620889,1.0055865921787532,-5.263157894736836,0.11827569495908358,0.423165289960977
2022-04-30,0.023382208110955816,0.3962125006957251,2.77777777777779,0.12467026528078624,0.4242984215523792
2022-05-31,0.2244027335154941,0.9206163313248528,-2.7027027027027084,0.14419570005662452,0.42001362549501825
2022-06-30,0.2239002951328839,1.1879094167570825,0.0,0.1513224656033496,0.4322098273866234
2022-07-31,0.22340010164596524,-0.033929589316261666,-2.777777777777779,0.15234149388493107,0.42295929530168924
2022-08-31,0.27594264151344916,0.2348724493259402,2.857142857142869,0.15874559984698663,0.46879039188992055
2022-09-30,0.2751832934644538,0.41277258566978503,-2.777777777777779,0.16436431503220275,0.4573891716084494
2022-10-31,0.2744281131445092,0.48830002124511385,2.857142857142869,0.17950245712356244,0.46916066670093065
2022-11-30,0.2306812643549483,0.20504250185411355,0.0,0.025644251555558738,0.5971896499205045
2022-12-31,0.23015035061622058,0.1312801827205723,-2.777777777777779,3.186134446363156e-06,0.6215589192141902
2023-01-31,0.22962187506567755,0.517074149637109,-2.857142857142858,0.0018185641505008507,0.6256972399189694
2023-02-28,0.20232462864140377,0.3700055900125232,5.882352941176472,0.044126929322074286,0.5883153909424017
2023-03-31,0.2019161026365568,0.053041956187338535,-2.777777777777779,0.150545656552803,0.5190914271992395
2023-04-30,0.201509223066898,0.3677834914912914,-2.857142857142858,0.17018372143320595,0.5270199348899863
2023-05-31,0.3571742624410401,0.12412600109599214,8.823529411764719,0.12384638983996693,0.5656689949872855
2023-06-30,0.355903068281882,0.18035305676999958,-2.7027027027027084,0.03562884627118724,0.6184148487548387
