DATE,gdp_percent_change,inflation_percent_change,unemployment_percent_change,LongTermRate,Slope,ZeroCouponYield1Y,ZeroCouponYield10Y,Recession,Regime
1967-11-30,0.6797570128944441,0.5934718100890191,0.0006635177687808,5.78043197895,-0.72248642015,5.363020000000001,6.118563175201416,0.0,0.0
1967-12-31,0.675167514366759,0.2949852507374784,-0.0256522717049032,5.759106856600001,0.2573909139,5.4826,6.10806941986084,0.0,0.0
1968-01-31,0.670639573825782,0.2941176470588225,-0.0083099293625609,5.552207194272727,-0.4485396723181818,5.199345454545455,5.960290908813477,0.0,0.0
1968-02-29,0.556791001498147,0.2932551319648091,-0.0085348506401137,5.646273129684211,6.229295445315789,5.180384210526316,6.020003318786621,0.0,1.0
1968-03-31,0.5537080051509102,0.2923976608186995,-0.0177809388335703,5.753962177380952,19.10053265752381,5.315371428571429,6.146447658538818,0.0,1.0
1968-04-30,0.5506589623950342,0.291545189504383,-0.0267899478425793,5.666595867,12.9559016201,5.34405,6.071877479553223,0.0,1.0
1968-05-31,0.2581728536812822,0.2906976744186051,0.001029601029601,5.948643717227273,4.5141956395,5.6904,6.334317684173584,0.0,1.0
1968-06-30,0.2575080378315775,0.5797101449275477,0.019047619047619,12.4625663262,-2.3106747689,5.576040000000001,6.12237024307251,0.0,1.0
1968-07-31,0.2568466370961308,0.5763688760806795,0.001029601029601,24.962752121818184,-19.65961269090909,5.286690909090908,5.940517902374268,0.0,1.0
1968-08-31,0.1309246996750168,0.2865329512893977,-0.0275418275418275,11.117478782545454,-5.213644658181818,4.987377272727273,5.885235786437988,0.0,1.0
1968-09-30,0.130753511033399,0.2857142857142891,-0.0275418275418275,5.63725263275,0.414466364,4.99722,5.903574466705322,0.0,1.0
1968-10-31,0.130582769477483,0.5698005698005604,-0.0095238095238095,5.737690104826087,0.4469627290869565,5.054434782608696,5.990156650543213,0.0,1.0
1968-11-30,0.5214768897025657,0.2832861189801638,0.0,5.805802895111111,0.8547523343888889,5.238133333333334,6.0405802726745605,0.0,1.0
1968-12-31,0.5187716156167754,0.5649717514124353,0.0,6.096337674380953,2.859971633238095,5.662319047619048,6.445624351501465,0.0,1.0
1969-01-31,0.5160942650598299,0.2808988764045006,0.0,6.078755962727272,2.1951461581363634,5.913468181818181,6.504971981048584,0.0,1.0
1969-02-28,0.1011179820615826,0.2801120448179039,0.0,6.122056635210527,2.4068246962105264,6.088963157894737,6.59586238861084,0.0,1.0
1969-03-31,0.101015836885776,0.8379888268156499,0.0,6.1532444503,1.1774909081999998,6.18816,6.669686794281006,0.0,1.0
1969-04-30,0.1009138978673052,0.5540166204986097,0.0,6.0963759640952375,8.840670604571429,6.046809523809524,6.556940078735352,1.0,1.0
1969-05-31,0.2199841183731621,0.2754820936639257,0.0098039215686274,6.283992845095239,2.759734960952381,6.22604761904762,6.773903846740723,1.0,1.0
1969-06-30,0.2195012504824456,0.5494505494505475,0.0098039215686274,6.361536944047619,-8.74083682552381,6.906057142857143,7.0007429122924805,1.0,1.0
1969-07-31,0.2190204977510879,0.5464480874316724,0.0098039215686274,6.011909767095238,0.7079332775714287,7.431285714285714,7.250944137573242,1.0,0.0
1969-08-31,-0.1627363501168544,0.2717391304347893,0.019047619047619,5.80826704252381,1.367692124142857,7.401295238095238,7.263584613800049,1.0,0.0
1969-09-30,-0.1630016129924527,0.5420054200542035,0.019047619047619,6.550396623952381,0.7572213018095239,7.655204761904762,7.762334823608398,1.0,0.0
1969-10-31,-0.1632677420455031,0.5390835579514697,0.001029601029601,3.0578619911561264,4.250237587318182,7.4796,7.709088325500488,1.0,0.0
1969-11-30,-0.0496305712262779,0.536193029490617,-0.018018018018018,1.5665059885424557,6.287555786470588,7.710047058823529,7.686395168304443,1.0,0.0
1969-12-31,-0.0496552153933071,0.5333333333333412,0.02007722007722,2.8120868370063365,5.445338092181818,8.036804545454546,8.046098709106445,1.0,0.0
1970-01-31,-0.0496798840467493,0.5305039787798282,0.0637362637362638,3.099074572853733e-06,7.943341452047618,8.003166666666667,8.300188064575195,1.0,1.0
1970-02-28,0.0472394716725332,0.5277044854881341,0.0796092796092797,0.7909187397994395,6.4266813317222224,7.43001111111111,8.049213409423828,1.0,1.0
1970-03-31,0.0472171665325316,0.5249343832020914,0.0566655566655566,4.253143749578888,2.3052446918571428,6.817738095238096,7.527218818664551,1.0,1.0
1970-04-30,0.0471948824462886,0.5221932114882533,0.0455172846477193,4.241520281727274,2.168529901863636,6.874390909090909,7.8342204093933105,1.0,0.0
1970-05-31,0.3071557949854808,0.2597402597402709,0.0365887132191479,7.089135799809524,-0.4399891445714285,7.550890476190476,8.259366035461426,1.0,0.0
1970-06-30,0.3062152371394955,0.5181347150258864,0.0282399191560682,7.428642238681818,-0.930145417409091,7.392954545454546,8.17672348022461,1.0,0.0
1970-07-31,0.3052804219713989,0.2577319587628857,0.0204138321995465,7.418105660818182,-1.487390349181818,7.002390909090909,7.95165491104126,1.0,0.0
1970-08-31,-0.3571910577354065,0.2570694087403735,0.033077230892357,7.268334240380953,-1.0914774462380952,6.8669714285714285,7.941307544708252,1.0,0.0
1970-09-30,-0.3584714858273163,0.512820512820511,0.0324473493100944,7.444921973952381,-1.2975832475714286,6.62287619047619,7.687121391296387,1.0,0.0
1970-10-31,-0.3597611268842837,0.5102040816326481,0.050023106885852,7.267249618999999,-1.7809768797619048,6.380409523809523,7.53940486907959,1.0,0.0
1970-11-30,0.905383075279631,0.5076142131979822,0.0417146987768456,7.029172228388889,-2.491342330055556,5.509777777777778,6.970864295959473,1.0,0.0
1970-12-31,0.8972594401670086,0.5050505050504972,0.0246128975220389,6.651393108272727,-2.269761685136364,5.018427272727273,6.492863178253174,1.0,0.0
1971-01-31,0.8892802888259776,0.2512562814070307,0.0003704732796147,6.73140274685,-2.97101824365,4.498105000000001,6.492797374725342,0.0,0.0
1971-02-28,0.1802722294365955,0.0,-0.0052792442345095,6.957298175666667,-3.3458928657777776,3.844222222222222,6.271227836608887,0.0,0.0
1971-03-31,0.179947833465377,0.2506265664160345,9.416195856874292e-05,7.184595752826087,-4.264173012434783,3.5693652173913044,5.760761260986328,0.0,0.0
1971-04-30,0.1796246028841208,0.2499999999999946,9.416195856874292e-05,6.694320395571429,-3.3603750600476188,4.263538095238095,6.250411033630371,0.0,0.0
1971-05-31,0.27414894181359,0.4987531172069737,-0.0055555555555555,6.7552137176,-3.0718785085,4.94416,6.732254981994629,0.0,0.0
1971-06-30,0.2733994201961964,0.496277915632759,0.0056497175141242,6.882981622181817,-2.5120528729545453,5.455259090909091,6.974423885345459,0.0,0.0
1971-07-31,0.2726539857799359,0.2469135802469102,0.0112052730696798,7.032535475904762,-2.575571424,5.934204761904762,7.288658618927002,0.0,0.0
1971-08-31,0.0782882137094098,0.246305418719217,0.0057407921953629,6.757113045227272,-2.1248069329545456,5.705390909090909,6.313608333333334,0.0,0.0
1971-09-30,0.0782269712110261,0.245700245700231,-0.0110200364298724,6.36114271947619,-1.7559337562380952,5.284209523809524,6.193338095238095,0.0,0.0
1971-10-31,0.078165824454035,0.2450980392156854,-0.0050813391118647,5.738821336315789,-1.0965396002105263,4.780031578947368,5.946810526315789,0.0,0.0
1971-11-30,0.6124053039890942,0.2444987775061191,0.0003831417624521,6.23696636265,-2.05397441495,4.54497,5.954865,0.0,0.0
1971-12-31,0.6086777292906964,0.2439024390243904,0.0003831417624521,6.506689828545455,-2.4967184815454546,4.539831818181818,6.041486363636364,0.0,0.0
1972-01-31,0.6049952578926598,0.2433090024331008,-0.0168582375478926,6.537874166809523,-3.2334185230952377,4.173266666666667,6.048852380952381,0.0,0.0
1972-02-29,0.7564291685848046,0.4854368932038833,-0.0110102843315184,6.5515377604000005,-3.6156820993,4.1414,6.13178,0.0,0.0
1972-03-31,0.7507502745250694,0.0,-0.0056462996571889,6.449733924409091,-3.040576751227273,4.591809090909091,6.151959090909091,0.0,0.0
1972-04-30,0.7451560137065272,0.2415458937198078,0.0001008267795926,6.483894031449999,-2.9755175579,4.894665,6.282555,0.0,0.0
1972-05-31,0.3146965438584059,0.2409638554216941,-0.0057471264367815,6.4734612315909095,-2.901794924909091,4.583386363636364,6.15115,0.0,0.0
1972-06-30,0.3137093114973677,0.2403846153846256,-0.0058479532163742,6.419057142636363,-2.3746617087727278,4.840240909090909,6.141986363636364,0.0,0.0
1972-07-31,0.3127282538453624,0.2398081534771945,-0.0058479532163742,6.27733298055,-2.6440577907,4.92825,6.10379,0.0,0.0
1972-08-31,0.5581452833266942,0.2392344497607723,-0.0118003341687552,6.446556869913043,-2.467867637086957,4.941769565217392,6.223552173913043,0.0,0.0
1972-09-30,0.5550473129293465,0.4773269689737569,0.000108225108225,6.648090347999999,-1.9373179125,5.39841,6.442995000000001,0.0,0.0
1972-10-31,0.5519835431055276,0.2375296912114022,-0.0177489177489177,6.4402188165,-2.0274894347,5.43736,6.313535,0.0,0.0
1972-11-30,0.8249805769519059,0.4739336492890933,-0.0180858449726373,6.3739012699,-1.9324714623,5.293705,6.22528,0.0,0.0
1972-12-31,0.8182303356084386,0.2358490566037874,-0.0433772202640126,6.3875396338,-1.56181715625,5.451735,6.248749999999999,0.0,0.0
1973-01-31,0.8115896627868269,0.4705882352941337,-0.0187173563184344,6.373666229318181,-1.1246517212272726,5.875877272727272,6.31495,0.0,0.0
1973-02-28,0.3629144780220139,0.7025761124121788,-0.0190947148090004,6.421661973666667,-0.8079114967222222,6.181072222222222,6.484883333333333,0.0,0.0
1973-03-31,0.3616021713891859,0.930232558139532,0.0069387755102041,6.387284237727273,0.0213581293636363,6.754313636363636,6.555772727272728,0.0,0.0
1973-04-30,0.3602993212201477,0.691244239631339,-0.0065306122448978,6.4738270909,-0.29718550365,6.754099999999999,6.5256,0.0,0.0
1973-05-31,-0.1752794429460857,0.4576659038901587,0.0001360544217687,6.612223761409092,-4.3305599928181815,6.817409090909091,6.639895454545454,0.0,1.0
1973-06-30,-0.1755872112318313,0.6833712984054774,-0.013469387755102,6.519340202285714,-18.93661883380953,7.118204761904762,6.580452380952382,0.0,1.0
1973-07-31,-0.1758960622221361,0.0,-0.0068027210884354,6.767792897904762,-10.548352190285714,8.253557142857144,6.934319047619048,0.0,1.0
1973-08-31,0.316410280231838,1.8099547511312155,-0.0068027210884354,6.928862778000001,2.5266029486956523,8.529,7.126378260869565,0.0,1.0
1973-09-30,0.3154122833422201,0.4444444444444473,-0.0138888888888889,7.12333533663158,2.388865401473684,8.063831578947369,6.89728947368421,0.0,1.0
1973-10-31,0.31442056226747,0.8849557522123908,0.0006038647342994,6.845178104285715,1.1095250601904765,7.152314285714286,6.682071428571429,1.0,1.0
1973-11-30,-0.2865684216048936,0.6578947368421018,0.0075483091787439,6.563506997499999,-1.21448698845,7.397320000000001,6.648025,1.0,1.0
1973-12-31,-0.2873919963125582,0.8714596949890963,0.0350426402445035,6.600500275157895,-2.8965682758421054,7.1648578947368415,6.613084210526316,1.0,1.0
1974-01-31,-0.2882203184394805,1.0799136069114423,0.0270858343337335,6.878242513772728,1.8018007422727276,7.290395454545455,6.836600000000001,1.0,1.0
1974-02-28,0.079232336896351,1.0683760683760646,0.0137311334790325,6.999851133722222,1.2196392407222223,6.766677777777778,6.8674,1.0,1.0
1974-03-31,0.0791696089650573,1.0570824524312794,0.0001256913021618,7.083769472333333,2.595516542047619,7.576233333333333,7.114304761904761,1.0,1.0
1974-04-30,0.0791069802781097,0.6276150627615218,-0.0064102564102564,7.378530740095238,2.1373174192380957,8.39352380952381,7.505276190476191,1.0,1.0
1974-05-31,-0.3150924615002548,1.039501039501034,0.0196078431372549,7.305933410181819,1.9214961039545453,8.550849999999999,7.623609090909091,1.0,1.0
1974-06-30,-0.3160884323221924,0.8230452674897082,0.0257806826434277,7.47463505925,1.6895101165500002,8.402435,7.626349999999999,1.0,1.0
1974-07-31,-0.3170907194061878,0.6122448979591688,0.0257806826434277,2.7410552006589253,5.9394382501818175,8.482036363636364,7.692672727272727,1.0,1.0
1974-08-31,-0.1294685907348824,1.2170385395537495,0.030415263748597,7.260505190634809,2.414388798818182,9.063840909090908,8.087518181818181,1.0,1.0
1974-09-30,-0.1296364291928475,1.4028056112224574,0.0298921417565485,7.9401212081,0.073527033,8.625505,8.01654,1.0,1.0
1974-10-31,-0.1298047033752136,0.7905138339920903,0.0632254750898818,0.7106487180879799,7.088843069454546,7.870122727272727,7.556436363636364,1.0,1.0
1974-11-30,-0.405878110429525,0.9803921568627416,0.0692860811504879,0.2808436961375685,7.151387188777777,7.456355555555556,7.389761111111111,1.0,1.0
1974-12-31,-0.4075321943995624,0.7766990291262044,0.1053030303030303,7.254646466095238,1.6583711155238094,7.108109523809524,7.195057142857143,1.0,1.0
1975-01-31,-0.4091998153866738,0.7707129094412402,0.071969696969697,7.326093840636363,1.0164894889090907,6.698327272727273,7.250345454545454,1.0,1.0
1975-02-28,0.2382337298113324,0.5736137667304186,0.0622427983539094,7.464152171499999,-1.0389704595,5.897722222222223,7.196072222222223,1.0,1.0
1975-03-31,0.2376675256005489,0.3802281368821214,0.0283280696717389,7.5824354713,-1.1806563451,5.981425,7.327325,1.0,1.0
1975-04-30,0.2371040063754881,0.3787878787878895,0.0359038272474965,7.949630469727273,0.143819266090909,6.788372727272727,7.828072727272727,0.0,1.0
1975-05-31,0.5706815387444664,0.1886792452830299,0.0079202881528463,7.933397429380952,-2.012097846380952,6.27484761904762,7.727180952380952,0.0,0.0
1975-06-30,0.5674432449029432,0.7532956685499137,-0.0074074074074074,7.763053688952381,-2.261480716142857,6.192709523809524,7.559966666666666,0.0,0.0
1975-07-31,0.5642414946565921,0.9345794392523256,-0.022735102967661,7.612285866045454,-1.5156552021363636,6.976399999999999,7.661449999999999,0.0,0.0
1975-08-31,0.4490309651325352,0.3703703703703764,-0.0153276955602537,7.867882223,-1.5917414056190478,7.471857142857142,7.9326952380952385,0.0,0.0
1975-09-30,0.4470236903414193,0.7380073800737907,-0.0077519379844961,7.935339855380952,-1.5152677911904762,7.501457142857142,8.046866666666668,0.0,0.0
1975-10-31,0.4450342816721964,0.5494505494505475,-0.0039682539682539,8.01880728359091,-2.116945863,6.8691818181818185,7.932468181818181,0.0,0.0
1975-11-30,0.7498225410823567,0.7285974499089187,-0.0079843182252821,8.107223705000001,-2.612609548058824,6.436776470588235,7.873382352941176,0.0,0.0
1975-12-31,0.744242046457777,0.5424954792043524,-0.0201794401765016,7.974016058999999,-2.5301961489545453,6.527340909090909,7.777627272727273,0.0,0.0
1976-01-31,0.7387440029720027,0.3597122302158251,-0.0246500047736485,7.900242691809524,-2.5172384033333333,5.75544761904762,7.605785714285714,0.0,0.0
1976-02-29,0.2444580125599449,0.1792114695340574,-0.0249629448456247,7.885324822777777,-2.7550081049444444,5.86505,7.608066666666667,0.0,0.0
1976-03-31,0.2438618726726016,0.1788908765653074,-0.0083818579821244,7.802810649826086,-2.817388272652173,6.139452173913043,7.57465652173913,0.0,0.0
1976-04-30,0.2432686332279887,0.1785714285714279,-0.0129300524037366,7.745518494666666,-2.9607734926666667,5.831919047619048,7.439519047619047,0.0,0.0
1976-05-31,0.1824691949142032,0.5347593582887722,0.0004079609342767,7.86880873275,-2.7203178024500003,6.352885,7.660349999999999,0.0,0.0
1976-06-30,0.1821368512680443,0.5319148936170359,0.0047939258465574,7.849757109045455,-2.4084681741818184,6.453286363636363,7.6516863636363635,0.0,0.0
1976-07-31,0.1818057160613895,0.5291005291005346,0.0177809388335704,7.924439469904762,-2.683529872095238,6.200857142857142,7.644409523809524,0.0,0.0
1976-08-31,0.24086785705828,0.5263157894736858,0.0002249212775528,7.966357714318182,-2.7655442310909093,6.0083,7.587827272727273,0.0,0.0
1976-09-30,0.2402890779055866,0.523560209424101,-0.0041610436347278,7.936741108857143,-2.812526549047619,5.838480952380952,7.478571428571429,0.0,0.0
1976-10-31,0.2397130735714903,0.5208333333333259,0.0001679606942764,8.221270056849999,-3.17283618565,5.54031,7.370665,0.0,0.0
1976-11-30,0.3954110492808693,0.3454231433505983,0.008714969241285,8.253920657315788,-3.437122458052632,5.348394736842105,7.237036842105263,0.0,0.0
1976-12-31,0.3938537082006643,0.5163511187607606,-0.0084915084915085,7.830285453727272,-3.3789965346818183,4.949390909090909,6.840568181818182,0.0,0.0
1977-01-31,0.3923085862859832,0.5136986301369939,-0.0083760683760684,7.501186212571428,-2.7291289142380952,5.390871428571428,7.071190476190476,0.0,0.0
1977-02-28,0.6473078406498134,1.0221465076660996,-0.0171479982006297,7.685200219052632,-2.9810046790526314,5.5177,7.257547368421053,0.0,0.0
1977-03-31,0.6431447144862323,0.5059021922428464,-0.0133364943891259,7.808509307913043,-3.14342825073913,5.491843478260869,7.333852173913043,0.0,0.0
1977-04-30,0.6390347959722043,0.6711409395973034,-0.0270401980928296,7.848640610299999,-3.27242993105,5.368995,7.278364999999999,0.0,0.0
1977-05-31,0.6010549907385476,0.333333333333341,-0.0087444587444587,7.947544386,-2.7733882793809523,5.753628571428571,7.379190476190476,0.0,0.0
1977-06-30,0.5974639041249397,0.4983388704318914,-0.0136243386243385,7.958688112636364,-2.709336147318182,5.692172727272728,7.239977272727272,0.0,0.0
1977-07-31,0.5939154735494778,0.4958677685950263,0.0004658385093167,7.823675308,-2.4462263237894737,5.826099999999999,7.247000000000001,0.0,0.0
1977-08-31,0.0006642598809003,0.4934210526315929,-0.0185817805383023,7.614105539130435,-1.7462913172173913,6.237717391304348,7.262573913043478,0.0,0.0
1977-09-30,0.0006642554685187,0.3273322422258529,-0.0046928916494134,7.632442772285714,-1.4721031544285714,6.401123809523809,7.240671428571429,0.0,0.0
1977-10-31,0.0006642510562038,0.4893964110930016,-0.0095238095238095,7.6111842407,-0.98932819055,6.83104,7.38775,0.0,0.0
1977-11-30,0.1066140465236342,0.6493506493506551,-0.0196078431372548,7.667416220157896,-1.0723931189473683,6.818952631578948,7.443373684210527,0.0,0.0
1977-12-31,0.1065005020288722,0.4838709677419395,-0.0196078431372548,7.790324444571429,-1.292661887666667,6.811252380952381,7.5716,0.0,0.0
1978-01-31,0.1063871991276999,0.6420545746388617,-0.0248161764705882,8.029794013650001,-1.1674940207,7.14457,7.836724999999999,0.0,0.0
1978-02-28,1.288257561266537,0.4784688995215225,-0.0052083333333333,8.102536537111112,-1.2736878845,7.169250000000001,7.905805555555555,0.0,0.0
1978-03-31,1.2718725667556274,0.6349206349206327,-0.0157903439153439,8.044372131954546,-1.3657150709090908,7.1374545454545455,7.889081818181818,0.0,0.0
1978-04-30,1.2558991302518363,0.7886435331230235,-0.0160464914563274,8.0633422703,-1.39116893725,7.309310000000001,7.959975,0.0,0.0
1978-05-31,0.335249584922348,0.938967136150226,-0.021602047011883,8.128883785095237,-1.5589654125714285,7.634080952380952,8.076152380952381,0.0,0.0
1978-06-30,0.3341294174372677,0.7751937984496138,0.0059291161125003,8.266574984681817,-1.1771618004545454,7.908177272727273,8.229759090909091,0.0,0.0
1978-07-31,0.3330167106420312,0.7692307692307665,-0.0047354352712472,8.42477590035,-1.335197199,8.21678,8.406270000000001,0.0,0.0
1978-08-31,0.4480418069500169,0.6106870229007688,0.0064698377984326,8.15930459721739,-1.1445495129130434,8.111126086956522,8.162421739130435,0.0,0.0
1978-09-30,0.4460433462815549,0.9104704097116834,-0.0215904258550513,8.1388303547,-0.75202476955,8.415205,8.171420000000001,0.0,1.0
1978-10-31,0.4440626344472731,0.9022556390977376,0.0002857328397948,8.279236742761904,-0.7352351511428571,8.847395238095238,8.343080952380953,0.0,1.0
1978-11-30,0.059864604596993,0.5961251862891315,0.0002857328397948,8.26446184365,0.30311589995,9.69266,8.450795,0.0,1.0
1978-12-31,0.059828788329419,0.5925925925926112,0.0058412883953504,8.4315747999,0.6843133083999999,9.929035,8.652595,0.0,1.0
1979-01-31,0.0597930148930947,0.8836524300441795,9.416195856874292e-05,8.489428460636363,0.6840596522727272,10.11294090909091,8.738504545454544,0.0,1.0
1979-02-28,0.0355817627418098,1.0218978102189746,-0.0112052730696798,8.556790090611111,0.6771859917222223,9.801511111111113,8.719027777777777,0.0,1.0
1979-03-31,0.0355691066266761,1.0115606936416333,-0.0056497175141243,8.6061160425,0.9531604393181818,9.813040909090908,8.776295454545455,0.0,1.0
1979-04-30,0.0355564595116764,1.0014306151645114,-0.0171439703876875,8.6851406121,1.08628518955,9.702615,8.84477,1.0,1.0
1979-05-31,0.2476015625481498,1.1331444759207,-0.0055418719211822,8.730445183999999,1.1239157834285716,9.759609523809525,8.874990476190476,1.0,1.0
1979-06-30,0.2469900114205447,1.1204481792717047,-0.0055418719211822,8.516962972285715,0.4484117935238095,9.188871428571428,8.590357142857144,1.0,1.0
1979-07-31,0.2463814737902803,1.1080332409972191,0.0234962406015037,8.51938334247619,-2.5412373275714284,9.1577,8.58425238095238,1.0,1.0
1979-08-31,0.0833483898313947,0.9589041095890538,0.0119883040935672,8.595388013217391,1.1727549390434782,9.536008695652177,8.698391304347826,1.0,1.0
1979-09-30,0.0832789781440412,0.9497964721845388,0.0176380216076915,8.779448497578947,1.1922289427894737,10.466589473684207,8.971894736842106,1.0,1.0
1979-10-31,0.0832096819711747,1.0752688172043,-0.0054613935969867,9.498964098772728,2.6393946477727277,11.79193181818182,9.84435,1.0,1.0
1979-11-30,0.1048570513087598,1.0638297872340496,0.005743879472693,10.054071319421054,2.9047046884736845,11.832684210526317,10.178863157894735,1.0,1.0
1979-12-31,0.1047472164662499,1.1842105263157876,0.0167608286252354,10.2038016645,3.06224116395,11.58164,9.992945,1.0,1.0
1980-01-31,0.1046376114808511,1.4304291287386084,0.0223163841807909,10.612657758681818,2.3070410994545454,11.660704545454546,10.439463636363636,1.0,1.0
1980-02-29,-0.6868116213858522,1.2820512820512775,0.0166666666666666,12.43828269473684,0.5883109664736842,13.128368421052633,11.858747368421051,1.0,1.0
1980-03-31,-0.6915613450728331,1.3924050632911245,0.0317460317460317,14.460499492857144,1.7411746519523807,15.13714761904762,11.92717619047619,1.0,1.0
1980-04-30,-0.6963772207474017,0.998751560549338,0.0607315389924085,11.689399497619048,3.4726718037619047,12.8871,11.01247619047619,1.0,1.0
1980-05-31,-0.0396182499294073,0.9888751545117368,0.0651759834368529,11.229448562857144,-2.0582454704285715,9.220828571428571,10.082938095238095,1.0,1.0
1980-06-30,-0.0396339522076405,0.9791921664626724,0.0422018815153826,14.441775867619048,-7.048815878190476,8.14792857142857,9.582857142857144,1.0,1.0
1980-07-31,-0.0396496669376911,0.1212121212121219,0.0089428699955015,24.279089304090917,-16.157595512772726,8.585227272727273,9.97884090909091,0.0,1.0
1980-08-31,0.6216411067155425,0.7263922518159882,-0.0041595831069514,13.687246015714283,-4.571719898761905,9.969152380952382,10.79139523809524,0.0,1.0
1980-09-30,0.6178006042022899,0.8413461538461675,-0.0129315129315129,13.29186312809524,-2.786282880190476,11.128142857142857,11.173661904761904,0.0,1.0
1980-10-31,0.6140072636177996,0.953516090584028,-0.0086580086580086,12.54460685409091,-0.5666495964090908,11.91596818181818,11.413586363636364,0.0,1.0
1980-11-30,0.6531407368951303,1.0625737898465104,-0.0133333333333333,11.881383875294118,3.434475709176471,13.430764705882352,12.080988235294118,0.0,1.0
1980-12-31,0.6489024903876706,0.9345794392523477,0.0005555555555556,11.773322098636363,13.156660381045452,14.204554545454544,12.11960909090909,0.0,1.0
1981-01-31,0.6447188934321835,0.92592592592593,-0.0038888888888888,11.759074942857143,6.492538279714286,13.3566,11.916995238095238,0.0,1.0
1981-02-28,-0.2470252355693092,0.917431192660545,0.0094444444444444,12.420780562222223,-0.850545009111111,13.714333333333334,12.536583333333333,0.0,1.0
1981-03-31,-0.2476369613564455,0.6818181818181834,-0.0134534534534534,12.610735161818182,1.340442560772727,13.080186363636365,12.657663636363637,0.0,1.0
1981-04-30,-0.2482517243832416,0.5643340857787837,0.0048798798798798,12.824386393809524,0.1483769387142857,13.570280952380951,13.03502380952381,1.0,1.0
1981-05-31,0.3991673583211286,0.6734006734006925,0.0048798798798798,12.860164992,7.3783349758,15.33173,13.247495,1.0,1.0
1981-06-30,0.3975803473514006,0.8918617614269708,0.0005555555555556,12.317473561818185,5.369474531363637,14.169004545454545,12.652436363636363,1.0,1.0
1981-07-31,0.3960059056960174,1.104972375690605,-0.004074074074074,12.85118078909091,4.236820997727272,14.963577272727273,13.333745454545454,1.0,1.0
1981-08-31,-0.3631989105411848,0.7650273224043769,0.0049349349349349,13.275537975238096,3.6918887513809526,15.841995238095237,13.867009523809523,1.0,1.0
1981-09-30,-0.3645228535740452,0.9761388286333884,0.0314261630051104,14.020914105238097,1.0818932297619046,15.814128571428572,14.405938095238096,1.0,1.0
