DATE,gdp_percent_change,inflation_percent_change,unemployment_percent_change,LongTermRate,Slope,ZeroCouponYield1Y,ZeroCouponYield10Y,Recession,Regime
1981-10-31,-0.3658564840697487,0.3222341568206444,0.0390445408766528,14.856156474285717,-1.1802704167142857,14.744795238095238,14.37107142857143,1.0,1.0
1981-11-30,-0.5178815474995324,0.4282655246252487,0.0380676603816999,16.13949862333333,-4.525844973277778,12.200388888888888,12.860327777777778,1.0,1.0
1981-12-31,-0.5205775224286224,0.3198294243070387,0.0288313342723088,13.527312010909093,-2.581749236636364,12.500386363636364,13.153159090909092,1.0,1.0
1982-01-31,-0.523301713523705,0.3188097768331621,0.0235816041182513,14.208681875,-1.8086920927,13.820939999999998,14.01096,1.0,1.0
1982-02-28,0.1520590428253143,0.3177966101694851,0.0192947939562551,14.906428301111111,-0.6964487428888888,14.217833333333331,13.785538888888889,1.0,1.0
1982-03-31,0.1518281743566385,0.0,0.0264843364399152,13.413272703478262,-0.1434446805652174,13.484821739130432,13.152817391304348,1.0,1.0
1982-04-30,0.1515980058719668,0.316789862724387,0.018440658853852,12.751897204285717,0.6064873673809524,13.619366666666668,13.041404761904763,1.0,1.0
1982-05-31,-0.1274222785956014,0.94736842105263,0.0217875390833524,12.7361548415,-0.3599215513,13.081355,12.905,1.0,1.0
1982-06-30,-0.1275848501187781,1.147028154327412,0.0176208724166857,13.390275005,-0.6883294547727273,13.63079090909091,13.549772727272728,1.0,1.0
1982-07-31,-0.1277478370051432,0.5154639175257714,0.0140366430260047,13.087552542857145,-1.802570224,13.051342857142856,13.245280952380952,0.0,1.0
1982-08-31,0.0133362626541622,0.2051282051282132,0.0171485260770975,12.60327244,-5.761424765272728,11.435104545454546,12.502545454545452,0.0,1.0
1982-09-30,0.0133344843322946,0.0,0.0201050717316629,11.908649611428572,-6.230699259857143,10.93632380952381,11.860880952380953,0.0,1.0
1982-10-31,0.0133327064846477,0.4094165813715467,0.0329255845521757,11.064108308,-12.3689078225,9.502745,10.88914,0.0,1.0
1982-11-30,0.4392634700458586,-0.1019367991844988,0.0227215029195227,10.72663964,-2.7294878421578948,9.185947368421052,10.550773684210526,0.0,1.0
1982-12-31,0.4373423847108038,-0.3061224489795844,0.0004748338081671,23.07362458772727,-15.025629628045454,8.958390909090909,10.567236363636365,0.0,1.0
1983-01-31,0.4354380296480054,0.2047082906857733,-0.0123456790123456,24.999998540952383,-17.123653967142857,8.68717619047619,10.574014285714286,0.0,1.0
1983-02-28,0.7585067484533248,0.1021450459652628,-0.0155508072174738,24.999997366842106,-16.855892831052632,8.968194736842106,10.764768421052633,0.0,1.0
1983-03-31,0.7527967344206132,0.1020408163265207,-0.0064413741598207,24.99999712043478,-16.741509559565216,8.955082608695653,10.528882608695652,0.0,1.0
1983-04-30,0.747172047645428,0.7135575942915473,-0.0097093480160299,24.9999913655,-16.6836565675,8.93256,10.42198,0.0,1.0
1983-05-31,0.6663182028144199,0.4048582995951566,-0.0065042198109017,24.99998788904762,-16.859823013809525,8.78322380952381,10.424019047619048,0.0,1.0
1983-06-30,0.6619077907189963,0.2016129032258007,-0.0263702840872322,24.99862411590909,-16.134300919545453,9.48385,10.80169090909091,0.0,1.0
1983-07-31,0.6575553804276657,0.4024144869215096,-0.0195562109402429,13.630515659,-4.5727803915,9.934155,11.326155,0.0,0.0
1983-08-31,0.6953942094295229,0.3006012024048043,-0.0300825267297166,11.978786946956523,-2.7362111142173915,10.287,11.695034782608696,0.0,0.0
1983-09-30,0.6905918735301997,0.2997002997003006,-0.0214729701218819,11.696142917619047,-2.715233229095238,9.93152380952381,11.532642857142855,0.0,0.0
1983-10-31,0.68585541179218,0.3984063745019917,-0.0363827057762984,11.7230876835,-3.1217394692,9.624125,11.459875,0.0,0.0
1983-11-30,0.6515967807304568,0.2976190476190465,-0.0336995272417266,11.74080756263158,-2.998848206631579,9.679542105263158,11.547747368421051,0.0,0.0
1983-12-31,0.6473784833736618,0.2967359050445317,-0.0312549663896227,11.857528455714284,-2.6825915384761907,9.935742857142856,11.656680952380952,0.0,0.0
1984-01-31,0.6432144514132654,0.6903353057199135,-0.0282246633593196,11.648502734761903,-2.658514126095238,9.789595238095238,11.507509523809524,0.0,0.0
1984-02-29,0.5759205288331515,0.4897159647404558,-0.0203815261044177,11.83454627736842,-2.596701009578948,9.870121052631578,11.631215789473684,0.0,0.0
1984-03-31,0.5726226772819087,0.2923976608187217,-0.0126068376068375,11.951671120454543,-2.276682134409091,10.40155909090909,12.110427272727271,0.0,0.0
1984-04-30,0.569362379182814,0.3887269193391551,-0.0172605172605172,12.032614687,-2.11684765435,10.72923,12.38611,0.0,0.0
1984-05-31,0.3213366822981456,0.1936108422071703,-0.0262695262695262,13.113762543636364,-2.903418017,11.370804545454543,13.086359090909092,0.0,0.0
1984-06-30,0.3203074170710085,0.1932367149758418,-0.0081071331071331,13.389889463809524,-3.574689891238095,11.814833333333334,13.221409523809523,0.0,0.0
1984-07-31,0.3192847244170904,0.3857280617164837,0.0048798798798798,13.210098581428571,-3.4800242484761905,11.831595238095238,13.031623809523811,0.0,0.0
1984-08-31,0.2735909816036663,0.2881844380403509,0.005,12.439526270434785,-2.070657003565217,11.559804347826086,12.374421739130437,0.0,0.0
1984-09-30,0.2728445036479066,0.2873563218390718,-0.0043226788432267,11.93277886631579,-1.3761711598421054,11.404431578947367,12.121552631578949,0.0,0.0
1984-10-31,0.2721020880563252,0.3820439350525229,-0.0133316878522358,11.729260887727271,-1.9268891564090909,10.798618181818185,11.802572727272729,0.0,0.0
1984-11-30,0.3229930758466892,0.1902949571836343,0.0001868306662827,12.065960625263155,-3.433729049421052,9.777936842105262,11.393373684210523,0.0,0.0
1984-12-31,0.3219531893376759,0.1899335232668608,-0.0043793793793794,11.9197694275,-3.78904396195,9.311815,11.398515,0.0,0.0
1985-01-31,0.320919977235734,0.1895734597156417,6.341958396753149e-05,12.463598215714285,-4.836010452285715,9.002838095238095,11.332842857142856,0.0,0.0
1985-02-28,0.2934911909393101,0.5676442762535316,-0.004566210045662,19.786917243888887,-11.516585182388887,9.284583333333334,11.393516666666669,0.0,0.0
1985-03-31,0.2926323407972164,0.470366886171214,6.341958396753149e-05,13.190051515238094,-4.400461467571429,9.827704761904762,11.735614285714286,0.0,0.0
1985-04-30,0.2917785025353225,0.1872659176030078,6.341958396753149e-05,12.103242055714285,-4.160528195095238,9.158942857142858,11.40882380952381,0.0,0.0
1985-05-31,0.5090904742895974,0.1869158878504695,0.0093226788432268,12.16202701409091,-4.845480969181818,8.50838181818182,10.91225909090909,0.0,0.0
1985-06-30,0.5065118706051752,0.2798507462686617,0.0046930492135972,24.0862054925,-17.25578589505,7.841880000000001,10.23991,0.0,1.0
1985-07-31,0.5039592571447482,0.1860465116279019,-0.0042542542542542,24.69322129590909,-17.80238058272727,7.91205,10.402527272727273,0.0,1.0
1985-08-31,0.2478163815740064,0.185701021355622,-0.0135135135135135,18.44871343954545,-11.52257953531818,8.042986363636365,10.453240909090908,0.0,0.0
1985-09-30,0.2472037701357399,0.1853568118628246,-0.0135135135135135,15.39139511789474,-8.473984187210528,8.059773684210526,10.5124,0.0,0.0
1985-10-31,0.246594180025772,0.3700277520814143,-0.0046948356807511,18.095903576818184,-11.0339079935,8.043431818181817,10.382545454545454,0.0,0.0
1985-11-30,0.3112492099463626,0.4608294930875667,-0.0046948356807511,15.398717534210526,-8.288034075210527,7.87407894736842,9.945257894736844,0.0,0.0
1985-12-31,0.3102834551436562,0.4587155963302836,-0.0189805499664654,10.958614038095238,-3.7909305294761904,7.683371428571428,9.469557142857145,0.0,0.0
1986-01-31,0.3093236749574179,0.3652968036529813,0.0105899076048329,10.967795536666667,-3.707884349333333,7.73692380952381,9.365566666666666,0.0,0.0
1986-02-28,0.1500987850940216,-0.1819836214740688,0.0105899076048329,10.243106315315789,-3.002751339263158,7.611647368421052,8.915115789473685,0.0,0.0
1986-03-31,0.1498738263015608,-0.5469462169553352,0.0202459922609176,9.110566682,-2.32344443485,7.05676,7.974785,0.0,0.0
1986-04-30,0.1496495408087161,-0.3666361136571927,6.520605112151727e-05,8.273664837318181,-2.1248453076818183,6.525063636363637,7.479622727272727,0.0,0.0
1986-05-31,0.3188893455450037,0.2759889604415866,6.520605112151727e-05,8.59695128947619,-2.614977087619048,6.707761904761905,7.9462,0.0,0.0
1986-06-30,0.3178756738889232,0.3669724770642313,-0.004564423578508,8.926212442857143,-2.840749456809524,6.828661904761906,8.143657142857142,0.0,0.0
1986-07-31,0.3168684262436327,0.0914076782449591,-0.014021164021164,8.7156980015,-2.9599782247727275,6.355031818181818,7.741413636363637,0.0,0.0
1986-08-31,0.1787976265358981,0.0913242009132453,-0.0091902461467679,8.66580838047619,-3.216636150047619,5.978247619047619,7.579971428571429,0.0,0.0
1986-09-30,0.1784785111939912,0.3649635036496512,6.901311249133772e-05,9.278220348619048,-4.199120681904762,5.849290476190476,7.905733333333333,0.0,0.0
1986-10-31,0.1781605329272961,0.1818181818181941,6.901311249133772e-05,9.188837832590908,-3.973069283227273,5.808286363636364,7.864727272727273,0.0,0.0
1986-11-30,0.2472816451392967,0.1814882032667997,-0.0192546583850931,8.822444523166666,-3.4922630035555557,5.827661111111111,7.648344444444444,0.0,0.0
1986-12-31,0.2466716713722228,0.3623188405797117,-0.0192546583850931,8.741533670863637,-3.203121186954545,5.937445454545454,7.459518181818182,0.0,0.0
1987-01-31,0.2460646994654203,0.5415162454873723,-0.0144927536231884,8.5910771692,-3.0725140818,5.90662,7.39143,0.0,0.0
1987-02-28,0.3593925479933535,0.3590664272890453,0.0,8.638212561789473,-2.8524376323684213,6.103563157894737,7.483631578947368,0.0,0.0
1987-03-31,0.3581055433565572,0.3577817531305927,-0.0151515151515151,8.501599364318182,-2.737415829590909,6.121436363636364,7.430540909090909,0.0,0.0
1987-04-30,0.3568277234984984,0.4456327985739694,-0.0151515151515151,8.987985986952381,-3.257044838428572,6.603652380952381,8.156680952380952,0.0,0.0
1987-05-31,0.2890593417162135,0.2661934338952898,-0.0204425204425204,9.21835119935,-3.6008610086,7.164655000000001,8.682705,0.0,0.0
1987-06-30,0.2882261969686217,0.4424778761061843,-0.0106673493770268,9.11579059531818,-3.279700233,6.992518181818181,8.502472727272727,0.0,0.0
1987-07-31,0.2873978411010336,0.2643171806167466,-0.0161318302513437,9.309263726727274,-3.4094973336363634,6.777509090909091,8.566890909090908,0.0,0.0
1987-08-31,0.5723189548510144,0.4393673110720586,-0.0163963805158939,9.601879914333333,-3.528259197047619,6.999680952380952,8.823285714285714,0.0,0.0
1987-09-30,0.5690621045617572,0.3499562554680757,-0.0053703189157481,10.168728314428572,-3.7027430348571433,7.676619047619048,9.450333333333331,0.0,0.0
1987-10-31,0.5658421115333434,0.2615518744550904,-0.0110169491525423,9.979611847285716,-3.332499077380952,7.760138095238095,9.51547619047619,0.0,0.0
1987-11-30,0.1722941801694189,0.3478260869565375,-0.0112085200337684,9.424128271894736,-3.5525371340526317,7.0772894736842105,8.911536842105264,0.0,0.0
1987-12-31,0.1719978379046916,0.1733102253032914,-0.0168582375478926,7.039617641727273,-1.524120859090909,7.2753080835,9.0910131355,0.0,0.0
1988-01-31,0.171702513294214,0.34602076124568,-0.0057471264367815,4.009761270684211,2.0413416014210526,7.094926358473684,8.835084445210526,0.0,0.0
1988-02-29,0.4380107596098304,0.172413793103443,0.0,1.0582529028117775,4.88467460915,6.69750305585,8.44542787475,0.0,0.0
1988-03-31,0.4361005920937577,0.2581755593803692,-0.0175438596491227,2.1546986805609265,3.786850094173913,6.759164128869565,8.605026887826087,0.0,0.0
1988-04-30,0.4342070127402619,0.6008583690987113,-0.0051981806367771,2.62505823645,3.4530219017,7.01809688005,8.926465420549999,0.0,0.0
1988-05-31,0.1953232151046924,0.255972696245732,-0.0171029425415389,4.004092455571429,2.1005401792857143,7.394765896761904,9.231777268142858,0.0,0.0
1988-06-30,0.1949424472491356,0.4255319148936065,0.0004409171075837,6.352878119545454,-0.3318722358636363,7.537377919863636,8.984067014454546,0.0,0.0
1988-07-31,0.1945631610615006,0.4237288135593209,0.0004409171075837,3.6697464026420663,2.56855285135,7.7734920372,9.1646778838,0.0,0.0
1988-08-31,0.4441520187880465,0.421940928270037,0.0004409171075837,5.095543019695652,2.1104303515652174,8.164985240304347,9.301538345695652,0.0,0.0
1988-09-30,0.4421880317183602,0.4201680672268892,0.0004409171075837,6.367216314,1.0028919104285714,8.108950874380954,8.994643688952381,0.0,0.0
1988-10-31,0.4402413372144975,0.3347280334728086,-0.0180776014109347,5.85328620705,1.55080919195,8.05937679805,8.82950543715,0.0,0.0
1988-11-30,0.3387983169662822,0.3336113427856446,-0.0061728395061728,6.95500341475,0.9520385477,8.39211949045,8.92417744515,0.0,0.0
1988-12-31,0.337654349712313,0.3325020781379972,0.0001164686699277,7.911834106904761,-0.0748282320952381,8.887984858380952,8.991176773333333,0.0,0.0
1989-01-31,0.3365180817716195,0.4142502071251108,-0.006056370836245,7.923301771699999,0.37652457055,8.96305217435,8.9551514901,0.0,0.0
1989-02-28,0.2543665524766592,0.3300330033003229,-0.0188768836567579,8.136905160368421,0.4671501557368421,9.164341965315788,9.014213648421054,0.0,0.0
1989-03-31,0.2537211706818976,0.4934210526315929,-0.0118328584995252,8.560736037090908,0.3741612874090909,9.560399247363636,9.142148285954546,0.0,0.0
1989-04-30,0.253079055539418,0.7364975450081745,0.0005128205128204,8.470774274350001,0.2810204325,9.3481229623,8.99808318285,0.0,0.0
1989-05-31,0.2469118750241028,0.4874086108854758,0.0197435897435897,8.238719300863636,0.3676431278636363,8.9484986355,8.757299932181818,0.0,0.0
1989-06-30,0.246303721886143,0.3233629749393563,0.0001209482341557,7.671506205272727,0.9340083092272728,8.434393200818182,8.234094651545455,0.0,0.0
1989-07-31,0.2456985571951397,0.3223207091055613,0.0001209482341557,6.84462123095,1.4218336815,7.88232469085,8.0010925141,0.0,0.0
1989-08-31,0.0656603517935172,0.0,0.0001209482341557,7.4746835077826095,0.5893832803478262,8.140113809304347,8.057124359347826,0.0,0.0
1989-09-30,0.0656172672649724,0.2409638554216941,0.0064102564102563,7.68669001385,0.1132219128999999,8.195856601,8.1424948458,0.0,0.0
1989-10-31,0.0655742392411617,0.480769230769229,0.012699564586357,7.380113023904762,-0.0790389279523809,7.984484030666667,8.008098374666666,1.0,0.0
1989-11-30,0.364294014874611,0.3987240829345984,0.0062893081761006,7.444344471428572,0.616613427,7.751170311190476,7.856167666999999,1.0,0.0
1989-12-31,0.362971730584416,0.3177124702144596,0.0062893081761006,8.44970718155,-0.34429525025,7.7433509012,7.801899157949999,1.0,0.0
1990-01-31,0.3616590106147788,0.9501187648456088,-0.0061728395061728,8.040565672095239,0.0230822372857142,7.927985952285714,8.164665121857142,1.0,0.0
1990-02-28,0.1209900100715977,0.3921568627450966,-0.0124621476822734,8.472913545052633,-0.6529497392105262,8.091127776578947,8.414400607421053,1.0,0.0
1990-03-31,0.1208438011444323,0.4687499999999955,0.0003583651382393,8.4707822945,-0.931109080181818,8.285514701454545,8.507419758272727,1.0,0.0
1990-04-30,0.1206979451595868,0.2332814930015692,0.0065312046444122,8.69659606545,-2.0446314232,8.33571841295,8.68667208195,1.0,0.0
1990-05-31,0.0221938931093346,0.1551590380139522,0.0004748338081671,7.849241512954546,0.5234592271818183,8.269845741727273,8.678405782681818,1.0,0.0
1990-06-30,0.0221889685133813,0.6196746707978429,0.0068850902184235,6.520920674666666,1.7448153356190477,8.026372159428572,8.433339322571427,1.0,0.0
1990-07-31,0.0221840461023692,0.4618937644341736,0.0190063023396356,3.812979028047619,4.193523858428572,7.89572450752381,8.448348984809524,1.0,0.0
1990-08-31,-0.3034681856559973,0.8429118773946254,0.0430478877847299,0.032228148505968,7.7826502065217396,7.762731881130435,8.753469252869566,1.0,0.0
1990-09-30,-0.3043919182877164,0.6838905775075954,0.0238171185539607,0.1234543927741761,7.487979201947369,7.785747914368421,8.940662283263157,1.0,0.0
1990-10-31,-0.3053212916242165,0.6792452830188811,0.0286450589751214,0.081129052549481,7.306773843772728,7.603112330681818,8.749444144136364,1.0,0.0
1990-11-30,-0.1559802150358669,0.2248875562218755,0.0223254966283943,3.538117195384614e-06,7.1385398672,7.335284915,8.4163809525,1.0,0.0
1990-12-31,-0.156223893400742,0.3739715781600594,0.0276165019193996,0.2145046561013321,6.6963361479,7.101353329949999,8.13340688615,1.0,0.0
1991-01-31,-0.1564683343245443,0.3725782414307099,0.0210840160436934,3.633796544142857,2.714698388285714,6.776797879714286,8.210087148761906,1.0,0.0
1991-02-28,0.2598963522870035,0.0742390497401768,0.025808682058682,3.1185037094502084,2.8270514210526314,6.4215289873157895,7.99445201705263,1.0,0.0
1991-03-31,0.259222642095902,0.0,0.0156157159833629,0.0001023426393588,5.85878588925,6.530844760399999,8.2267355982,1.0,0.0
1991-04-30,0.2585524156927254,0.2225519287833766,0.0151492980729153,2.899806159079256,2.664920589545454,6.353948007727272,8.181683160636364,0.0,0.0
1991-05-31,0.1684528955053776,0.3700962250185124,0.0050482879719052,5.781524304863637,-0.4961455695,6.198022773136364,8.261048660136364,0.0,0.0
1991-06-30,0.1681696089297579,0.2949852507374784,0.0051193308818227,6.97200208175,-1.53626350475,6.4210517222500005,8.4403903189,0.0,0.0
1991-07-31,0.1678872735583869,0.1470588235294112,7.104290991762537e-05,6.350497478636364,-0.8755084272272726,6.324688157363636,8.3915658105,0.0,0.0
1991-08-31,0.1161816148728567,0.2936857562408246,7.104290991762537e-05,2.420314726136364,2.814234733318182,5.869155802954546,8.114721904090908,0.0,0.0
1991-09-30,0.1160467898384309,0.2928257686676483,0.0097328786587098,2.2017763846,2.86220496265,5.661526508,7.8812755845,0.0,0.0
1991-10-31,0.1159122773614962,0.1459854014598471,0.004830917874396,1.7829958964285713,3.057446397523809,5.407573172809524,7.759360586476189,0.0,0.0
1991-11-30,0.3990840699958253,0.4373177842565745,0.0191166321601103,5.653800056052631,-1.2213437975789476,5.035816232526316,7.752613873368421,0.0,0.0
1991-12-31,0.3974977199170171,0.2902757619738683,0.0142857142857143,18.492018716666667,-14.584824931428573,4.516479327904762,7.502236891619047,0.0,1.0
1992-01-31,0.3959239313174434,0.0723589001447422,0.0188519243313764,21.330321223809523,-17.797430938857143,4.323627021857143,7.475896183285714,0.0,1.0
1992-02-29,0.3614344251685164,0.2169197396963085,0.0045662100456621,12.19320023168421,-8.705889166052632,4.451847706105263,7.6970028765789476,0.0,0.0
1992-03-31,0.3601327813205435,0.3607503607503615,0.0045662100456621,9.397945935954546,-5.715619683,4.833624945954546,7.761651210090909,0.0,0.0
1992-04-30,0.3588404791225574,0.2156721782890169,0.0090090090090089,10.79371250495238,-7.448780358952381,4.468063912666667,7.762247187095237,0.0,0.0
1992-05-31,0.3293700621993523,0.2152080344332674,0.0177809388335704,10.4567361025,-7.242877008700001,4.3157490661,7.68773042065,0.0,0.0
1992-06-30,0.3282887772495302,0.2863278453829609,0.0135074345600661,10.452114271,-7.104791254227272,4.280720412863636,7.596401017181819,0.0,0.0
1992-07-31,0.3272145685434768,0.2855103497501732,0.0001694212220528,17.01074592090909,-14.06433537759091,3.7141222890454544,7.3345367905,0.0,1.0
1992-08-31,0.3476185331349413,0.2135231316725994,-0.0086025086025086,20.64130326,-17.794860428095237,3.5816809851904763,7.106416762809524,0.0,1.0
1992-09-30,0.3464143327130298,0.2130681818181656,-0.0174868990658464,19.19275659809524,-16.590021394761905,3.3115772530952383,7.0127437876666665,0.0,1.0
1992-10-31,0.3452184465350338,0.425230333097093,-0.0085916846911799,16.000522869619047,-13.299771207619049,3.460908208857143,7.132217434238095,0.0,0.0
1992-11-30,0.055647907446743,0.2822865208186309,-0.0085916846911799,8.496690480421053,-5.520616165157895,3.837941558,7.263862807105262,0.0,0.0
1992-12-31,0.055616957773541,0.1407459535538446,6.17055411575862e-05,8.205003354157896,-5.1811395157368425,3.898254430210526,7.145942994894737,0.0,0.0
1993-01-31,0.0555860425077714,0.3513703443429383,-0.0136369245958287,8.242328403666667,-5.289168565666667,3.653276592,7.011275936333333,0.0,0.0
1993-02-28,0.1940569813095871,0.2100840336134224,-0.0183317602765799,8.194348163157896,-5.294840634684211,3.4893228352105266,6.682424617894736,0.0,0.0
1993-03-31,0.1936811295562002,0.1397624039133571,-0.0090653510101706,7.954201478434783,-4.960615066695652,3.4209168736521742,6.447566422565217,0.0,0.0
1993-04-30,0.193306730896281,0.3489183531053763,6.706908115357753e-05,8.037231954894738,-5.135774535631579,3.317814840052632,6.430863897736843,0.0,0.0
1993-05-31,0.159051607591909,0.2781641168289051,6.706908115357753e-05,8.1644462498,-5.2846019788500005,3.4112327827,6.43153793225,0.0,0.0
1993-06-30,0.1587990351736179,0.0693481276005769,-0.0094567404426559,8.11716715790909,-5.1339751915,3.625050038318182,6.249288251045456,0.0,0.0
1993-07-31,0.1585472636486562,0.1386001386001201,-0.014287658317052,7.8917902889523805,-4.921985207714286,3.5660865804761905,6.065484074619048,0.0,0.0
1993-08-31,0.4533831009706279,0.207612456747408,-0.0144947834206146,7.287151331380953,-4.292529164238095,3.511126438190476,5.973754766333333,0.0,0.0
1993-09-30,0.4513368161179087,0.1381215469613117,-0.0047577542806003,7.35064364604762,-4.4163693466666665,3.41689803847619,5.654529488571429,0.0,0.0
1993-10-31,0.4493089195458877,0.4137931034482678,-0.0097307579748316,7.348507452526316,-4.372068358105263,3.444231260842105,5.605355530421053,0.0,0.0
1993-11-30,0.3234543294172276,0.2747252747252737,-0.009879302241023,7.481079276699999,-4.4650047254,3.62999781755,5.97912351395,0.0,0.0
1993-12-31,0.3224114755410623,0.205479452054802,-0.0097262214909273,7.397631914636364,-4.392009836500001,3.659045160636364,6.003766098318182,0.0,0.0
1994-01-31,0.3213753246149364,0.0,7.770007770006397e-05,7.476276856736842,-4.551120652368422,3.585670689263158,5.970615350263158,0.0,0.0
1994-02-28,0.4517275436150436,0.2734107997265811,7.770007770006397e-05,7.531860487210526,-4.333089428210526,3.912882273105264,6.200584057421052,0.0,0.0
1994-03-31,0.449696142277789,0.2726653033401582,-0.0101787101787101,7.697276999782609,-4.25944307873913,4.399265151173913,6.700349481695652,0.0,0.0
1994-04-30,0.4476829294145945,0.0679809653296947,-0.0258037101787101,6.136114489736842,-2.5942209268421053,4.840302146894737,7.1513013547894735,0.0,0.0
1994-05-31,0.1948615184442781,0.2038043478260975,-0.0207532051282051,5.56018808404762,-1.6122393832380952,5.286724709428571,7.298054877190476,0.0,0.0
1994-06-30,0.1944825468004785,0.2711864406779618,-0.015625,2.221209686136364,1.8177611300454544,5.2351293124545455,7.213673960818181,0.0,0.0
1994-07-31,0.1941050463628357,0.3380662609871576,-0.0054644808743169,6.321509636473684,-2.2197651386842105,5.449850932789474,7.411402841263158,0.0,0.0
1994-08-31,0.381856718664908,0.4043126684636133,-0.0110200364298724,6.4426907699565215,-2.1799897355217395,5.520393826391304,7.329268637521738,0.0,0.0
1994-09-30,0.3804041199746866,0.2013422818792021,-0.0166697539439967,5.398462693809524,-0.8442245601904762,5.700228634809524,7.556868228190477,0.0,0.0
1994-10-31,0.3789625308940225,0.0669792364367038,-0.022699525943243,4.383284120631579,0.4658353251578948,6.050913783421053,7.79234388431579,0.0,0.0
1994-11-30,0.1182601691806839,0.2677376171352108,-0.0230963513400684,7.51517706485,-2.50056858765,6.469107174,7.94472114565,0.0,0.0
1994-12-31,0.1181204797015444,0.2002670226969094,-0.0113860277653381,7.854311220047619,-4.043387263809524,7.143704761904762,7.764814285714286,0.0,1.0
1995-01-31,0.1179811198368518,0.2664890073284409,-0.0117965367965367,7.95769129745,-3.52394555455,7.012950000000001,7.76524,0.0,1.0
1995-02-28,0.0994409486990477,0.2657807308970028,-0.0058441558441558,7.962832638666667,-2.333249700777778,6.624866666666667,7.4659,0.0,0.0
1995-03-31,0.099342161910787,0.1988071570576455,0.0127865961199294,8.030449374590908,-2.2425068865454545,6.392188715136364,7.255201143136364,0.0,0.0
1995-04-30,0.0992435712015904,0.3968253968254176,0.013197105151128,0.3711162591293396,5.419903530894737,6.221605570421053,7.118845900210527,0.0,0.0
1995-05-31,0.2835751674128195,0.1976284584980225,0.013197105151128,2.5706052116300795e-05,5.747646487636364,5.948703847590909,6.682366348090909,0.0,0.0
1995-06-30,0.2827732925750004,0.1972386587771213,-0.0055418719211822,3.385350850486069,2.317952205954545,5.628949069363636,6.2675095189545456,0.0,0.0
1995-07-31,0.2819759399254051,0.1312335958005173,0.005952380952381,0.2533265044357718,5.26230348215,5.634883545799999,6.377369631500001,0.0,0.0
1995-08-31,0.2263606836845344,0.1965923984272644,0.0001044277360067,0.0022252018107306,5.489576858782609,5.741557918869566,6.580788169304348,0.0,0.0
