DATE,gdp_percent_change,inflation_percent_change,unemployment_percent_change,LongTermRate,Slope,ZeroCouponYield1Y,ZeroCouponYield10Y,Recession,Regime
1995-09-30,0.2258494493269536,0.1308044473512071,-0.0118003341687552,2.3012686868980515e-05,5.46202857015,5.62428163335,6.30696629115,0.0,0.0
1995-10-31,0.2253405190056678,0.2612671456564408,-0.0057397281081491,0.0029386584769865,5.48899734,5.582151814571429,6.110824648952381,0.0,0.0
1995-11-30,0.2496833742089199,0.1302931596091072,0.000108225108225,5.155716953523809,0.1805792990952381,5.418760932095238,6.002353975285714,0.0,0.0
1995-12-31,0.2490615090293468,0.1301236174365838,0.006060606060606,4.96635923855,0.1219110230499999,5.288247414500001,5.801768291749999,0.0,0.0
1996-01-31,0.2484427338074413,0.5198180636777128,-0.0059523809523809,4.623412400619047,0.7329941739047618,5.064963046095238,5.763045160857143,0.0,0.0
1996-02-29,0.5559813672971092,0.1939237233354873,-0.0059523809523809,3.88558122545,1.19645524755,4.9202694725,5.94209280505,0.0,0.0
1996-03-31,0.5529073056989686,0.3225806451612856,0.000108225108225,1.938723042062549,3.020609460142857,5.370957358095238,6.405530196857143,0.0,0.0
1996-04-30,0.5498670506045578,0.385852090032146,0.006060606060606,1.9340043091363637,2.928021300727273,5.565533558727273,6.649574340590909,0.0,0.0
1996-05-31,0.2990112470437234,0.1921844971172426,-0.0117965367965368,2.8640414171363635,2.050318802181818,5.652608652727273,6.8177933654090905,0.0,0.0
1996-06-30,0.298119835206756,0.1918158567774774,-0.0052785265049415,4.0749342552000005,0.8657829727499999,5.8240108074,6.9481573257,0.0,0.0
1996-07-31,0.2972337225230159,0.191448627951507,-0.0295209507473658,3.969250015363636,1.1309093907727272,5.860400134863636,6.869357463863636,0.0,0.0
1996-08-31,0.3461231767309947,0.1273885350318471,-0.0051278601778046,1.7630535416666666,3.2556781862857145,5.640572312285714,6.641782202190476,0.0,0.0
1996-09-30,0.3449292964925243,0.3180661577608212,-0.0177064765300059,5.52835934335,-0.6741723445,5.8303529258,6.87127252975,0.0,0.0
1996-10-31,0.3437436240284031,0.3170577045022105,0.0193564605329312,2.3683848546755386,2.6510499253181816,5.580704786545454,6.577596321363637,0.0,0.0
1996-11-30,0.2151477328659057,0.3160556257901348,0.0128205128205128,7.512426277512306e-06,5.168617210631578,5.450305973421052,6.252404791842105,0.0,0.0
1996-12-31,0.2146858411459229,0.2520478890989386,0.0066476733143399,1.1408586190147183,3.990600471904762,5.502248371619048,6.329903445619048,0.0,0.0
1997-01-31,0.2142259284095393,0.188560653676939,-0.0124621476822734,0.4398499147144906,4.716739815380952,5.647813830333333,6.586927149952381,0.0,0.0
1997-02-28,0.555072610185281,0.1882057716436458,-0.0124621476822734,0.0106152834068735,5.093294834388889,5.550644069777778,6.448303457388889,0.0,0.0
1997-03-31,0.5520085618525572,0.0626174076393315,-0.012699564586357,0.3019504872148969,4.96265876835,5.8234614895,6.7411856427000005,0.0,0.0
1997-04-30,0.5489781554318673,0.0625782227784643,-0.019482151835093,2.3033032257727277,2.988168338409091,6.011935047863636,6.922367591227272,0.0,0.0
1997-05-31,0.4161896583653179,0.0,-0.0126794307466576,2.6662872136666667,2.5620656732857143,5.874957696714286,6.738090752952381,0.0,0.0
1997-06-30,0.4144646991498746,0.1876172607879755,-0.0129358410030678,1.0949851708245608,4.078695355714286,5.7354796387619045,6.547000765428571,0.0,0.0
1997-07-31,0.4127539796100476,0.1248439450686644,-0.0066666666666666,0.0460025917728769,5.235329936227273,5.624630966590909,6.275628018909091,0.0,0.0
1997-08-31,0.2846200909148555,0.2493765586034868,-0.0065249433106575,0.842563562134235,4.509403988238096,5.681632121190477,6.379295096476191,0.0,0.0
1997-09-30,0.2838123040769469,0.2487562189054548,-0.0134637188208616,4.0905520481428574,1.021220331952381,5.634052694142857,6.306623075809524,0.0,0.0
1997-10-31,0.2830090894594184,0.1861042183622929,-0.0137531963139866,3.933109165363637,1.2158548678636365,5.583343090954545,6.13413080340909,0.0,0.0
1997-11-30,0.3345843773607804,0.1238390092879182,-0.0134512639468368,0.3893178073762599,5.053663328666667,5.596918690388889,5.942269251277778,0.0,0.0
1997-12-31,0.3334686433766443,0.0618429189857883,-0.0069380203515264,0.4335490927054619,5.105284922454545,5.628091454863636,5.842997485681818,0.0,0.0
1998-01-31,0.3323603259067331,0.1236093943139504,0.0001541782300339,2.0419468204222047,3.34241584635,5.335761987,5.62561838705,0.0,0.0
1998-02-28,0.3085626266654317,0.0,0.0001541782300339,0.7111162558917765,4.704820337842105,5.3892765824210525,5.693057287999999,0.0,0.0
1998-03-31,0.3076134465348268,0.0,-0.0211224175146469,0.0083244799404068,5.395894865863636,5.476379700136364,5.757482798272728,0.0,0.0
1998-04-30,0.3066700881073192,0.123456790123444,-0.0133704795301508,2.2535856170000037,3.01803468704762,5.467409222809524,5.748121330476191,0.0,0.0
1998-05-31,0.4196467571236706,0.2466091245376223,-0.0130410987659874,3.16541918655,2.12639495035,5.49766000685,5.77068911055,0.0,0.0
1998-06-30,0.4178930823553362,0.1230012300123206,0.0153276955602537,5.082092852909091,-0.1145396734090909,5.475951753545455,5.606222318090909,0.0,0.0
1998-07-31,0.4161540035624966,0.245700245700231,0.0075757575757575,1.7614156040909092,3.507059871181818,5.397423834545455,5.555810403863637,0.0,0.0
1998-08-31,0.5363988569860423,0.1225490196078427,0.0074074074074073,0.3805523876728984,4.819235086285714,5.256088930952381,5.417661016285714,0.0,0.0
1998-09-30,0.5335369707732296,0.0611995104039087,0.0001610305958132,0.2691793136182079,4.788265975428571,4.851966417619048,4.998658285142857,0.0,0.0
1998-10-31,0.530705460933234,0.244648318042806,-0.0072463768115941,4.048867269117533e-05,4.493812344047619,4.3280937015714285,4.847844126047619,0.0,0.0
1998-11-30,0.3131445829072321,0.1220256253813278,-0.0146537842190015,2.8959384519062812e-05,4.732788752315789,4.655839281368421,5.074754608736842,0.0,0.0
1998-12-31,0.3121670487046035,0.1828153564899626,-0.0149831649831649,5.3668998582233126e-05,4.736414396181818,4.617515838363636,4.9347953855,0.0,0.0
1999-01-31,0.3111955985887871,0.1824817518248034,0.0001761804087385,4.089152384000561e-05,4.542207286947368,4.644622202368422,5.074780739052631,0.0,0.0
1999-02-28,0.2782476319562077,0.0,-0.0149753347427766,3.100778555026386e-06,4.5760260135789474,4.805626552473685,5.337962497789474,0.0,0.0
1999-03-31,0.2774755627735548,0.0607164541590821,0.0005369307694888,0.0018346198679928,4.572889740826087,4.903232248913043,5.576027532391305,0.0,0.0
1999-04-30,0.276707766341655,0.6674757281553312,-0.0149669451995033,0.0011738401423496,4.4224236957142855,4.808044641190476,5.496256798,0.0,0.0
1999-05-31,0.4419610765019177,0.0602772754671354,0.0081210778885197,2.318121198206152e-05,4.553990666157895,4.994379495421053,5.813206347578948,0.0,0.0
1999-06-30,0.4400163753924602,0.0,0.0001845699520118,0.477746035199369,4.191335834636363,5.28274906190909,6.1563204863636365,0.0,0.0
1999-07-31,0.4380887133151212,0.4216867469879481,0.0001845699520118,1.2791771507894738,3.384686963842105,5.247086575578948,6.082001776052632,0.0,0.0
1999-08-31,0.5468890288561346,0.2399520095980767,-0.0077519379844961,2.629032742090909,2.1785898600909093,5.3992274435,6.263761400818182,0.0,0.0
1999-09-30,0.5439144205636959,0.418910831837227,-0.015688445921004,2.1051353770952383,2.769039038190476,5.431649720619047,6.297147366857143,0.0,0.0
1999-10-31,0.540971995866979,0.1787842669844996,-0.0079365079365079,2.8057612012,2.02724773005,5.5853419306,6.49452080655,0.0,0.0
1999-11-30,0.1209311362421194,0.1784651992861485,-0.0160665892373209,2.211313431,2.90571336725,5.64762699,6.3102673142,0.0,0.0
1999-12-31,0.1207850694851853,0.2375296912114022,-0.0081300813008129,3.0081092250454544,2.1273331670454545,5.896600740409091,6.538049368227274,0.0,0.0
2000-01-31,0.1206393551562268,0.2962085308056972,0.0002032520325203,4.80410939465,0.3367946168,6.1462980913,6.7677359844,0.0,0.0
2000-02-29,0.6070959377117546,0.4134672179562759,0.0002032520325203,5.24541765825,0.115725917,6.297824474,6.59682325725,0.0,0.0
2000-03-31,0.6034325233755133,0.588235294117645,-0.0164634146341463,4.857765858956522,0.821958915304348,6.318598576739131,6.395448655217391,0.0,0.0
2000-04-30,0.5998130563142468,-0.0584795321637354,-0.0072528883183568,5.001746358368421,0.6148327611578948,6.277444796368421,6.157953294157895,0.0,0.0
2000-05-31,0.033977528785356,0.1755412521942556,0.0008771929824561,5.487681750590909,0.1562598189090909,6.692184592681818,6.547722433454546,0.0,0.0
2000-06-30,0.0339659879820208,0.5841121495327117,0.0175438596491227,5.339604782363637,0.2399289225909091,6.477692173363637,6.220471900863637,0.0,0.0
2000-07-31,0.0339544550159054,0.2903600464576161,0.0083333333333333,5.14756523395,0.86719883835,6.3683116878,6.1352200258,0.0,0.0
2000-08-31,0.1990129309272115,0.0,-0.0079268292682926,5.116256069695653,1.0709542874782607,6.331840744521739,5.955920619608696,0.0,0.0
2000-09-30,0.1986176561084685,0.5211349160393786,-0.0079268292682926,4.380316252449999,1.8480221956,6.2009563193,5.98593786785,0.0,0.0
2000-10-31,0.1982239483484082,0.1728110599078514,-0.0162601626016259,4.3398550989523805,1.9500304826666663,6.171499139380953,5.888724697095238,0.0,0.0
2000-11-30,-0.1092662692133816,0.1725129384703816,0.0,4.364218236095239,2.093232876857143,6.13796385804762,5.826641214095238,0.0,0.0
2000-12-31,-0.1093857909862605,0.2296211251435087,0.0256410256410257,3.35545339505,2.9352508845500003,5.66504511675,5.41290054175,0.0,0.0
2001-01-31,-0.109505574525115,0.572737686139746,0.0256410256410257,3.774789927238096,1.816153328857143,4.961435891095238,5.379625329809524,1.0,0.0
2001-02-28,0.2081676434146029,0.2277904328018332,0.0335775335775336,3.930993555473684,1.3726758308947369,4.75646578668421,5.350810812842106,1.0,0.0
2001-03-31,0.2077352059318693,0.0568181818181745,0.015688445921004,3.585468795363637,1.2209391929545454,4.383390372545454,5.195505353545455,1.0,0.0
2001-04-30,0.2073045613744106,0.1703577512776943,0.0081126883452464,3.4524300842000004,0.8521994858499999,4.08987584885,5.4408014364,1.0,0.0
2001-05-31,-0.1335463984396878,0.5102040816326481,0.0156800563777308,3.9269912968181817,0.1538299416363636,3.940083178590909,5.646620795227273,1.0,0.0
2001-06-30,-0.1337249833387566,0.2256063169768563,0.015335525800642,3.865583132809524,0.0529148318095238,3.752456725380952,5.559621992952381,1.0,0.0
2001-07-31,-0.1339040465026197,-0.1688238604389269,0.0446504138111822,3.824440311095238,0.2866563527619047,3.678227642380953,5.496734588238096,1.0,1.0
2001-08-31,0.0915918159530182,0.0,0.0359492589306253,3.524192188173913,0.3634508263913043,3.437116118869565,5.302608616608695,1.0,1.0
2001-09-30,0.0915080021121506,0.3945885005636862,0.048541851523218,2.689825422529412,0.2730900302352941,2.7938411764705884,5.154558823529412,1.0,1.0
2001-10-31,0.0914243415237825,-0.2807411566535633,0.0393813374406366,2.5673405217272727,-0.0314523602272727,2.2953045454545453,4.973677272727273,0.0,1.0
2001-11-30,0.2787862188107892,-0.0563063063063085,0.0446998284734133,2.76914527435,-0.61649003115,2.173005,5.053865,0.0,1.0
2001-12-31,0.2780111620043879,-0.0563380281690117,0.0246998284734133,3.5424290914,-1.3606952737,2.17788,5.526835,0.0,0.0
2002-01-31,0.2772404027391761,0.1691093573844337,0.0121212121212121,3.614666369761905,-1.3507393442380953,2.102952380952381,5.445509523809524,0.0,0.0
2002-02-28,0.2042355280019281,0.1688238604389491,0.0,3.346021897526316,-1.259252969894737,2.1788263157894736,5.356021052631578,0.0,0.0
2002-03-31,0.2038192566669261,0.2808988764045006,0.0116959064327485,3.8828300597,-1.96580975175,2.59315,5.706505,0.0,0.0
2002-04-30,0.2034046787626309,0.4481792717086819,0.0060461889186242,3.934784804772727,-1.982349094181818,2.455736363636364,5.595672727272727,0.0,0.0
2002-05-31,0.1355038100116834,0.1115448968209698,0.0060461889186242,3.4706706711818183,-1.3857408185,2.3392227272727277,5.517059090909091,0.0,0.0
2002-06-30,0.1353204456521206,0.0557103064066755,-0.0056497175141243,3.02016140655,-0.8621312696000001,2.1567,5.28404,0.0,0.0
2002-07-31,0.1351375768808393,0.222717149220486,-0.0057471264367815,2.4905142851818183,-0.0919451039545454,1.843704545454545,5.044145454545454,0.0,0.0
2002-08-31,0.0412016841839779,0.2777777777777768,-0.0057471264367815,1.2301030394545456,0.8501811696363636,1.6738863636363637,4.686963636363636,0.0,0.0
2002-09-30,0.0411847153876099,0.1662049861495873,-0.0057471264367815,0.5414214915016954,1.2994792375,1.69035,4.299335,0.0,0.0
2002-10-31,0.0411677605625993,0.221238938053081,0.0116959064327485,0.3592117948461416,1.356756863590909,1.6217136363636364,4.403486363636364,0.0,0.0
2002-11-30,0.1755473286016995,0.16556291390728,0.0173456239468728,0.8194641205789474,1.486703500894737,1.4717105263157897,4.475078947368421,0.0,0.0
2002-12-31,0.1752396999896932,0.1652892561983643,0.0062345128357617,0.809473391047619,0.6151556216190477,1.3838666666666666,4.462676190476191,0.0,0.0
2003-01-31,0.1749331476665672,0.4400440044004305,0.0002857328397948,1.0076955677142858,0.468206686,1.3092761904761905,4.457514285714286,0.0,0.0
2003-02-28,0.2952072242905057,0.5476451259583737,-0.0053639846743294,1.0700787249473684,0.4333680276842105,1.2461315789473684,4.2870526315789474,0.0,0.0
2003-03-31,0.2943383163168667,0.1633986928104569,0.0113968439509059,0.7831652880952381,0.6640805389047619,1.216861904761905,4.184290476190476,0.0,0.0
2003-04-30,0.2934745083900569,-0.3806416530723333,0.0112052730696798,1.2469079839523811,0.2020658772857143,1.2297333333333331,4.314042857142857,0.0,0.0
2003-05-31,0.5543999856570281,-0.16375545851528,0.0221342348183137,0.7936138256190477,0.5067414952857143,1.1431285714285715,3.877614285714286,0.0,0.0
2003-06-30,0.5513433382687394,0.1093493712411186,0.0111935120131841,0.7209307061428571,0.3577228790952381,0.997004761904762,3.63467619047619,0.0,0.0
2003-07-31,0.5483202113112817,0.3276897870016393,0.000261612371607,1.4635384912272726,-0.3628856362727272,1.0931863636363637,4.296086363636364,0.0,0.0
2003-08-31,0.3869071327254447,0.4354926510615087,-0.0106673493770268,1.314296956238095,-0.0575135747142857,1.2767095238095238,4.822285714285714,0.0,0.0
2003-09-30,0.3854159309977456,0.3252032520325132,-0.0108408249603384,1.3357095625714286,-0.0278264742380952,1.176847619047619,4.618242857142857,0.0,0.0
2003-10-31,0.3839361797959517,-0.1080497028633109,-0.016575591985428,1.2046514303636364,-0.0034135859545454,1.2164954545454545,4.616040909090909,0.0,0.0
2003-11-30,0.18888381798563,0.0540832882639286,-0.0223227184222096,1.3936690189999998,-0.2138195766666666,1.3213166666666667,4.607166666666667,0.0,0.0
2003-12-31,0.1885277196308488,0.2702702702702675,-0.0168582375478926,1.573548550318182,-0.4281526969090909,1.2943318181818182,4.562440909090909,0.0,0.0
2004-01-31,0.1881729614376714,0.431266846361189,-0.0115950796531558,1.40198891005,-0.2207289912,1.20561,4.43038,0.0,0.0
2004-02-29,0.2583174412473799,0.2147074610842514,0.0060568086883876,1.377415345105263,-0.1803175299766475,1.2005631578947369,4.36451052631579,0.0,0.0
2004-03-31,0.2576518814997763,0.2142474558114671,-0.0054374441851755,0.8339913173913043,0.3878610448260869,1.1432391304347826,4.099969565217392,0.0,0.0
2004-04-30,0.2569897425926948,0.1603420630678753,0.0004105090311986,1.6263953523333334,-0.4780836472857143,1.4466428571428571,4.641642857142857,0.0,0.0
2004-05-31,0.3161979629310307,0.4268943436499306,-0.0114942528735632,2.45220778915,-1.4553216031,1.7870899999999998,5.01377,0.0,0.0
2004-06-30,0.3152013028323353,0.3719447396386854,-0.0059523809523809,2.492366351285714,-1.2548639613809525,2.077619047619048,5.007795238095238,0.0,0.0
2004-07-31,0.3142109059631082,0.1058761249338235,-0.0120129870129869,2.167307368047619,-0.7197080322857142,2.0478380952380952,4.756819047619048,0.0,0.0
2004-08-31,0.3400693762069862,0.0528820729772672,-0.0120129870129869,1.8237261054114415,-0.3414397318636364,2.005154545454545,4.545159090909091,0.0,0.0
2004-09-30,0.3389168238781659,0.3171247357294016,0.0001122334455667,2.610170678711012e-05,1.6415907747142855,2.1187285714285715,4.364938095238095,0.0,0.0
2004-10-31,0.3377720575487686,0.5268703898840821,0.0001122334455667,2.013043663022464e-05,1.7942626458,2.21982,4.332665,0.0,0.0
2004-11-30,0.3697877847319342,0.4716981132075304,0.0001122334455667,0.2250983564452162,1.2893415869,2.518895,4.40411,0.0,0.0
2004-12-31,0.3684253926341307,0.0,-0.0122334455667788,1.671446874818367e-05,2.158645552909091,2.700277272727273,4.415177272727273,0.0,0.0
2005-01-31,0.3670730024834645,-0.0521648408972286,0.0001164686699277,1.8150813310771423e-05,2.31867861895,2.9068750000000003,4.36697,0.0,0.0
2005-02-28,0.1642081516035842,0.4175365344467607,-0.0122292103424179,0.0615991976065364,2.3709300091578944,3.0787789473684213,4.2784,0.0,0.0
2005-03-31,0.1639389504832111,0.3638253638253541,-0.006056370836245,1.0302024311306829e-05,2.6077267746818182,3.3624727272727277,4.611222727272727,0.0,0.0
2005-04-30,0.1636706305692348,0.3107198342827466,-0.0187559354226021,0.0104219627279417,2.7063449192857143,3.370285714285714,4.445790476190476,0.0,0.0
2005-05-31,0.2612713448357562,-0.0516262261228694,-0.0129462041226747,1.437429572468555e-05,2.7536408396190475,3.398638095238095,4.237038095238096,0.0,0.0
2005-06-30,0.2605904965409245,0.0516528925619708,-0.0129462041226747,2.2602401974813497e-05,2.941051976636364,3.458109090909091,4.0758,0.0,0.0
2005-07-31,0.2599131874751137,0.6195147134744561,-0.0132026143790849,0.2149223485941993,2.99148836685,3.71276,4.241525,0.0,0.0
2005-08-31,0.1851721798839189,0.6157003591585442,0.0001360544217687,0.253314069135553,3.2003305580869563,3.896817391304348,4.323382608695652,0.0,0.0
2005-09-30,0.1848299262803499,1.37684854665987,0.0001360544217687,0.4295891859642676,3.1148912032857146,3.8647666666666662,4.275738095238095,0.0,1.0
2005-10-31,0.1844889355168355,0.1509054325955716,0.0068027210884353,0.3156984785678823,3.5954552428,4.194365,4.5407150000000005,0.0,0.0
2005-11-30,0.4484612561624912,-0.5022601707684538,-0.0066666666666666,2.0077510858084078,1.6144685222,4.379379999999999,4.63858,0.0,0.0
2005-12-31,0.4464590602526241,0.0,-0.0202721088435374,0.0390866911213451,4.164229230619047,4.368852380952381,4.548228571428571,0.0,0.0
2006-01-31,0.4444746628498031,0.6057546693589266,-0.0131799102619771,2.714699380093738e-06,4.5260242093,4.439765,4.474465,0.0,0.0
2006-02-28,0.0862509211651874,0.0501756146512821,-0.0134576880397549,1.934192952271983e-05,4.671467685210526,4.672063157894737,4.614642105263158,0.0,0.0
2006-03-31,0.0861765930598279,0.1504513540621754,0.0001477541371158,0.0013124407293434,4.782552525043478,4.7586,4.782986956521739,0.0,0.0
2006-04-30,0.0861023929510595,0.5007511266900355,-0.0140366430260047,0.0034698901343161,4.902240899947368,4.894484210526316,5.040736842105264,0.0,0.0
2006-05-31,0.0499853085438539,0.2989536621823774,-0.0070921985815603,6.424956796651608e-06,4.972018941545454,4.965068181818181,5.156563636363637,0.0,0.0
2006-06-30,0.0499603357158928,0.2483854942871399,0.0001541782300339,0.1337955293650823,5.018021135409091,5.143440909090909,5.138918181818182,0.0,0.0
2006-07-31,0.0499353878284924,0.5450941526263575,0.0072463768115942,0.5275007212770778,4.8025174894,5.195385,5.10426,0.0,0.0
2006-08-31,0.2864832668706407,0.4435682602267121,-0.0069380203515263,0.6678982846246099,4.645234921434783,5.033399999999999,4.905504347826087,0.0,0.0
2006-09-30,0.2856648847764154,-0.4906771344455385,-0.0215918045705279,1.9856255878501876,3.2909460367500003,4.921785,4.763285,0.0,0.0
2006-10-31,0.2848511650240803,-0.4437869822485285,-0.0140160469947704,1.297483760106933,3.9638750929523807,4.9376428571428574,4.761733333333333,0.0,0.0
2006-11-30,0.1002785555685559,0.0495294700346704,-0.0072390572390571,1.4003168572417732,3.874516618857143,4.90367619047619,4.622090476190476,0.0,0.0
2006-12-31,0.1001780984184463,0.544554455445545,0.0153198653198652,1.875154178256118,3.42820717405,4.85816,4.59835,0.0,0.0
2007-01-31,0.1000778423390746,0.1659281142294633,0.0004977309325135,0.3330906090297479,4.919734521523809,4.988295238095238,4.7871,0.0,0.0
2007-02-28,0.2039206526648795,0.3878350545869269,0.0004977309325135,0.3264600998105922,4.922951741105263,4.967321052631578,4.758273684210526,0.0,0.0
2007-03-31,0.2035056625895093,0.5200121434097538,-0.0070780266432439,2.155229112681818,3.1151640888181817,4.806831818181818,4.621745454545454,0.0,0.0
2007-04-30,0.203092358140422,0.3000662483924943,-0.0072390572390571,1.982268316380952,3.3489251456190474,4.885695238095238,4.747828571428571,0.0,0.0
2007-05-31,0.1920085986537367,0.4132994016629032,0.0153198653198652,0.4144906140055051,4.790569905181818,4.912318181818182,4.783627272727273,0.0,0.0
2007-06-30,0.1916406321614827,0.231675171096235,0.0149904845557019,9.70926289158968e-06,4.989904171952381,4.9727,5.139228571428571,0.0,0.0
2007-07-31,0.1912740733182039,0.1780595848171584,0.0153056933815489,2.126070622534048,3.054612255190476,4.903190476190476,5.056785714285714,0.0,0.0
2007-08-31,0.2094122439375567,0.0308280708853025,0.0074005550416281,2.2006176519779483,2.541584750782609,4.4286,4.7984478260869565,0.0,0.0
2007-09-30,0.2089746254850366,0.4237553390765036,0.0001541782300339,3.665161242631579,0.749586181368421,4.131021052631579,4.6461578947368425,0.0,0.0
2007-10-31,0.2085388322413894,0.3083237831280172,0.0072463768115942,4.350842707636364,0.0590742564090909,4.073881818181818,4.652159090909091,1.0,0.0
2007-11-30,-0.1422547736331547,0.7858884267890387,0.0212765957446808,4.0412263053,-0.26887002655,3.43075,4.3456,1.0,0.0
2007-12-31,-0.1424574261222222,0.2898014551732553,0.0212765957446808,3.7716254313,-0.0686390565999999,3.2321599999999995,4.34109,1.0,0.0
2008-01-31,-0.1426606568220023,0.3447705076970342,0.0146099290780142,0.4172990006021514,3.065530460666667,2.5964761904761904,4.0061,1.0,0.0
2008-02-29,0.1984760872709712,0.2417826877939788,0.006938775510204,0.1003627920993939,2.4136734694,1.923535,4.065939999999999,1.0,0.0
2008-03-31,0.19808294000212,0.3578027806118822,0.0004028277977857,0.3514791251688213,1.3705897327619048,1.515845,3.86755,1.0,0.0
2008-04-30,0.1976913471695152,0.2314381020201539,0.0337361611311191,0.448166721608827,1.1602342313636365,1.7812318150000002,3.997109097727273,1.0,0.0
2008-05-31,-0.1750860168389656,0.5917491656617146,0.032476397966594,2.9367983391083644e-05,1.7443529401428572,2.068023799809524,4.183399978,1.0,0.0
2008-06-30,-0.1753931056414415,1.04782350098509,0.0509171075837742,0.0665023331845893,1.9929783029047616,2.4048333395714288,4.388576235142857,1.0,1.0
2008-07-31,-0.1757012735617902,0.7141444751521009,0.0414918202274524,0.0209742347100135,1.939012618454545,2.251259110136364,4.277854572727272,1.0,1.0
2008-08-31,-0.7296755317660386,-0.1488475727800642,0.0291461412151067,0.6755554427919497,1.2451184152857142,2.139638094714285,4.157228583380952,1.0,1.0
2008-09-30,-0.7350389309944583,0.0855091682290032,0.0390993028076126,2.4787508078571427,-0.6521901456666667,1.888423811809524,4.000676177809524,1.0,1.0
2008-10-31,-0.7404817602089109,-0.8598436564828615,0.0372425388818831,1.6363674052272728,0.1349897241818181,1.4237727250909091,4.444709062499999,1.0,1.0
2008-11-30,-0.3782914324941155,-1.7705477084725474,0.0617523428034518,1.3846149883333334,0.169441621,1.0094666581111111,4.241294423833334,1.0,1.0
2008-12-31,-0.3797279106468543,-0.8233522399403226,0.0627254695344945,0.0956128239168247,0.6244554752272727,0.4878454519545455,3.055209094863637,1.0,1.0
2009-01-31,-0.3811753398005879,0.2530771341261451,0.0687083755174005,1.266575108834655e-07,0.47355385775,0.4597300009499999,3.18822501895,1.0,1.0
2009-02-28,-0.059550316878365,0.3642660652187324,0.0602628286239443,0.8762234684736842,-0.2886351828421052,0.6469315824736842,3.529426323842105,1.0,1.0
2009-03-31,-0.0595858004113325,-0.0987282856538485,0.0489260312691971,1.1152432092272726,-0.5602821391818181,0.6651454568181818,3.374100002409091,1.0,1.0
2009-04-30,-0.0596213262557987,0.1007082519588697,0.0423733247164905,0.3921218416954005,-0.0423185968095238,0.5816999957619048,3.382961897619048,1.0,0.0
2009-05-31,0.1170641317250087,0.1471493918921984,0.0298551669791582,2.06880775265,-1.84195237395,0.5238249986500001,3.782239997300001,1.0,0.0
2009-06-30,0.116927251852883,0.8299612246622345,0.018360914105595,3.2026626370454547,-3.1832587680454547,0.5894590845909091,4.22523181,1.0,0.0
2009-07-31,0.1167906917066474,-0.0297965454630122,0.0070548712206047,3.577383516590909,-3.5083136332727274,0.5086363635454545,4.038400053954546,0.0,0.0
