DATE,gdp_percent_change,inflation_percent_change,overall_rate,LongTermRate,Slope,ZeroCouponYield1Y,ZeroCouponYield10Y,Recession
1981-11-30,-0.005178815474995324,0.004282655246252487,8.3,16.13949862333333,-4.525844973277778,12.200388888888888,12.860327777777778,1.0
1981-12-31,-0.005205775224286224,0.0031982942430703876,8.5,13.527312010909093,-2.5817492366363637,12.500386363636364,13.153159090909092,1.0
1982-01-31,-0.00523301713523705,0.0031880977683316214,8.6,14.208681875,-1.8086920927,13.820939999999998,14.01096,1.0
1982-02-28,0.0015205904282531435,0.0031779661016948513,8.9,14.906428301111113,-0.6964487428888888,14.217833333333333,13.785538888888889,1.0
1982-03-31,0.0015182817435663853,0.0,9.0,13.413272703478262,-0.1434446805652174,13.484821739130433,13.152817391304348,1.0
1982-04-30,0.0015159800587196681,0.0031678986272438703,9.3,12.751897204285715,0.6064873673809524,13.619366666666668,13.041404761904763,1.0
1982-05-31,-0.001274222785956014,0.0094736842105263,9.4,12.7361548415,-0.3599215513,13.081354999999999,12.905000000000001,1.0
1982-06-30,-0.0012758485011877818,0.011470281543274119,9.6,13.390275005,-0.6883294547727273,13.63079090909091,13.549772727272728,1.0
1982-07-31,-0.0012774783700514325,0.005154639175257714,9.8,13.087552542857143,-1.802570224,13.051342857142856,13.245280952380952,0.0
1982-08-31,0.00013336262654162212,0.002051282051282133,9.8,12.60327244,-5.761424765272728,11.435104545454546,12.502545454545453,0.0
1982-09-30,0.00013334484332294672,0.0,10.1,11.908649611428572,-6.2306992598571425,10.93632380952381,11.860880952380953,0.0
1982-10-31,0.00013332706484647794,0.004094165813715467,10.4,11.064108308,-12.3689078225,9.502745,10.889140000000001,0.0
1982-11-30,0.004392634700458586,-0.0010193679918449883,10.8,10.72663964,-2.7294878421578948,9.185947368421052,10.550773684210526,0.0
1982-12-31,0.004373423847108038,-0.003061224489795844,10.8,23.07362458772727,-15.025629628045454,8.958390909090909,10.567236363636363,0.0
1983-01-31,0.004354380296480054,0.0020470829068577334,10.4,24.999998540952383,-17.123653967142857,8.68717619047619,10.574014285714286,0.0
1983-02-28,0.007585067484533248,0.0010214504596526286,10.4,24.999997366842106,-16.855892831052632,8.968194736842106,10.764768421052631,0.0
1983-03-31,0.007527967344206132,0.0010204081632652073,10.3,24.99999712043478,-16.741509559565216,8.955082608695653,10.528882608695652,0.0
1983-04-30,0.00747172047645428,0.007135575942915473,10.2,24.9999913655,-16.6836565675,8.93256,10.421980000000001,0.0
1983-05-31,0.006663182028144199,0.004048582995951566,10.1,24.99998788904762,-16.859823013809525,8.78322380952381,10.424019047619048,0.0
1983-06-30,0.006619077907189963,0.002016129032258007,10.1,24.99862411590909,-16.134300919545453,9.48385,10.80169090909091,0.0
1983-07-31,0.006575553804276657,0.004024144869215096,9.4,13.630515659,-4.5727803915,9.934155,11.326155,0.0
1983-08-31,0.006953942094295229,0.0030060120240480437,9.5,11.978786946956523,-2.7362111142173915,10.287,11.695034782608696,0.0
1983-09-30,0.006905918735301997,0.0029970029970030065,9.2,11.696142917619047,-2.715233229095238,9.93152380952381,11.532642857142857,0.0
1983-10-31,0.0068585541179218,0.003984063745019917,8.8,11.723087683500001,-3.1217394692,9.624125,11.459875,0.0
1983-11-30,0.006515967807304568,0.0029761904761904656,8.5,11.740807562631579,-2.998848206631579,9.679542105263158,11.547747368421051,0.0
1983-12-31,0.006473784833736618,0.0029673590504453173,8.3,11.857528455714284,-2.6825915384761907,9.935742857142857,11.656680952380952,0.0
1984-01-31,0.006432144514132654,0.006903353057199135,8.0,11.648502734761905,-2.658514126095238,9.789595238095238,11.507509523809524,0.0
1984-02-29,0.005759205288331515,0.004897159647404559,7.8,11.834546277368421,-2.5967010095789473,9.870121052631578,11.631215789473684,0.0
1984-03-31,0.005726226772819087,0.0029239766081872176,7.8,11.951671120454545,-2.276682134409091,10.40155909090909,12.110427272727271,0.0
1984-04-30,0.00569362379182814,0.0038872691933915515,7.7,12.032614687,-2.11684765435,10.72923,12.386109999999999,0.0
1984-05-31,0.003213366822981456,0.0019361084220717029,7.4,13.113762543636364,-2.903418017,11.370804545454545,13.086359090909092,0.0
1984-06-30,0.003203074170710085,0.0019323671497584183,7.2,13.389889463809524,-3.574689891238095,11.814833333333334,13.221409523809525,0.0
1984-07-31,0.0031928472441709044,0.0038572806171648377,7.5,13.210098581428573,-3.4800242484761905,11.831595238095238,13.031623809523811,0.0
1984-08-31,0.0027359098160366635,0.0028818443804035088,7.5,12.439526270434783,-2.070657003565217,11.559804347826086,12.374421739130435,0.0
1984-09-30,0.0027284450364790658,0.002873563218390718,7.3,11.93277886631579,-1.3761711598421054,11.404431578947369,12.121552631578947,0.0
1984-10-31,0.002721020880563252,0.0038204393505252288,7.4,11.729260887727271,-1.9268891564090909,10.798618181818183,11.802572727272729,0.0
1984-11-30,0.0032299307584668924,0.0019029495718363432,7.2,12.065960625263157,-3.433729049421052,9.777936842105262,11.393373684210525,0.0
1984-12-31,0.003219531893376759,0.0018993352326686086,7.3,11.9197694275,-3.78904396195,9.311815,11.398515,0.0
1985-01-31,0.0032091997723573407,0.0018957345971564177,7.3,12.463598215714285,-4.836010452285715,9.002838095238095,11.332842857142857,0.0
1985-02-28,0.002934911909393101,0.005676442762535316,7.2,19.786917243888887,-11.516585182388889,9.284583333333334,11.393516666666667,0.0
1985-03-31,0.0029263234079721645,0.00470366886171214,7.2,13.190051515238094,-4.400461467571429,9.827704761904762,11.735614285714286,0.0
1985-04-30,0.0029177850253532256,0.0018726591760300781,7.3,12.103242055714285,-4.160528195095238,9.158942857142858,11.40882380952381,0.0
1985-05-31,0.005090904742895974,0.0018691588785046953,7.2,12.16202701409091,-4.845480969181818,8.50838181818182,10.91225909090909,0.0
1985-06-30,0.005065118706051752,0.002798507462686617,7.4,24.0862054925,-17.25578589505,7.841880000000001,10.23991,0.0
1985-07-31,0.005039592571447482,0.0018604651162790198,7.4,24.693221295909094,-17.80238058272727,7.91205,10.402527272727273,0.0
1985-08-31,0.0024781638157400643,0.0018570102135562205,7.1,18.448713439545454,-11.522579535318181,8.042986363636365,10.453240909090908,0.0
1985-09-30,0.002472037701357399,0.001853568118628246,7.1,15.391395117894739,-8.473984187210528,8.059773684210526,10.5124,0.0
1985-10-31,0.0024659418002577205,0.0037002775208141436,7.1,18.095903576818184,-11.0339079935,8.043431818181817,10.382545454545454,0.0
1985-11-30,0.0031124920994636263,0.004608294930875667,7.0,15.398717534210526,-8.288034075210527,7.87407894736842,9.945257894736843,0.0
1985-12-31,0.003102834551436562,0.004587155963302836,7.0,10.958614038095238,-3.7909305294761904,7.683371428571428,9.469557142857143,0.0
1986-01-31,0.0030932367495741797,0.0036529680365298134,6.7,10.967795536666667,-3.7078843493333333,7.73692380952381,9.365566666666666,0.0
1986-02-28,0.0015009878509402164,-0.0018198362147406888,7.2,10.243106315315789,-3.002751339263158,7.611647368421052,8.915115789473685,0.0
1986-03-31,0.0014987382630156088,-0.005469462169553352,7.2,9.110566682,-2.32344443485,7.05676,7.974785,0.0
1986-04-30,0.0014964954080871617,-0.0036663611365719273,7.1,8.273664837318181,-2.1248453076818183,6.525063636363637,7.479622727272727,0.0
1986-05-31,0.003188893455450037,0.002759889604415866,7.2,8.59695128947619,-2.6149770876190477,6.707761904761905,7.9462,0.0
1986-06-30,0.0031787567388892324,0.003669724770642313,7.2,8.926212442857143,-2.8407494568095237,6.828661904761906,8.143657142857142,0.0
1986-07-31,0.0031686842624363276,0.000914076782449591,7.0,8.7156980015,-2.9599782247727275,6.355031818181818,7.741413636363637,0.0
1986-08-31,0.0017879762653589815,0.0009132420091324533,6.9,8.66580838047619,-3.216636150047619,5.978247619047619,7.5799714285714295,0.0
1986-09-30,0.0017847851119399127,0.0036496350364965124,7.0,9.278220348619048,-4.199120681904762,5.849290476190476,7.905733333333333,0.0
1986-10-31,0.0017816053292729617,0.001818181818181941,7.0,9.188837832590908,-3.9730692832272725,5.8082863636363635,7.864727272727273,0.0
1986-11-30,0.0024728164513929674,0.001814882032667997,6.9,8.822444523166666,-3.4922630035555553,5.827661111111111,7.648344444444444,0.0
1986-12-31,0.002466716713722228,0.0036231884057971175,6.6,8.741533670863637,-3.2031211869545455,5.937445454545454,7.459518181818182,0.0
1987-01-31,0.002460646994654203,0.005415162454873723,6.6,8.5910771692,-3.0725140818,5.90662,7.39143,0.0
1987-02-28,0.003593925479933535,0.0035906642728904536,6.6,8.638212561789473,-2.8524376323684213,6.103563157894737,7.483631578947368,0.0
1987-03-31,0.003581055433565572,0.003577817531305927,6.6,8.501599364318182,-2.737415829590909,6.121436363636364,7.430540909090909,0.0
1987-04-30,0.0035682772349849845,0.004456327985739694,6.3,8.987985986952381,-3.257044838428572,6.603652380952381,8.156680952380952,0.0
1987-05-31,0.002890593417162135,0.002661934338952898,6.3,9.21835119935,-3.6008610086,7.164655000000001,8.682705,0.0
1987-06-30,0.0028822619696862173,0.004424778761061843,6.2,9.115790595318181,-3.279700233,6.992518181818181,8.502472727272727,0.0
1987-07-31,0.002873978411010336,0.002643171806167466,6.1,9.309263726727274,-3.4094973336363634,6.777509090909091,8.566890909090908,0.0
1987-08-31,0.005723189548510144,0.004393673110720586,6.0,9.601879914333333,-3.528259197047619,6.9996809523809524,8.823285714285714,0.0
1987-09-30,0.005690621045617572,0.0034995625546807574,5.9,10.168728314428572,-3.7027430348571433,7.676619047619048,9.450333333333333,0.0
1987-10-31,0.005658421115333434,0.0026155187445509043,6.0,9.979611847285716,-3.332499077380952,7.760138095238095,9.51547619047619,0.0
1987-11-30,0.0017229418016941889,0.003478260869565375,5.8,9.424128271894737,-3.5525371340526313,7.0772894736842105,8.911536842105264,0.0
1987-12-31,0.0017199783790469159,0.0017331022530329143,5.7,7.039617641727273,-1.524120859090909,7.2753080835,9.091013135499999,0.0
1988-01-31,0.0017170251329421404,0.0034602076124568004,5.7,4.009761270684211,2.0413416014210526,7.094926358473684,8.835084445210526,0.0
1988-02-29,0.004380107596098304,0.0017241379310344307,5.7,1.0582529028117775,4.88467460915,6.6975030558499995,8.44542787475,0.0
1988-03-31,0.004361005920937577,0.002581755593803692,5.7,2.1546986805609265,3.786850094173913,6.759164128869565,8.605026887826087,0.0
1988-04-30,0.00434207012740262,0.006008583690987113,5.4,2.62505823645,3.4530219017,7.01809688005,8.926465420549999,0.0
1988-05-31,0.001953232151046924,0.0025597269624573205,5.6,4.004092455571429,2.1005401792857143,7.394765896761904,9.231777268142858,0.0
1988-06-30,0.0019494244724913568,0.004255319148936065,5.4,6.352878119545454,-0.33187223586363634,7.537377919863636,8.984067014454546,0.0
1988-07-31,0.0019456316106150062,0.004237288135593209,5.4,3.6697464026420668,2.5685528513499998,7.7734920372000005,9.1646778838,0.0
1988-08-31,0.0044415201878804655,0.00421940928270037,5.6,5.095543019695652,2.1104303515652174,8.164985240304347,9.301538345695652,0.0
1988-09-30,0.004421880317183602,0.004201680672268893,5.4,6.367216314,1.0028919104285714,8.108950874380954,8.994643688952381,0.0
1988-10-31,0.004402413372144975,0.0033472803347280866,5.4,5.85328620705,1.55080919195,8.05937679805,8.82950543715,0.0
1988-11-30,0.0033879831696628226,0.0033361134278564464,5.3,6.95500341475,0.9520385477,8.39211949045,8.92417744515,0.0
1988-12-31,0.00337654349712313,0.0033250207813799726,5.3,7.911834106904761,-0.0748282320952381,8.887984858380952,8.991176773333333,0.0
1989-01-31,0.0033651808177161957,0.0041425020712511085,5.4,7.923301771699999,0.37652457055,8.96305217435,8.9551514901,0.0
1989-02-28,0.002543665524766592,0.0033003300330032292,5.2,8.136905160368421,0.4671501557368421,9.164341965315788,9.014213648421054,0.0
1989-03-31,0.002537211706818976,0.00493421052631593,5.0,8.560736037090908,0.37416128740909094,9.560399247363636,9.142148285954546,0.0
1989-04-30,0.00253079055539418,0.0073649754500817455,5.2,8.470774274350001,0.2810204325,9.3481229623,8.99808318285,0.0
1989-05-31,0.0024691187502410283,0.004874086108854758,5.2,8.238719300863636,0.36764312786363634,8.9484986355,8.757299932181818,0.0
1989-06-30,0.0024630372188614302,0.003233629749393563,5.3,7.671506205272727,0.9340083092272727,8.434393200818182,8.234094651545455,0.0
1989-07-31,0.0024569855719513978,0.003223207091055613,5.2,6.84462123095,1.4218336815000001,7.88232469085,8.0010925141,0.0
1989-08-31,0.0006566035179351726,0.0,5.2,7.4746835077826095,0.5893832803478262,8.140113809304347,8.057124359347826,0.0
1989-09-30,0.0006561726726497241,0.002409638554216942,5.3,7.68669001385,0.11322191289999999,8.195856601,8.1424948458,0.0
1989-10-31,0.0006557423924116179,0.004807692307692291,5.3,7.380113023904762,-0.07903892795238095,7.984484030666667,8.008098374666666,1.0
1989-11-30,0.00364294014874611,0.003987240829345984,5.4,7.444344471428572,0.616613427,7.751170311190476,7.856167666999999,1.0
1989-12-31,0.00362971730584416,0.003177124702144596,5.4,8.44970718155,-0.34429525025,7.7433509012,7.801899157949999,1.0
1990-01-31,0.003616590106147788,0.009501187648456089,5.4,8.040565672095239,0.023082237285714284,7.927985952285714,8.164665121857142,1.0
1990-02-28,0.001209900100715977,0.0039215686274509665,5.3,8.472913545052633,-0.6529497392105262,8.091127776578947,8.414400607421053,1.0
1990-03-31,0.0012084380114443238,0.004687499999999956,5.2,8.4707822945,-0.9311090801818181,8.285514701454545,8.507419758272727,1.0
1990-04-30,0.0012069794515958687,0.002332814930015692,5.4,8.69659606545,-2.0446314232,8.33571841295,8.68667208195,1.0
1990-05-31,0.00022193893109334617,0.0015515903801395226,5.4,7.849241512954546,0.5234592271818183,8.269845741727273,8.678405782681818,1.0
1990-06-30,0.00022188968513381369,0.006196746707978429,5.2,6.520920674666666,1.7448153356190477,8.026372159428572,8.433339322571427,1.0
1990-07-31,0.00022184046102369237,0.004618937644341736,5.5,3.812979028047619,4.193523858428572,7.89572450752381,8.448348984809524,1.0
1990-08-31,-0.003034681856559973,0.008429118773946254,5.7,0.03222814850596801,7.7826502065217396,7.762731881130435,8.753469252869566,1.0
1990-09-30,-0.003043919182877164,0.006838905775075954,5.9,0.12345439277417614,7.487979201947369,7.785747914368421,8.940662283263157,1.0
1990-10-31,-0.003053212916242165,0.006792452830188811,5.9,0.081129052549481,7.306773843772728,7.603112330681818,8.749444144136364,1.0
1990-11-30,-0.001559802150358669,0.002248875562218755,6.2,3.538117195384614e-06,7.1385398671999996,7.335284915,8.4163809525,1.0
1990-12-31,-0.0015622389340074205,0.0037397157816005944,6.3,0.2145046561013321,6.6963361479,7.101353329949999,8.13340688615,1.0
1991-01-31,-0.0015646833432454432,0.0037257824143070994,6.4,3.6337965441428572,2.714698388285714,6.776797879714286,8.210087148761906,1.0
1991-02-28,0.0025989635228700347,0.0007423904974017681,6.6,3.1185037094502084,2.8270514210526314,6.4215289873157895,7.99445201705263,1.0
1991-03-31,0.0025922264209590207,0.0,6.8,0.00010234263935884262,5.85878588925,6.530844760399999,8.2267355982,1.0
1991-04-30,0.0025855241569272547,0.002225519287833766,6.7,2.899806159079256,2.6649205895454546,6.353948007727272,8.181683160636364,0.0
1991-05-31,0.0016845289550537768,0.0037009622501851247,6.9,5.781524304863637,-0.4961455695,6.198022773136364,8.261048660136364,0.0
1991-06-30,0.0016816960892975796,0.002949852507374784,6.9,6.97200208175,-1.53626350475,6.4210517222500005,8.4403903189,0.0
1991-07-31,0.0016788727355838695,0.0014705882352941124,6.8,6.350497478636364,-0.8755084272272726,6.324688157363636,8.3915658105,0.0
1991-08-31,0.0011618161487285672,0.002936857562408246,6.9,2.420314726136364,2.814234733318182,5.869155802954546,8.114721904090908,0.0
1991-09-30,0.0011604678983843097,0.002928257686676483,6.9,2.2017763846,2.86220496265,5.661526508,7.8812755845,0.0
1991-10-31,0.0011591227736149623,0.0014598540145984717,7.0,1.7829958964285713,3.0574463975238095,5.407573172809524,7.759360586476189,0.0
1991-11-30,0.0039908406999582535,0.004373177842565745,7.0,5.653800056052631,-1.2213437975789476,5.035816232526316,7.752613873368421,0.0
1991-12-31,0.003974977199170171,0.002902757619738683,7.3,18.492018716666667,-14.584824931428571,4.516479327904762,7.502236891619047,0.0
1992-01-31,0.003959239313174434,0.0007235890014474222,7.3,21.330321223809523,-17.797430938857143,4.323627021857143,7.475896183285714,0.0
1992-02-29,0.0036143442516851643,0.002169197396963085,7.4,12.19320023168421,-8.705889166052632,4.451847706105263,7.6970028765789476,0.0
1992-03-31,0.003601327813205435,0.003607503607503615,7.4,9.397945935954546,-5.715619683,4.833624945954546,7.761651210090909,0.0
1992-04-30,0.0035884047912255745,0.0021567217828901697,7.4,10.793712504952381,-7.448780358952381,4.468063912666667,7.762247187095237,0.0
1992-05-31,0.0032937006219935228,0.002152080344332674,7.6,10.456736102499999,-7.242877008700001,4.3157490660999995,7.68773042065,0.0
1992-06-30,0.003282887772495302,0.0028632784538296097,7.8,10.452114271000001,-7.104791254227272,4.280720412863636,7.596401017181819,0.0
1992-07-31,0.0032721456854347686,0.002855103497501732,7.7,17.01074592090909,-14.06433537759091,3.7141222890454544,7.3345367905,0.0
1992-08-31,0.003476185331349413,0.002135231316725994,7.6,20.64130326,-17.794860428095237,3.5816809851904763,7.106416762809524,0.0
1992-09-30,0.003464143327130298,0.0021306818181816567,7.6,19.192756598095237,-16.590021394761905,3.3115772530952383,7.0127437876666665,0.0
1992-10-31,0.0034521844653503386,0.00425230333097093,7.3,16.000522869619047,-13.299771207619047,3.460908208857143,7.132217434238095,0.0
1992-11-30,0.0005564790744674308,0.0028228652081863093,7.4,8.496690480421053,-5.520616165157895,3.8379415580000003,7.263862807105262,0.0
1992-12-31,0.0005561695777354103,0.0014074595355384467,7.4,8.205003354157896,-5.1811395157368425,3.898254430210526,7.145942994894737,0.0
1993-01-31,0.0005558604250777144,0.0035137034434293835,7.3,8.242328403666667,-5.289168565666667,3.6532765919999997,7.011275936333333,0.0
1993-02-28,0.0019405698130958715,0.0021008403361342243,7.1,8.194348163157896,-5.294840634684211,3.4893228352105266,6.682424617894736,0.0
1993-03-31,0.001936811295562002,0.0013976240391335715,7.0,7.954201478434783,-4.960615066695652,3.4209168736521742,6.447566422565217,0.0
1993-04-30,0.0019330673089628103,0.0034891835310537633,7.1,8.037231954894738,-5.135774535631579,3.3178148400526317,6.430863897736843,0.0
1993-05-31,0.0015905160759190906,0.0027816411682890507,7.1,8.1644462498,-5.2846019788500005,3.4112327827,6.43153793225,0.0
1993-06-30,0.0015879903517361793,0.0006934812760057696,7.0,8.11716715790909,-5.1339751915,3.625050038318182,6.2492882510454555,0.0
1993-07-31,0.0015854726364865623,0.001386001386001201,6.9,7.8917902889523805,-4.921985207714286,3.5660865804761905,6.0654840746190475,0.0
1993-08-31,0.0045338310097062795,0.0020761245674740803,6.8,7.287151331380953,-4.292529164238095,3.511126438190476,5.973754766333333,0.0
1993-09-30,0.004513368161179088,0.0013812154696131174,6.7,7.35064364604762,-4.4163693466666665,3.41689803847619,5.654529488571429,0.0
1993-10-31,0.004493089195458877,0.004137931034482678,6.8,7.348507452526316,-4.372068358105263,3.444231260842105,5.605355530421053,0.0
1993-11-30,0.0032345432941722763,0.0027472527472527375,6.6,7.481079276699999,-4.4650047254,3.62999781755,5.97912351395,0.0
1993-12-31,0.003224114755410623,0.00205479452054802,6.5,7.397631914636364,-4.392009836500001,3.659045160636364,6.003766098318182,0.0
1994-01-31,0.0032137532461493645,0.0,6.6,7.476276856736842,-4.551120652368422,3.585670689263158,5.970615350263158,0.0
1994-02-28,0.004517275436150436,0.002734107997265811,6.6,7.531860487210526,-4.333089428210526,3.9128822731052635,6.200584057421052,0.0
1994-03-31,0.00449696142277789,0.0027266530334015826,6.5,7.697276999782609,-4.25944307873913,4.399265151173913,6.700349481695652,0.0
1994-04-30,0.004476829294145945,0.0006798096532969478,6.4,6.136114489736842,-2.5942209268421053,4.840302146894737,7.1513013547894735,0.0
1994-05-31,0.0019486151844427813,0.0020380434782609758,6.1,5.56018808404762,-1.6122393832380952,5.286724709428571,7.298054877190476,0.0
1994-06-30,0.001944825468004785,0.0027118644067796183,6.1,2.2212096861363637,1.8177611300454546,5.2351293124545455,7.2136739608181815,0.0
1994-07-31,0.0019410504636283576,0.0033806626098715764,6.1,6.321509636473684,-2.2197651386842105,5.449850932789474,7.411402841263158,0.0
1994-08-31,0.00381856718664908,0.0040431266846361336,6.0,6.4426907699565215,-2.1799897355217395,5.520393826391304,7.329268637521738,0.0
1994-09-30,0.003804041199746866,0.002013422818792021,5.9,5.398462693809524,-0.8442245601904762,5.700228634809524,7.556868228190477,0.0
1994-10-31,0.0037896253089402254,0.0006697923643670389,5.8,4.383284120631579,0.4658353251578948,6.050913783421053,7.79234388431579,0.0
1994-11-30,0.0011826016918068394,0.0026773761713521083,5.6,7.5151770648500005,-2.50056858765,6.4691071739999995,7.94472114565,0.0
1994-12-31,0.001181204797015445,0.0020026702269690944,5.5,7.854311220047619,-4.043387263809524,7.143704761904762,7.764814285714286,0.0
1995-01-31,0.0011798111983685189,0.0026648900732844094,5.6,7.95769129745,-3.52394555455,7.012950000000001,7.76524,0.0
1995-02-28,0.0009944094869904774,0.0026578073089700283,5.4,7.962832638666667,-2.333249700777778,6.624866666666667,7.4659,0.0
1995-03-31,0.0009934216191078704,0.001988071570576455,5.4,8.030449374590908,-2.2425068865454545,6.392188715136364,7.255201143136364,0.0
1995-04-30,0.0009924357120159044,0.003968253968254176,5.8,0.3711162591293396,5.419903530894737,6.221605570421053,7.118845900210527,0.0
1995-05-31,0.002835751674128195,0.0019762845849802257,5.6,2.5706052116300795e-05,5.747646487636364,5.948703847590909,6.682366348090909,0.0
1995-06-30,0.002827732925750004,0.0019723865877712132,5.6,3.3853508504860694,2.3179522059545454,5.628949069363636,6.2675095189545456,0.0
1995-07-31,0.0028197593992540515,0.001312335958005173,5.7,0.25332650443577187,5.26230348215,5.634883545799999,6.377369631500001,0.0
1995-08-31,0.0022636068368453444,0.001965923984272644,5.7,0.002225201810730633,5.489576858782609,5.741557918869566,6.580788169304348,0.0
1995-09-30,0.002258494493269536,0.001308044473512071,5.6,2.3012686868980515e-05,5.46202857015,5.62428163335,6.30696629115,0.0
