DATE,gdp_percent_change,inflation_percent_change,overall_rate,LongTermRate,Slope,ZeroCouponYield1Y,ZeroCouponYield10Y,Recession
1995-10-31,0.0022534051900566787,0.0026126714565644082,5.5,0.002938658476986539,5.48899734,5.582151814571429,6.110824648952381,0.0
1995-11-30,0.0024968337420891995,0.0013029315960910726,5.6,5.155716953523809,0.1805792990952381,5.418760932095238,6.002353975285714,0.0
1995-12-31,0.0024906150902934687,0.0013012361743658385,5.6,4.96635923855,0.12191102304999998,5.288247414500001,5.801768291749999,0.0
1996-01-31,0.002484427338074413,0.005198180636777128,5.6,4.623412400619047,0.7329941739047618,5.064963046095238,5.763045160857143,0.0
1996-02-29,0.005559813672971092,0.0019392372333548735,5.5,3.88558122545,1.1964552475499999,4.9202694725,5.94209280505,0.0
1996-03-31,0.005529073056989686,0.003225806451612856,5.5,1.938723042062549,3.020609460142857,5.370957358095238,6.405530196857143,0.0
1996-04-30,0.005498670506045578,0.0038585209003214604,5.6,1.9340043091363635,2.928021300727273,5.565533558727273,6.649574340590909,0.0
1996-05-31,0.002990112470437234,0.0019218449711724261,5.6,2.8640414171363635,2.050318802181818,5.652608652727273,6.8177933654090905,0.0
1996-06-30,0.00298119835206756,0.0019181585677747748,5.3,4.0749342552000005,0.8657829727499999,5.8240108074,6.9481573256999996,0.0
1996-07-31,0.0029723372252301594,0.0019144862795150708,5.5,3.9692500153636363,1.1309093907727272,5.860400134863636,6.869357463863636,0.0
1996-08-31,0.003461231767309947,0.001273885350318471,5.1,1.7630535416666666,3.2556781862857145,5.640572312285714,6.641782202190476,0.0
1996-09-30,0.0034492929649252435,0.0031806615776082126,5.2,5.52835934335,-0.6741723445,5.8303529258,6.87127252975,0.0
1996-10-31,0.003437436240284031,0.003170577045022105,5.2,2.3683848546755386,2.6510499253181816,5.580704786545454,6.577596321363637,0.0
1996-11-30,0.002151477328659057,0.003160556257901348,5.4,7.5124262775123065e-06,5.168617210631578,5.450305973421052,6.252404791842105,0.0
1996-12-31,0.0021468584114592293,0.002520478890989386,5.4,1.1408586190147185,3.990600471904762,5.502248371619048,6.329903445619048,0.0
1997-01-31,0.0021422592840953936,0.0018856065367693908,5.3,0.43984991471449064,4.716739815380952,5.647813830333333,6.586927149952381,0.0
1997-02-28,0.00555072610185281,0.0018820577164364583,5.2,0.010615283406873587,5.093294834388889,5.550644069777778,6.448303457388889,0.0
1997-03-31,0.005520085618525572,0.0006261740763933155,5.2,0.3019504872148969,4.96265876835,5.8234614895,6.7411856427000005,0.0
1997-04-30,0.005489781554318673,0.0006257822277846437,5.1,2.3033032257727273,2.988168338409091,6.011935047863636,6.922367591227272,0.0
1997-05-31,0.00416189658365318,0.0,4.9,2.6662872136666667,2.5620656732857143,5.874957696714286,6.738090752952381,0.0
1997-06-30,0.004144646991498746,0.0018761726078797558,5.0,1.0949851708245608,4.078695355714286,5.7354796387619045,6.547000765428571,0.0
1997-07-31,0.004127539796100477,0.0012484394506866447,4.9,0.04600259177287696,5.235329936227273,5.624630966590909,6.275628018909091,0.0
1997-08-31,0.002846200909148555,0.0024937655860348684,4.8,0.842563562134235,4.509403988238096,5.681632121190477,6.3792950964761905,0.0
1997-09-30,0.002838123040769469,0.0024875621890545485,4.9,4.0905520481428574,1.021220331952381,5.634052694142857,6.306623075809524,0.0
1997-10-31,0.002830090894594184,0.0018610421836229296,4.7,3.9331091653636365,1.2158548678636363,5.583343090954545,6.13413080340909,0.0
1997-11-30,0.003345843773607804,0.0012383900928791824,4.6,0.3893178073762599,5.053663328666667,5.596918690388889,5.942269251277778,0.0
1997-12-31,0.003334686433766443,0.0006184291898578831,4.7,0.43354909270546194,5.105284922454545,5.628091454863636,5.842997485681818,0.0
1998-01-31,0.0033236032590673315,0.0012360939431395046,4.6,2.0419468204222047,3.3424158463499998,5.335761987,5.62561838705,0.0
1998-02-28,0.0030856262666543177,0.0,4.6,0.7111162558917765,4.704820337842105,5.3892765824210525,5.693057287999999,0.0
1998-03-31,0.003076134465348268,0.0,4.7,0.008324479940406864,5.395894865863636,5.476379700136364,5.7574827982727275,0.0
1998-04-30,0.003066700881073192,0.0012345679012344402,4.3,2.2535856170000033,3.0180346870476193,5.467409222809524,5.748121330476191,0.0
1998-05-31,0.004196467571236706,0.002466091245376223,4.4,3.16541918655,2.12639495035,5.4976600068499994,5.77068911055,0.0
1998-06-30,0.004178930823553362,0.0012300123001232066,4.5,5.082092852909091,-0.11453967340909092,5.475951753545455,5.606222318090909,0.0
1998-07-31,0.0041615400356249665,0.002457002457002311,4.5,1.7614156040909092,3.507059871181818,5.397423834545455,5.555810403863637,0.0
1998-08-31,0.005363988569860423,0.001225490196078427,4.5,0.3805523876728984,4.819235086285714,5.256088930952381,5.417661016285714,0.0
1998-09-30,0.005335369707732296,0.000611995104039087,4.6,0.2691793136182079,4.788265975428571,4.851966417619048,4.998658285142857,0.0
1998-10-31,0.00530705460933234,0.0024464831804280607,4.5,4.048867269117533e-05,4.493812344047619,4.3280937015714285,4.847844126047619,0.0
1998-11-30,0.0031314458290723213,0.0012202562538132788,4.4,2.8959384519062815e-05,4.732788752315789,4.655839281368421,5.074754608736842,0.0
1998-12-31,0.0031216704870460354,0.001828153564899626,4.4,5.3668998582233126e-05,4.736414396181818,4.617515838363636,4.9347953855,0.0
1999-01-31,0.003111955985887871,0.0018248175182480342,4.3,4.089152384000561e-05,4.542207286947368,4.644622202368422,5.074780739052631,0.0
1999-02-28,0.002782476319562077,0.0,4.4,3.100778555026386e-06,4.5760260135789474,4.805626552473685,5.337962497789474,0.0
1999-03-31,0.002774755627735548,0.0006071645415908211,4.2,0.0018346198679928467,4.572889740826087,4.903232248913043,5.576027532391305,0.0
1999-04-30,0.0027670776634165506,0.006674757281553312,4.3,0.001173840142349603,4.4224236957142855,4.808044641190476,5.496256798,0.0
1999-05-31,0.004419610765019177,0.0006027727546713546,4.2,2.318121198206152e-05,4.553990666157895,4.994379495421053,5.813206347578948,0.0
1999-06-30,0.004400163753924602,0.0,4.3,0.47774603519936903,4.191335834636363,5.28274906190909,6.1563204863636365,0.0
1999-07-31,0.004380887133151212,0.004216867469879482,4.3,1.2791771507894738,3.384686963842105,5.2470865755789475,6.082001776052632,0.0
1999-08-31,0.0054688902885613455,0.002399520095980767,4.2,2.629032742090909,2.1785898600909093,5.3992274435,6.263761400818182,0.0
1999-09-30,0.005439144205636959,0.00418910831837227,4.2,2.1051353770952383,2.769039038190476,5.431649720619047,6.297147366857143,0.0
1999-10-31,0.00540971995866979,0.0017878426698449967,4.1,2.8057612012,2.02724773005,5.5853419306,6.49452080655,0.0
1999-11-30,0.0012093113624211949,0.0017846519928614857,4.1,2.2113134309999998,2.90571336725,5.64762699,6.3102673142,0.0
1999-12-31,0.001207850694851853,0.002375296912114022,4.0,3.0081092250454544,2.1273331670454545,5.896600740409091,6.538049368227274,0.0
2000-01-31,0.0012063935515622681,0.002962085308056972,4.0,4.80410939465,0.3367946168,6.1462980913,6.7677359844,0.0
2000-02-29,0.006070959377117546,0.0041346721795627595,4.1,5.24541765825,0.11572591700000001,6.2978244740000004,6.59682325725,0.0
2000-03-31,0.006034325233755133,0.00588235294117645,4.0,4.857765858956522,0.821958915304348,6.318598576739131,6.395448655217391,0.0
2000-04-30,0.0059981305631424675,-0.0005847953216373547,3.8,5.001746358368421,0.6148327611578948,6.277444796368421,6.1579532941578945,0.0
2000-05-31,0.0003397752878535609,0.0017554125219425565,4.0,5.487681750590909,0.1562598189090909,6.692184592681818,6.547722433454546,0.0
2000-06-30,0.00033965987982020884,0.005841121495327117,4.0,5.339604782363637,0.2399289225909091,6.477692173363637,6.220471900863637,0.0
2000-07-31,0.0003395445501590544,0.0029036004645761615,4.0,5.14756523395,0.86719883835,6.3683116878,6.1352200258,0.0
2000-08-31,0.001990129309272115,0.0,4.1,5.116256069695653,1.0709542874782607,6.331840744521739,5.955920619608696,0.0
2000-09-30,0.001986176561084685,0.005211349160393786,3.9,4.380316252449999,1.8480221956,6.2009563192999995,5.98593786785,0.0
2000-10-31,0.001982239483484083,0.001728110599078514,3.9,4.3398550989523805,1.9500304826666666,6.171499139380953,5.888724697095238,0.0
2000-11-30,-0.0010926626921338167,0.0017251293847038163,3.9,4.364218236095239,2.093232876857143,6.13796385804762,5.826641214095238,0.0
2000-12-31,-0.0010938579098626056,0.0022962112514350874,3.9,3.35545339505,2.9352508845500003,5.66504511675,5.41290054175,0.0
2001-01-31,-0.00109505574525115,0.00572737686139746,4.2,3.7747899272380954,1.816153328857143,4.961435891095238,5.379625329809524,1.0
2001-02-28,0.002081676434146029,0.002277904328018332,4.2,3.9309935554736843,1.3726758308947369,4.75646578668421,5.350810812842106,1.0
2001-03-31,0.0020773520593186934,0.0005681818181817455,4.3,3.585468795363637,1.2209391929545454,4.383390372545454,5.195505353545455,1.0
2001-04-30,0.0020730456137441067,0.0017035775127769437,4.4,3.4524300842000004,0.8521994858499999,4.08987584885,5.4408014364,1.0
2001-05-31,-0.0013354639843968785,0.005102040816326481,4.3,3.9269912968181817,0.15382994163636365,3.940083178590909,5.646620795227273,1.0
2001-06-30,-0.001337249833387566,0.002256063169768563,4.5,3.865583132809524,0.05291483180952381,3.752456725380952,5.559621992952381,1.0
2001-07-31,-0.0013390404650261978,-0.0016882386043892694,4.6,3.824440311095238,0.28665635276190476,3.6782276423809526,5.496734588238096,1.0
2001-08-31,0.0009159181595301824,0.0,4.9,3.524192188173913,0.3634508263913043,3.437116118869565,5.302608616608695,1.0
2001-09-30,0.000915080021121506,0.003945885005636862,5.0,2.689825422529412,0.2730900302352941,2.7938411764705884,5.1545588235294115,1.0
2001-10-31,0.0009142434152378254,-0.0028074115665356336,5.3,2.5673405217272727,-0.03145236022727273,2.2953045454545453,4.973677272727273,0.0
2001-11-30,0.0027878621881078924,-0.0005630630630630851,5.5,2.76914527435,-0.61649003115,2.173005,5.053865,0.0
2001-12-31,0.002780111620043879,-0.0005633802816901179,5.7,3.5424290914,-1.3606952737,2.17788,5.526835,0.0
2002-01-31,0.0027724040273917616,0.0016910935738443378,5.7,3.614666369761905,-1.3507393442380953,2.102952380952381,5.445509523809524,0.0
2002-02-28,0.0020423552800192812,0.0016882386043894915,5.7,3.346021897526316,-1.259252969894737,2.1788263157894736,5.356021052631578,0.0
2002-03-31,0.0020381925666692613,0.002808988764045006,5.7,3.8828300597000003,-1.96580975175,2.59315,5.706505,0.0
2002-04-30,0.002034046787626309,0.004481792717086819,5.9,3.934784804772727,-1.982349094181818,2.4557363636363636,5.595672727272727,0.0
2002-05-31,0.0013550381001168343,0.001115448968209698,5.8,3.4706706711818183,-1.3857408185,2.3392227272727273,5.517059090909091,0.0
2002-06-30,0.0013532044565212065,0.0005571030640667551,5.8,3.0201614065499998,-0.8621312696000001,2.1567,5.28404,0.0
2002-07-31,0.0013513757688083938,0.00222717149220486,5.8,2.4905142851818183,-0.09194510395454546,1.8437045454545455,5.044145454545454,0.0
2002-08-31,0.0004120168418397796,0.002777777777777768,5.7,1.2301030394545456,0.8501811696363636,1.6738863636363635,4.686963636363636,0.0
2002-09-30,0.00041184715387609927,0.0016620498614958734,5.7,0.5414214915016954,1.2994792375,1.69035,4.299335,0.0
2002-10-31,0.000411677605625993,0.0022123893805308104,5.7,0.35921179484614163,1.356756863590909,1.6217136363636364,4.403486363636364,0.0
2002-11-30,0.0017554732860169953,0.0016556291390728006,5.9,0.8194641205789474,1.486703500894737,1.4717105263157895,4.475078947368421,0.0
2002-12-31,0.0017523969998969324,0.0016528925619836432,6.0,0.809473391047619,0.6151556216190477,1.3838666666666666,4.4626761904761905,0.0
2003-01-31,0.001749331476665672,0.004400440044004306,5.8,1.0076955677142858,0.468206686,1.3092761904761905,4.457514285714286,0.0
2003-02-28,0.002952072242905057,0.005476451259583737,5.9,1.0700787249473684,0.4333680276842105,1.2461315789473684,4.2870526315789474,0.0
2003-03-31,0.002943383163168667,0.0016339869281045694,5.9,0.7831652880952381,0.6640805389047619,1.216861904761905,4.184290476190476,0.0
2003-04-30,0.0029347450839005695,-0.0038064165307233333,6.0,1.2469079839523811,0.2020658772857143,1.2297333333333333,4.314042857142857,0.0
2003-05-31,0.005543999856570281,-0.0016375545851528006,6.1,0.7936138256190477,0.5067414952857143,1.1431285714285715,3.877614285714286,0.0
2003-06-30,0.005513433382687394,0.0010934937124111865,6.3,0.7209307061428571,0.3577228790952381,0.997004761904762,3.63467619047619,0.0
2003-07-31,0.005483202113112817,0.003276897870016393,6.2,1.4635384912272726,-0.36288563627272724,1.0931863636363637,4.2960863636363635,0.0
2003-08-31,0.0038690713272544475,0.004354926510615087,6.1,1.314296956238095,-0.057513574714285705,1.2767095238095238,4.822285714285714,0.0
2003-09-30,0.0038541593099774563,0.003252032520325132,6.1,1.3357095625714286,-0.02782647423809524,1.176847619047619,4.618242857142857,0.0
2003-10-31,0.0038393617979595174,-0.0010804970286331095,6.0,1.2046514303636364,-0.0034135859545454546,1.2164954545454545,4.616040909090909,0.0
2003-11-30,0.0018888381798563003,0.0005408328826392861,5.8,1.3936690189999998,-0.21381957666666665,1.3213166666666667,4.607166666666667,0.0
2003-12-31,0.001885277196308488,0.002702702702702675,5.7,1.5735485503181819,-0.42815269690909097,1.2943318181818182,4.562440909090909,0.0
2004-01-31,0.0018817296143767148,0.004312668463611891,5.7,1.40198891005,-0.22072899120000003,1.20561,4.43038,0.0
2004-02-29,0.0025831744124737988,0.0021470746108425143,5.6,1.3774153451052633,-0.18031752997664752,1.2005631578947369,4.36451052631579,0.0
2004-03-31,0.0025765188149977636,0.002142474558114671,5.8,0.8339913173913043,0.3878610448260869,1.1432391304347826,4.099969565217392,0.0
2004-04-30,0.002569897425926948,0.0016034206306787535,5.6,1.6263953523333334,-0.4780836472857143,1.4466428571428571,4.641642857142857,0.0
2004-05-31,0.0031619796293103075,0.004268943436499306,5.6,2.45220778915,-1.4553216031,1.7870899999999998,5.01377,0.0
2004-06-30,0.0031520130283233527,0.0037194473963868546,5.6,2.492366351285714,-1.2548639613809525,2.0776190476190477,5.007795238095238,0.0
2004-07-31,0.003142109059631082,0.001058761249338236,5.5,2.167307368047619,-0.7197080322857142,2.0478380952380952,4.756819047619048,0.0
2004-08-31,0.003400693762069862,0.0005288207297726721,5.4,1.8237261054114418,-0.3414397318636364,2.005154545454545,4.545159090909091,0.0
2004-09-30,0.003389168238781659,0.003171247357294016,5.4,2.610170678711012e-05,1.6415907747142857,2.1187285714285715,4.364938095238095,0.0
2004-10-31,0.003377720575487686,0.005268703898840821,5.5,2.013043663022464e-05,1.7942626458,2.21982,4.332665,0.0
2004-11-30,0.003697877847319342,0.004716981132075304,5.4,0.22509835644521625,1.2893415869,2.5188949999999997,4.40411,0.0
2004-12-31,0.0036842539263413077,0.0,5.4,1.671446874818367e-05,2.158645552909091,2.700277272727273,4.415177272727273,0.0
2005-01-31,0.0036707300248346453,-0.0005216484089722861,5.3,1.8150813310771426e-05,2.31867861895,2.9068750000000003,4.36697,0.0
2005-02-28,0.0016420815160358426,0.0041753653444676075,5.4,0.061599197606536406,2.3709300091578944,3.0787789473684213,4.2784,0.0
2005-03-31,0.0016393895048321117,0.0036382536382535413,5.2,1.0302024311306829e-05,2.6077267746818182,3.3624727272727273,4.611222727272727,0.0
2005-04-30,0.001636706305692348,0.0031071983428274663,5.2,0.010421962727941722,2.7063449192857143,3.370285714285714,4.445790476190476,0.0
2005-05-31,0.002612713448357562,-0.0005162622612286949,5.1,1.437429572468555e-05,2.7536408396190475,3.398638095238095,4.237038095238096,0.0
2005-06-30,0.0026059049654092448,0.0005165289256197081,5.0,2.2602401974813497e-05,2.9410519766363636,3.458109090909091,4.0758,0.0
2005-07-31,0.002599131874751137,0.006195147134744561,5.0,0.2149223485941993,2.99148836685,3.7127600000000003,4.241525,0.0
2005-08-31,0.0018517217988391899,0.0061570035915854415,4.9,0.253314069135553,3.2003305580869563,3.896817391304348,4.323382608695652,0.0
2005-09-30,0.0018482992628034989,0.013768485466598701,5.0,0.42958918596426765,3.1148912032857146,3.8647666666666667,4.275738095238095,0.0
2005-10-31,0.0018448893551683554,0.0015090543259557165,5.0,0.31569847856788236,3.5954552428,4.1943649999999995,4.5407150000000005,0.0
2005-11-30,0.004484612561624912,-0.0050226017076845375,5.0,2.0077510858084073,1.6144685222,4.379379999999999,4.63858,0.0
2005-12-31,0.004464590602526242,0.0,4.9,0.039086691121345135,4.164229230619047,4.368852380952381,4.548228571428571,0.0
2006-01-31,0.004444746628498031,0.006057546693589266,4.7,2.714699380093738e-06,4.5260242093,4.4397649999999995,4.474465,0.0
2006-02-28,0.000862509211651874,0.0005017561465128217,4.8,1.934192952271983e-05,4.671467685210526,4.672063157894737,4.614642105263158,0.0
2006-03-31,0.0008617659305982794,0.0015045135406217547,4.7,0.001312440729343457,4.782552525043478,4.7586,4.782986956521739,0.0
2006-04-30,0.0008610239295105959,0.005007511266900355,4.7,0.0034698901343161114,4.902240899947368,4.894484210526316,5.040736842105264,0.0
2006-05-31,0.0004998530854385397,0.002989536621823774,4.6,6.424956796651608e-06,4.972018941545454,4.965068181818181,5.156563636363637,0.0
2006-06-30,0.0004996033571589287,0.0024838549428713996,4.6,0.13379552936508232,5.018021135409091,5.143440909090909,5.138918181818182,0.0
2006-07-31,0.0004993538782849249,0.005450941526263575,4.7,0.5275007212770778,4.8025174894,5.195385,5.10426,0.0
2006-08-31,0.0028648326687064074,0.004435682602267121,4.7,0.6678982846246099,4.645234921434783,5.033399999999999,4.905504347826087,0.0
2006-09-30,0.002856648847764154,-0.004906771344455385,4.5,1.9856255878501874,3.2909460367500003,4.921785,4.763285,0.0
2006-10-31,0.0028485116502408037,-0.004437869822485285,4.4,1.297483760106933,3.9638750929523807,4.9376428571428574,4.761733333333333,0.0
2006-11-30,0.0010027855556855592,0.0004952947003467045,4.5,1.4003168572417732,3.874516618857143,4.90367619047619,4.622090476190476,0.0
2006-12-31,0.0010017809841844638,0.00544554455445545,4.4,1.875154178256118,3.42820717405,4.85816,4.59835,0.0
2007-01-31,0.0010007784233907469,0.001659281142294633,4.6,0.33309060902974796,4.919734521523809,4.988295238095238,4.7871,0.0
2007-02-28,0.0020392065266487958,0.003878350545869269,4.5,0.32646009981059226,4.922951741105263,4.967321052631578,4.758273684210526,0.0
2007-03-31,0.002035056625895093,0.005200121434097538,4.4,2.155229112681818,3.1151640888181817,4.806831818181818,4.621745454545454,0.0
2007-04-30,0.0020309235814042204,0.003000662483924943,4.5,1.9822683163809522,3.3489251456190474,4.885695238095238,4.747828571428571,0.0
2007-05-31,0.0019200859865373676,0.004132994016629032,4.4,0.4144906140055051,4.790569905181818,4.912318181818182,4.783627272727273,0.0
2007-06-30,0.0019164063216148275,0.0023167517109623503,4.6,9.709262891589679e-06,4.989904171952381,4.9727,5.139228571428571,0.0
2007-07-31,0.001912740733182039,0.0017805958481715844,4.7,2.126070622534048,3.054612255190476,4.903190476190476,5.056785714285714,0.0
2007-08-31,0.0020941224393755675,0.00030828070885302594,4.6,2.2006176519779483,2.541584750782609,4.4286,4.7984478260869565,0.0
2007-09-30,0.0020897462548503665,0.0042375533907650365,4.7,3.665161242631579,0.749586181368421,4.131021052631579,4.6461578947368425,0.0
2007-10-31,0.0020853883224138947,0.0030832378312801723,4.7,4.350842707636364,0.05907425640909091,4.073881818181818,4.652159090909091,1.0
2007-11-30,-0.0014225477363315475,0.007858884267890387,4.7,4.0412263052999995,-0.26887002655000003,3.4307499999999997,4.3456,1.0
2007-12-31,-0.0014245742612222223,0.002898014551732553,5.0,3.7716254313,-0.06863905659999998,3.2321599999999995,4.3410899999999994,1.0
2008-01-31,-0.0014266065682200235,0.003447705076970342,5.0,0.4172990006021514,3.065530460666667,2.5964761904761904,4.0061,1.0
2008-02-29,0.001984760872709712,0.0024178268779397882,4.9,0.10036279209939394,2.4136734694,1.923535,4.065939999999999,1.0
2008-03-31,0.0019808294000212,0.003578027806118822,5.1,0.35147912516882135,1.3705897327619048,1.515845,3.86755,1.0
2008-04-30,0.001976913471695152,0.002314381020201539,5.0,0.44816672160882703,1.1602342313636365,1.7812318150000002,3.9971090977272725,1.0
2008-05-31,-0.0017508601683896563,0.0059174916566171465,5.4,2.9367983391083644e-05,1.7443529401428572,2.0680237998095237,4.183399978,1.0
2008-06-30,-0.001753931056414415,0.0104782350098509,5.6,0.06650233318458935,1.9929783029047619,2.4048333395714288,4.388576235142857,1.0
2008-07-31,-0.0017570127356179022,0.007141444751521009,5.8,0.02097423471001357,1.9390126184545453,2.2512591101363637,4.277854572727272,1.0
2008-08-31,-0.007296755317660386,-0.0014884757278006422,6.1,0.6755554427919497,1.2451184152857142,2.1396380947142855,4.157228583380952,1.0
2008-09-30,-0.007350389309944583,0.0008550916822900323,6.1,2.4787508078571427,-0.6521901456666667,1.8884238118095236,4.000676177809524,1.0
2008-10-31,-0.007404817602089109,-0.008598436564828615,6.5,1.6363674052272728,0.13498972418181818,1.4237727250909091,4.444709062499999,1.0
2008-11-30,-0.0037829143249411556,-0.017705477084725474,6.8,1.3846149883333334,0.169441621,1.0094666581111111,4.241294423833334,1.0
2008-12-31,-0.003797279106468543,-0.008233522399403226,7.3,0.0956128239168247,0.6244554752272727,0.4878454519545455,3.0552090948636366,1.0
2009-01-31,-0.0038117533980058793,0.0025307713412614508,7.8,1.2665751088346547e-07,0.47355385775,0.45973000094999994,3.18822501895,1.0
2009-02-28,-0.000595503168783651,0.003642660652187324,8.3,0.8762234684736842,-0.28863518284210526,0.6469315824736842,3.5294263238421055,1.0
2009-03-31,-0.0005958580041133255,-0.000987282856538485,8.7,1.1152432092272726,-0.5602821391818181,0.6651454568181818,3.374100002409091,1.0
2009-04-30,-0.0005962132625579875,0.0010070825195886979,9.0,0.39212184169540054,-0.0423185968095238,0.5816999957619048,3.382961897619048,1.0
2009-05-31,0.0011706413172500874,0.0014714939189219844,9.4,2.0688077526499997,-1.84195237395,0.5238249986500001,3.7822399973000005,1.0
2009-06-30,0.00116927251852883,0.008299612246622345,9.5,3.2026626370454547,-3.1832587680454547,0.5894590845909091,4.22523181,1.0
2009-07-31,0.0011679069170664746,-0.00029796545463012247,9.5,3.577383516590909,-3.5083136332727274,0.5086363635454545,4.038400053954546,0.0
2009-08-31,0.003603045502728497,0.0033484533777929926,9.6,3.5444711894761904,-3.605268652047619,0.5246761923333333,4.034519025333334,0.0
