DATE,gdp_percent_change,inflation_percent_change,overall_rate,LongTermRate,Slope,ZeroCouponYield1Y,ZeroCouponYield10Y,Recession
2009-09-30,0.0035901101724176154,0.0019308872334005134,9.8,3.8134792265238096,-3.8375084922380953,0.42962857242857144,3.826223804714286,0.0
2009-10-31,0.003577267388377159,0.003001931798703783,10.0,3.6529948010952378,-3.7548538151904762,0.4134047613809524,3.7754714261428575,0.0
2009-11-30,0.0016150031685620014,0.0033485905897676638,9.9,4.153114963263158,-4.181506542684211,0.3325631572105263,3.795642124947368,0.0
2009-12-31,0.001612399138843923,0.0005201763996427466,9.9,4.418784948363636,-4.338782480545455,0.4031818185,3.9481500386363635,0.0
2010-01-31,0.0016098034930778216,0.0006487322116246474,9.8,4.629516765894738,-4.684016707631579,0.3863263146842105,4.066852644894737,0.0
2010-02-28,0.0032252870610414153,-0.0009517766497462166,9.8,4.700002401473685,-4.676839087947369,0.3609578955263158,4.0264210198947366,0.0
2010-03-31,0.003214918027524938,0.00033136813619227823,9.9,4.457564295565217,-4.437480404782609,0.429386959173913,4.024169569565218,0.0
2010-04-30,0.003204615451538384,0.00023004053314190642,9.9,3.9674996096363633,-3.9109461818181814,0.48430454599999995,4.100518183181818,0.0
2010-05-31,0.0025702831201577236,-0.0005197720362644098,9.6,4.34295149435,-4.1078896261499995,0.42415000054999996,3.70089495195,0.0
2010-06-30,0.002563693701511438,-0.00041879515854381655,9.4,3.7090795328636363,-3.3835550332727276,0.3828909086363636,3.4891591071818184,0.0
2010-07-31,0.0025571379829707475,0.0018692535416828804,9.4,4.1128449173809525,-3.779335110380952,0.3370238116190476,3.2729476065714285,0.0
2010-08-31,0.001750367536089481,0.0014613634796996067,9.5,4.374739500136363,-4.026710127818181,0.3028772704090909,2.904249993227273,0.0
2010-09-30,0.0017473091029602816,0.001615249422961318,9.5,4.3493672016666665,-3.9729706814761907,0.2960809483333333,2.8676857267619047,0.0
2010-10-31,0.001744261339244213,0.00348184629481163,9.4,4.61761792015,-4.19428925035,0.24908500015,2.7489800096,0.0
2010-11-30,-0.0007906829903633339,0.0025338416234848005,9.8,4.59027487305,-4.24755386065,0.28393999855,2.9563349961500003,0.0
2010-12-31,-0.0007913086646647027,0.004016576346828282,9.3,3.7920155675,-3.4092873557727272,0.3268727253636364,3.5445182106818183,0.0
2011-01-31,-0.0007919353299531418,0.003243042200370194,9.1,3.27215074925,-2.88468229695,0.30110499859999995,3.6318150162499996,0.0
2011-02-28,0.002255274310478894,0.00321447463006419,9.0,2.790133343368421,-2.529449931105263,0.3329789482105263,3.7977947435263157,0.0
2011-03-31,0.0022501994933681324,0.0051735482068338,9.0,3.0313943411304347,-2.7700818479565217,0.2915391326956522,3.6396217346086956,0.0
2011-04-30,0.0022451474636826507,0.0046940989750992035,9.1,2.5425146112,-2.34767951305,0.2853950023,3.6852350116499997,0.0
2011-05-31,-7.437578639035713e-05,0.003181714734507679,9.0,4.765992088857143,-4.609571385,0.21397142900000002,3.387476205904762,0.0
2011-06-30,-7.438131855963537e-05,0.0,9.1,4.906641259318182,-4.646411040227273,0.2068000009090909,3.2171590762272726,0.0
2011-07-31,-7.438685155158886e-05,0.0026200368317570444,9.0,4.79304989025,-4.508719487,0.21525,3.2290350028,0.0
2011-08-31,0.0037434968558600623,0.003154462166418792,9.0,4.366345136652174,-4.068647229173913,0.14679130482608696,2.4655782447826087,0.0
2011-09-30,0.0037295353519957164,0.0021715478580843772,9.0,3.788988954761905,-3.562363379904762,0.13800476104761905,2.1127333470000003,0.0
2011-10-31,0.0037156776010263126,0.0006752075270193281,8.8,3.3291460162,-3.1195442712999997,0.16809500085,2.2947699844500002,0.0
2011-11-30,0.0027953027332388025,0.0018478500551268873,8.6,2.94827628735,-2.72516828875,0.1542400003,2.12417999505,0.0
2011-12-31,0.0027875107966899293,0.00023770849015480877,8.5,2.8541187472857144,-2.637425052142857,0.15642857200000002,2.0791571594761904,0.0
2012-01-31,0.0027797621796021854,0.0027241960540966836,8.3,2.7249944209,-2.5073353834,0.1469550014,2.0593849957500003,0.0
2012-02-29,0.0014877824872177037,0.002137446124946152,8.3,2.50333948115,-2.230195799,0.1984750003,2.0496450125,0.0
2012-03-31,0.0014855722787978642,0.002093470387029228,8.2,2.804983593909091,-2.5704028032272728,0.23055454559090907,2.277136358363636,0.0
2012-04-30,0.0014833686274855484,0.0016607883500068255,8.2,2.6148478799047616,-2.335634929428571,0.22310476285714284,2.1373476074761903,0.0
2012-05-31,0.0004800933244097916,-0.002068180132381081,8.2,2.5487782641363634,-2.265591857681818,0.22649999986363636,1.8510454459999999,0.0
2012-06-30,0.0004798629454130232,-0.0008263631713106845,8.2,1.8631867177619046,-1.6226202585238094,0.23536190395238096,1.6563904626190475,0.0
2012-07-31,0.0004796327874110329,0.0002888099280600187,8.2,1.192514562809524,-0.930345438952381,0.2159476173809524,1.555395251285714,0.0
2012-08-31,0.0003854685125346258,0.00580952797585188,8.1,2.1638084065652174,-1.893330955,0.21346521821739128,1.7378869573043476,0.0
2012-09-30,0.0003853199838133037,0.004771266277542319,7.8,1.5220866654210525,-1.229683913,0.2066842097894737,1.7647684309999998,0.0
2012-10-31,0.0003851715695106783,0.0026967945804385884,7.8,1.5496224765238096,-1.2669377414761904,0.2225428585238095,1.7797714301904763,0.0
2012-11-30,0.0032885355462126675,-0.0016793444944266378,7.7,1.7771038131499999,-1.4989348895999999,0.21839999715,1.6811850011499998,0.0
2012-12-31,0.0032777565273609532,-0.00012108160467716456,7.9,1.831873855,-1.57555147335,0.20209500045,1.7503550111500001,0.0
2013-01-31,0.0032670479396512686,0.001980788942180789,8.0,2.3977973448571426,-2.162511670809524,0.1848333328095238,1.9652904670476192,0.0
2013-02-28,0.0008921211160430875,0.005429926752100966,7.7,2.528853615526316,-2.2833726438421054,0.18761052657894736,2.048336832263158,0.0
2013-03-31,0.000891325945346022,-0.0028119191025899326,7.5,2.37790162885,-2.1357321526,0.18302000015,2.0214900017,0.0
2013-04-30,0.0008905321908989627,-0.002087979266581219,7.6,1.8096118736818183,-1.5963099257272726,0.1663636368181818,1.7905636375454543,0.0
2013-05-31,0.0028379785636147847,0.00041415548950163306,7.5,2.5221475156363637,-2.3525973601363637,0.1543681825,1.9861408851818183,0.0
2013-06-30,0.002829947234028074,0.002380408205508555,7.5,2.0299156697157295,-1.84732737585,0.1707299992,2.4067449809,0.0
2013-07-31,0.002821961232643444,0.001957452300544338,7.3,2.1298537404545455,-1.8903774942727274,0.15019545368181816,2.7140636335,0.0
2013-08-31,0.0029058058447575252,0.0023872906826962748,7.2,3.5426289061363634,-3.2828693282272727,0.1482181820909091,2.8984909057727273,0.0
2013-09-30,0.002897386601835361,0.00037694469193350066,7.2,3.581047055,-3.397933635,0.14694500045,2.95414997335,0.0
2013-10-31,0.0028890160055685676,0.000535231048539142,7.2,4.2567959788181815,-4.024584378227273,0.15889090981818182,2.7542408814545456,0.0
2013-11-30,-0.0011503199509492745,0.0018444894273523804,6.9,4.434119304210526,-4.120486325210527,0.14956315973684212,2.8776842166842105,0.0
2013-12-31,-0.001151644710836397,0.0026441691584793148,6.7,4.473476969380952,-4.100307124333334,0.1596142848095238,3.0730333441904762,0.0
2014-01-31,-0.0011529725255473577,0.0024241752904536895,6.6,4.199278080142856,-3.898447055952381,0.14489047542857142,3.0064047744761906,0.0
2014-02-28,0.004306140430710981,0.0011007786202441583,6.7,4.142152422578948,-3.7913013719473683,0.1318368424736842,2.8530263148421056,0.0
2014-03-31,0.004287677091035391,0.00204205530106516,6.7,4.015353413666666,-3.6481301227619047,0.13551428590476192,2.852161907,0.0
2014-04-30,0.004269371405068778,0.0018641856050976013,6.2,4.094442214666667,-3.7048675271904763,0.10657619033333333,2.8267857232380953,0.0
2014-05-31,0.004051304697722635,0.0019030059035471947,6.3,4.067709409428572,-3.6881207874761905,0.09481428566666666,2.6597047532857143,0.0
2014-06-30,0.004034957854013532,0.001321132206079767,6.1,4.094693179380952,-3.717381891428571,0.12474761928571428,2.7071333272857143,0.0
2014-07-31,0.004018742397812192,0.001125485286492811,6.2,3.995154689409091,-3.5557963432727275,0.12966818254545454,2.638777288545455,0.0
2014-08-31,0.0016857771207068328,-0.00016000134737970129,6.1,3.9029059049047623,-3.4983575102857145,0.12760476233333332,2.516490470714286,0.0
2014-09-30,0.0016829400588602716,7.159100480080838e-05,5.9,3.873053117952381,-3.473960122904762,0.14003809438095238,2.6340190456190475,0.0
2014-10-31,0.0016801125301795228,-0.00019791390324119806,5.7,3.687513546227273,-3.3064682098636364,0.12593636395454547,2.401522734,0.0
2014-11-30,0.003001616591885581,-0.0018826601524659647,5.8,3.6903243693888887,-3.3557171838333333,0.16323333394444445,2.425705538888889,0.0
2014-12-31,0.0029926338524608465,-0.0030846094445592387,5.6,3.822692789909091,-3.455748353772727,0.2619727268181818,2.2807272998636363,0.0
2015-01-31,0.002983704716719604,-0.0063703164417655556,5.7,3.0645643231,-2.8366044504000003,0.22247000114999999,1.9516550005500002,0.0
2015-02-28,0.0020646836225295395,0.0025346436802173855,5.5,3.105480118736842,-2.9118056255789475,0.2512421067368421,2.0690999910526315,0.0
2015-03-31,0.002060429487511284,0.0026939517808124425,5.4,3.2727742598181817,-3.0678960712272727,0.30375454513636363,2.1284863840454546,0.0
2015-04-30,0.002056192847137206,0.0010424788961589382,5.4,3.3534250671818184,-3.186508430590909,0.2675772729545454,2.018054544909091,0.0
2015-05-31,0.0013341502041761544,0.003297745341246827,5.6,3.96457130475,-3.85258350815,0.28845000130000004,2.3062450052,0.0
2015-06-30,0.0013323726189744534,0.0027679208104607333,5.3,5.164440780545455,-5.012689227545454,0.3350727246363636,2.471886374590909,0.0
2015-07-31,0.0013305997642816259,0.0015863197801873063,5.2,5.948591505045456,-5.796886726909091,0.3281227255909091,2.4076909260000003,0.0
2015-08-31,0.0006149304215454787,-4.20108051790713e-06,5.1,5.254235397380952,-5.032347173333333,0.40651904690476187,2.2417761825238096,0.0
2015-09-30,0.0006145525145087039,-0.002247587519377592,5.0,5.032200097238095,-4.851508156761905,0.4215857145238095,2.2584333192857144,0.0
2015-10-31,0.0006141750716739391,0.0009894820166906904,5.0,5.887115384238095,-5.757925750809524,0.3657285699047619,2.1473190444285715,0.0
2015-11-30,0.0019317313534832348,0.0011946174910508756,5.1,5.333049216578948,-4.98194191763158,0.5886315797368421,2.3638105392105264,0.0
2015-12-31,0.0019280069619853624,-0.0010755534268560574,5.0,6.8768770029545445,-6.3489186688181825,0.748145453,2.3366500029545456,0.0
2016-01-31,0.0019242969041570746,-0.0004584435630738959,4.8,8.682706515105263,-8.200106191105263,0.7058578917368421,2.1718210420526316,0.0
2016-02-29,0.001070413561460315,-0.0013296753235823022,4.9,9.849640618550001,-9.33322181625,0.6064150036,1.8674349964,0.0
2016-03-31,0.0010692690014204587,0.0031347962382444194,5.0,9.374532046045454,-8.868331596454546,0.6791545423181818,1.9756545587272727,0.0
2016-04-30,0.0010681268864511928,0.0038306451612901693,5.1,9.747549214,-9.340024222285715,0.5786285654761905,1.8674238182380953,0.0
2016-05-31,0.0023646341835954487,0.0023640958693178504,4.8,7.751915364666667,-7.292265533190475,0.6268428535714285,1.874328584904762,0.0
2016-06-30,0.0023590558794217564,0.002775957287827202,4.9,8.123069935045454,-7.5957760383636375,0.6002454513636364,1.6975909200909092,0.0
2016-07-31,0.002353503832368986,-0.0005037007434789409,4.8,7.738510332,-7.22596095765,0.56885999145,1.5410149992000002,0.0
2016-08-31,0.0018476637091615622,0.0018492217858316895,4.9,6.425217494043478,-5.909943603913044,0.6122869563478262,1.602486968,0.0
2016-09-30,0.001844256144013734,0.0026232097944252075,5.0,4.471944818190476,-3.878654354952381,0.6609190475714286,1.6829666636666667,0.0
2016-10-31,0.0018408611245745998,0.0023426874979268764,4.9,4.2725656174,-3.74842638495,0.6934449969,1.81384499075,0.0
2016-11-30,0.0016229673668060052,0.0011789477167711837,4.7,5.2919998086,-4.66695212295,0.7767650008,2.22298998825,0.0
2016-12-31,0.0016203376117387425,0.002524522158776188,4.7,6.2885974454761895,-5.649870255619048,0.9000285722380952,2.5943142799523806,0.0
2017-01-31,0.0016177163650674675,0.004043076694815628,4.7,5.52262584115,-4.9916811033,0.8712950021499999,2.5080199957,0.0
2017-02-28,0.0018662418743704556,0.0015926573570097524,4.6,5.385053511526316,-4.823401737736842,0.8811999999473684,2.497078970789474,0.0
2017-03-31,0.0018627655033858215,-0.00046720162618951733,4.4,4.873048159,-3.908987935478261,1.056695650521739,2.5529260843043478,0.0
2017-04-30,0.001859302059648904,0.001234152821740775,4.4,5.011983554210526,-3.9793367697368422,1.0694105186315788,2.3589947474210526,0.0
2017-05-31,0.002628413768515747,-0.0007739779600562935,4.4,4.669040672863637,-3.510766237363636,1.1522227309090909,2.369813648090909,0.0
2017-06-30,0.002621523320525343,0.0006516286618252209,4.3,4.266968820545454,-3.045844180181818,1.2243499972272727,2.2308000001363637,0.0
2017-07-31,0.0026146689050157157,0.0003276499715354486,4.3,4.59997080485,-3.36993163315,1.24183999315,2.3664799809,0.0
2017-08-31,0.0037568220892310045,0.0038486261632881824,4.4,4.400514821000001,-3.153399124043478,1.228313036521739,2.2567912805217394,0.0
2017-09-30,0.0037427612012750355,0.005106389920997767,4.3,4.44386621735,-3.1753006133,1.2727199912,2.2392400265,0.0
2017-10-31,0.0037288051739432504,0.0007750522450138408,4.2,4.740765444047619,-3.451300234809524,1.394509531142857,2.3857666652857143,0.0
2017-11-30,0.0027113660060607003,0.002668007428251684,4.2,4.676923698809524,-3.2698687946190472,1.5478428658571428,2.3804571627142854,0.0
2017-12-31,0.002704034379165998,0.0021068892447551058,4.1,4.72952597045,-3.2096519073499996,1.69676499355,2.4285700084,0.0
2018-01-31,0.002696742295287491,0.004253344363511546,4.0,4.513952077761904,-2.927653648761905,1.832785719952381,2.5975190571428572,0.0
2018-02-28,0.001769417136709972,0.0026922876006090224,4.1,5.014798610368421,-3.301666154736842,1.982499969631579,2.8904842076842105,0.0
2018-03-31,0.0017662918296779129,0.000192362410782021,4.0,4.646470560238096,-2.8218152994761905,2.0804333120000003,2.8568904853809522,0.0
2018-04-30,0.0017631775435886787,0.002604406656061986,4.0,3.6635317783333337,-1.8241275340476188,2.169609523952381,2.8639142854761905,0.0
2018-05-31,0.002078991417704845,0.002257949781598212,3.8,3.3019596091818184,-1.5181241719545455,2.281468153045455,2.9839454348636365,0.0
2018-06-30,0.0020746781795750735,0.0009011451720948305,4.0,3.2122712726666665,-1.6031251194761904,2.3356714134285714,2.9205476215714286,0.0
2018-07-31,0.002070382801553139,0.0007808204989283585,3.8,3.0529700336666665,-1.3410867609523809,2.395499990142857,2.8921285697142856,0.0
2018-08-31,0.0004721473970523693,0.0017873207703393845,3.8,3.139779856956522,-1.3945125907391305,2.4434173833043475,2.886969566347826,0.0
2018-09-30,0.00047192457909073227,0.002062281702117419,3.7,3.258516654631579,-1.4165086755789473,2.5629999763157896,2.9962947242631577,0.0
2018-10-31,0.00047170197133650227,0.002339580144498754,3.8,3.4780547666818182,-1.5072787774545455,2.6659818237727273,3.1498499999545455,0.0
2018-11-30,0.002081060274822022,-0.0007041919199911595,3.8,3.5578553799,-1.4932207394,2.71416499615,3.1186849950999997,0.0
2018-12-31,0.002076738456918026,0.0006848935445813442,3.9,4.9739914954210525,-2.4103050192105266,2.6540894633157897,2.824536825526316,0.0
2019-01-31,0.0020724345523837062,-0.0001938544192873204,4.0,9.331500210571429,-6.6942033086190476,2.565147604238095,2.7002047810476193,0.0
2019-02-28,0.0027838194690283924,0.002390015748779284,3.8,9.095161278736843,-6.510137137894737,2.5204210532631577,2.6691368378947367,0.0
2019-03-31,0.0027760913319307967,0.0034738396191409393,3.8,6.104608917285715,-3.4912762863333335,2.4727190335238096,2.5725666909523808,0.0
2019-04-30,0.0027684059840751285,0.003969284269990103,3.7,6.205976861333333,-3.6615524182380956,2.4002761612857144,2.538619041380952,0.0
2019-05-31,0.003900006188636951,0.0003095477859496043,3.6,4.9383998984090915,-2.3344580597727274,2.3267818365454542,2.409977284272727,0.0
2019-06-30,0.003884855229201234,-0.0005131419170355533,3.6,3.9246419828500003,-1.48716714725,2.0037649811000002,2.09069999455,0.0
2019-07-31,0.0038698215327832575,0.0020614597172743387,3.7,3.813376192363636,-1.5410168276363636,1.978468185090909,2.0637681755,0.0
2019-08-31,0.0022729262318805787,0.0014627373526019394,3.6,3.081377913,-0.8670621173181818,1.7745590968181817,1.6359681866818183,0.0
2019-09-30,0.002267771753972969,0.0017652181723744054,3.5,3.11678642795,-0.9983518393,1.8276800096999999,1.71443500515,0.0
2019-10-31,0.002262640601527588,0.0028575772578953718,3.6,1.1614260226788187,0.6460163646363637,1.6562409129545452,1.7148954435454546,0.0
2019-11-30,-0.004641470286139815,0.002173034162118226,3.6,0.024924992116974014,1.6526394307368422,1.6455842068947368,1.832894733,0.0
2019-12-31,-0.00466311399117092,0.0031535707497585275,3.6,0.8712281606258733,0.8123437593333334,1.6465571324761903,1.8917904808095238,0.0
2020-01-31,-0.004684960496007751,0.0016278961858509078,3.6,1.9042605149999998,-0.21189026576190478,1.577300015,1.7792237996666667,1.0
2020-02-29,-0.026363217459410393,0.0008145554496077345,3.5,2.722513787789474,-1.0335628940526316,1.4488157911578947,1.519863153736842,1.0
2020-03-31,-0.027077055768803926,-0.004335616861074976,4.4,3.098271736809022,-2.5370552485909093,0.510940908590909,0.9458500037272728,1.0
2020-04-30,-0.027830627213957015,-0.007872185461251346,14.8,1.2736783708934072,-1.062503128952381,0.21458095242857142,0.7243095267619047,1.0
2020-05-31,0.0261007502013606,-0.0008746856598409458,13.2,2.6105880745,-2.3773482532,0.1748250007,0.7108800023999999,1.0
2020-06-30,0.025436829859288856,0.0043694404927541175,11.0,2.7113251738636364,-2.4214688411818184,0.20141817986363633,0.7538500023181818,1.0
2020-07-31,0.024805847731038888,0.005027511226292525,10.2,2.557733303,-2.305325523590909,0.16392727472727273,0.6342136426818181,0.0
2020-08-31,0.003615751705384085,0.004386746064318325,8.4,2.530088676238095,-2.308777566047619,0.1494999996666667,0.6546190408571428,0.0
2020-09-30,0.0036027251457939613,0.00238231994788185,7.8,2.4852071431904763,-2.270364133857143,0.14335714352380952,0.6804952337619048,0.0
2020-10-31,0.003589792111485801,0.0009883512992781007,6.8,2.7985013973333333,-2.589175618904762,0.14129047661904762,0.7926190522857143,0.0
2020-11-30,0.00460062046304599,0.0020246959114205154,6.7,3.102719110947368,-2.917846272631579,0.13834210526315788,0.8783105263157894,0.0
2020-12-31,0.004579551683857597,0.004685349273234163,6.7,4.15260925590909,-3.950313330727273,0.1171409090909091,0.9412363636363636,0.0
2021-01-31,0.004558674996103074,0.0023470147117750084,6.4,6.181060093052632,-5.9687120442631585,0.10928421052631579,1.095442105263158,0.0
2021-02-28,0.005233482912747833,0.003761660003807288,6.2,5.968739049263157,-5.76393020631579,0.08651578947368421,1.298678947368421,0.0
2021-03-31,0.00520623616474003,0.004839969958807089,6.1,4.654424249565217,-4.393820550391304,0.08195217391304348,1.7122043478260869,0.0
2021-04-30,0.005179271653351192,0.006628566251689394,6.1,5.729970694272727,-5.494087053136363,0.07685,1.7288227272727275,0.0
2021-05-31,0.0028428313207338185,0.006652416844789455,5.8,6.34270687565,-6.1417166632499995,0.067185,1.7183199999999998,0.0
2021-06-30,0.0028347725405681867,0.007878738209831537,5.9,3.5313771976363637,-3.359159287136364,0.08917727272727273,1.6077818181818182,0.0
2021-07-31,0.002826759320866845,0.004453742067349387,5.4,2.588861668285714,-2.4698970623809524,0.09264761904761905,1.3798095238095238,0.0
2021-08-31,0.006010529703475154,0.004069707540365952,5.1,2.6246584435454547,-2.489516778636364,0.08707272727272727,1.3365954545454546,0.0
2021-09-30,0.005974619078039645,0.004243779088943578,4.7,2.603079312238095,-2.4201898203333334,0.09115714285714285,1.4241095238095238,0.0
2021-10-31,0.005939135008709462,0.009101259725283528,4.5,2.62028246055,-2.50131364705,0.14536,1.6411200000000001,0.0
2021-11-30,-0.0008581815585407826,0.007916187500452088,4.1,2.4067744222000003,-2.2448931387,0.20646499999999998,1.621885,0.0
2021-12-31,-0.0008589186667007365,0.007807370358543286,3.9,2.4126679177272727,-2.397446850318182,0.35929545454545453,1.5359636363636364,0.0
2022-01-31,-0.0008596570421813832,0.006094977695656922,4.0,2.53818127535,-2.54534545295,0.602125,1.850505,0.0
2022-02-28,0.0002339314777994872,0.007116090290482324,3.8,2.6904644715789474,-2.4945040358947366,1.0414315789473685,2.0097894736842106,0.0
2022-03-31,0.0002338767666620889,0.010055865921787532,3.6,2.9568923050869564,-2.873829324043478,1.4133434782608696,2.179491304347826,0.0
2022-04-30,0.00023382208110955816,0.003962125006957251,3.7,3.10993043305,-2.82346016505,1.9454,2.798135,0.0
2022-05-31,0.002244027335154941,0.009206163313248528,3.6,3.602510893952381,-3.019043531904762,2.0946666666666665,2.9698333333333333,0.0
2022-06-30,0.002239002951328839,0.011879094167570825,3.6,3.773553937809524,-2.516340874619048,2.6688238095238095,3.2209285714285714,0.0
2022-07-31,0.0022340010164596524,-0.00033929589316261666,3.5,3.81596244255,-2.92601825535,3.0197,2.968315,0.0
2022-08-31,0.0027594264151344916,0.002348724493259402,3.6,3.968639863478261,-1.0648525891304348,3.2031391304347827,2.9274521739130437,0.0
2022-09-30,0.002751832934644538,0.00412772585669785,3.5,4.107152315095238,-1.5452040759523809,3.863928571428571,3.5595523809523812,0.0
2022-10-31,0.002744281131445092,0.0048830002124511385,3.6,4.48629130565,-1.02429970525,4.424885,4.0375,0.0
2022-11-30,0.002306812643549483,0.0020504250185411355,3.6,0.7051894974270081,3.9334003810500002,4.680085,3.94066,0.0
2022-12-31,0.0023015035061622058,0.001312801827205723,3.5,8.209047424636155e-05,4.995146875571429,4.590847619047619,3.6055380952380953,0.0
2023-01-31,0.0022962187506567755,0.00517074149637109,3.4,0.04999256767710998,5.16107933085,4.619185,3.515125,0.0
2023-02-28,0.0020232462864140377,0.003700055900125232,3.6,1.1612350280195383,3.5815852768421053,4.905605263157895,3.7333421052631577,0.0
2023-03-31,0.002019161026365568,0.0005304195618733853,3.5,3.7636412940519883,0.9295189030869565,4.694652173913044,3.694017391304348,0.0
2023-04-30,0.00201509223066898,0.003677834914912914,3.4,4.2545928851,1.24387405735,4.56079,3.4850699999999994,0.0
2023-05-31,0.003571742624410401,0.0012412600109599214,3.7,3.1769085195454547,2.689011820909091,4.760540909090909,3.6085136363636363,0.0
2023-06-30,0.00355903068281882,0.0018035305676999958,3.6,0.9331335001074443,4.824664845285715,5.1461,3.7538238095238095,0.0
